Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/15/26 	_x86_64_	(4 CPU)

17:42:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:42:07     all    9.48    0.00   55.86    0.00    0.00    8.23    0.00    0.00    0.00   26.43
17:42:08     all    0.00    0.00   31.91    0.00    0.00    5.53    0.00    0.00    0.00   62.56
17:42:09     all    0.00    0.00   38.46    0.00    0.00    5.64    0.00    0.00    0.00   55.90
17:42:10     all    0.00    0.00   52.81    0.00    0.00    8.67    0.00    0.00    0.00   38.52
17:42:11     all    0.00    0.00   48.21    0.26    0.00    8.21    0.00    0.00    0.00   43.33
17:42:12     all    0.00    0.00   20.10    0.00    0.00    7.89    0.00    0.00    0.00   72.01
17:42:13     all    0.00    0.00   37.60    0.00    0.00    7.16    0.00    0.00    0.00   55.24
17:42:14     all    0.00    0.00   39.39    0.00    0.00    6.39    0.00    0.00    0.00   54.22
17:42:15     all    0.00    0.00   36.11    0.00    0.00    5.81    0.00    0.00    0.00   58.08
17:42:16     all    0.25    0.00   27.46    0.00    0.00    5.79    0.00    0.00    0.00   66.50
17:42:17     all    0.00    0.00   29.43    0.00    0.00    6.48    0.00    0.00    0.00   64.09
17:42:18     all    0.25    0.00   25.31    0.00    0.00    5.76    0.00    0.00    0.00   68.67
17:42:19     all    0.00    0.00   15.58    0.00    0.00    5.28    0.00    0.00    0.00   79.15
17:42:20     all    0.00    0.00   24.13    0.00    0.00    5.72    0.00    0.00    0.00   70.15
17:42:21     all    0.25    0.00   28.11    0.00    0.00    5.47    0.00    0.00    0.00   66.17
17:42:22     all    0.00    0.00   31.20    0.00    0.00    6.14    0.00    0.00    0.00   62.66
17:42:23     all    0.00    0.00   32.57    0.25    0.00    6.87    0.00    0.00    0.00   60.31
17:42:24     all    0.00    0.00   29.26    0.00    0.00    6.87    0.00    0.00    0.00   63.87
17:42:25     all    0.00    0.00   21.72    0.00    0.00    5.56    0.00    0.00    0.00   72.73
17:42:26     all    0.00    0.00   17.34    0.00    0.00    5.03    0.00    0.00    0.00   77.64
17:42:27     all    0.00    0.00   16.79    0.00    0.00    4.51    0.00    0.00    0.00   78.70
17:42:28     all    0.00    0.00   32.06    0.00    0.00    6.36    0.00    0.00    0.00   61.58
17:42:29     all    0.26    0.00   33.25    0.00    0.00    6.39    0.00    0.00    0.00   60.10
17:42:30     all    0.00    0.00   25.57    0.00    0.00    4.56    0.00    0.00    0.00   69.87
17:42:31     all    0.25    0.00   31.22    0.00    0.00    5.84    0.00    0.00    0.00   62.69
17:42:32     all    0.00    0.00   28.07    0.00    0.00    5.76    0.00    0.00    0.00   66.17
17:42:33     all    0.00    0.00   19.65    0.25    0.00    6.05    0.00    0.00    0.00   74.06
17:42:34     all    0.00    0.00   15.08    0.00    0.00    4.27    0.00    0.00    0.00   80.65
17:42:35     all    0.25    0.00   26.20    0.00    0.00    5.79    0.00    0.00    0.00   67.76
17:42:36     all    0.00    0.00   31.82    0.00    0.00    6.31    0.00    0.00    0.00   61.87
17:42:37     all    0.00    0.00   27.78    0.00    0.00    4.80    0.00    0.00    0.00   67.42
17:42:38     all    0.00    0.00   30.36    0.00    0.00    6.38    0.00    0.00    0.00   63.27
17:42:39     all    0.25    0.00   26.07    0.00    0.00    5.51    0.00    0.00    0.00   68.17
17:42:40     all    0.00    0.00   25.37    0.00    0.00    4.48    0.00    0.00    0.00   70.15
17:42:41     all    0.25    0.00   18.02    0.00    0.00    6.09    0.00    0.00    0.00   75.63
17:42:42     all    0.00    0.00   17.81    0.00    0.00    4.83    0.00    0.00    0.00   77.35
17:42:43     all    0.00    0.00   29.67    0.26    0.00    5.88    0.00    0.00    0.00   64.19
17:42:44     all    0.00    0.00   27.96    0.00    0.00    5.04    0.00    0.00    0.00   67.00
17:42:45     all    0.00    0.00   29.97    0.00    0.00    5.79    0.00    0.00    0.00   64.23
17:42:46     all    0.00    0.00   26.14    0.00    0.00    5.33    0.00    0.00    0.00   68.53
17:42:47     all    0.25    0.00   26.62    0.00    0.00    5.72    0.00    0.00    0.00   67.41
17:42:48     all    0.00    0.00   20.41    0.26    0.00    5.36    0.00    0.00    0.00   73.98
17:42:49     all    0.25    0.00   19.65    0.00    0.00    5.54    0.00    0.00    0.00   74.56
17:42:50     all    0.00    0.00   25.81    0.00    0.00    5.76    0.00    0.00    0.00   68.42
17:42:51     all    0.00    0.00   28.68    0.00    0.00    5.84    0.00    0.00    0.00   65.48
17:42:52     all    0.00    0.00   27.92    0.00    0.00    5.08    0.00    0.00    0.00   67.01
17:42:53     all    0.00    0.00   32.35    0.00    0.00    5.39    0.00    0.00    0.00   62.25
17:42:54     all    0.00    0.00   30.92    0.00    0.00    5.24    0.00    0.00    0.00   63.84
17:42:55     all    0.00    0.00   19.85    0.00    0.00    4.77    0.00    0.00    0.00   75.38
17:42:56     all    0.00    0.00   16.88    0.00    0.00    5.04    0.00    0.00    0.00   78.09
17:42:57     all    0.00    0.00   21.27    0.00    0.00    5.32    0.00    0.00    0.00   73.42
17:42:58     all    0.25    0.00   33.00    0.50    0.00    5.50    0.00    0.00    0.00   60.75
17:42:59     all    0.25    0.00   32.91    0.00    0.00    6.28    0.00    0.00    0.00   60.55
17:43:00     all    0.00    0.00   27.20    0.25    0.00    5.54    0.00    0.00    0.00   67.00
17:43:01     all    0.25    0.00   26.37    0.00    0.00    5.72    0.00    0.00    0.00   67.66
17:43:02     all    0.00    0.00   25.56    0.00    0.00    5.21    0.00    0.00    0.00   69.23
17:43:03     all    0.00    0.00   20.15    0.00    0.00    6.05    0.00    0.00    0.00   73.80
17:43:04     all    0.00    0.00   20.30    0.00    0.00    4.70    0.00    0.00    0.00   75.00
17:43:05     all    0.00    0.00   30.53    0.00    0.00    6.11    0.00    0.00    0.00   63.36
17:43:06     all    0.00    0.00   28.90    0.00    0.00    5.63    0.00    0.00    0.00   65.47
17:43:07     all    0.00    0.00   31.31    0.00    0.00    5.81    0.00    0.00    0.00   62.88
17:43:08     all    0.00    0.00   30.71    0.00    0.00    5.84    0.00    0.00    0.00   63.45
17:43:09     all    0.00    0.00   22.68    0.00    0.00    5.15    0.00    0.00    0.00   72.16
