Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/19/26 	_x86_64_	(4 CPU)

17:49:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:49:48     all   73.32    0.00   12.47    0.00    0.00    8.73    0.00    0.00    0.00    5.49
17:49:49     all   78.30    0.00   11.72    0.00    0.00    9.98    0.00    0.00    0.00    0.00
17:49:50     all   45.48    0.00   45.98    0.00    0.00    8.54    0.00    0.00    0.00    0.00
17:49:51     all   10.94    0.00    2.34    0.00    0.00    3.91    0.00    0.00    0.00   82.81
17:49:52     all    6.23    0.00    2.60    0.00    0.00    2.60    0.00    0.00    0.00   88.57
17:49:53     all    5.44    0.00    2.33    0.00    0.00    3.11    0.00    0.00    0.00   89.12
17:49:54     all    6.28    0.00    2.09    0.00    0.00    3.40    0.00    0.00    0.00   88.22
17:49:55     all    5.47    0.00    2.34    0.00    0.00    2.86    0.00    0.00    0.00   89.32
17:49:56     all    5.76    0.00    2.36    0.00    0.00    3.40    0.00    0.00    0.00   88.48
17:49:57     all    5.18    0.00    3.11    0.00    0.00    3.11    0.00    0.00    0.00   88.60
17:49:58     all    5.47    0.00    2.08    0.00    0.00    3.12    0.00    0.00    0.00   89.32
17:49:59     all    5.68    0.00    2.58    0.00    0.00    2.84    0.00    0.00    0.00   88.89
17:50:00     all    5.53    0.00    2.11    0.26    0.00    2.63    0.00    0.00    0.00   89.47
17:50:01     all    5.97    0.00    2.86    0.52    0.00    3.12    0.00    0.00    0.00   87.53
17:50:02     all    6.68    0.00    2.57    0.00    0.00    2.83    0.00    0.00    0.00   87.92
17:50:03     all    5.19    0.00    1.82    0.00    0.00    2.34    0.00    0.00    0.00   90.65
17:50:04     all    5.45    0.00    2.08    0.00    0.00    2.86    0.00    0.00    0.00   89.61
17:50:05     all    4.95    0.00    2.86    0.00    0.00    2.86    0.00    0.00    0.00   89.32
17:50:06     all    6.99    0.00    1.55    0.00    0.00    2.85    0.00    0.00    0.00   88.60
17:50:07     all    4.18    0.00    2.61    0.00    0.00    2.87    0.00    0.00    0.00   90.34
