Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/16/26 	_x86_64_	(4 CPU)

06:08:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:08:37     all   10.10    0.00   11.62   77.02    0.00    0.00    0.00    0.00    0.00    1.26
06:08:38     all    0.25    0.00    0.25   99.24    0.00    0.25    0.00    0.00    0.00    0.00
06:08:39     all    0.25    0.00    0.00   99.49    0.00    0.25    0.00    0.00    0.00    0.00
06:08:40     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
06:08:41     all    0.00    0.00    0.25   99.24    0.00    0.51    0.00    0.00    0.00    0.00
06:08:42     all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
06:08:43     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
06:08:44     all    0.00    0.00    0.50   99.24    0.00    0.25    0.00    0.00    0.00    0.00
06:08:45     all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
06:08:46     all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
06:08:47     all    0.25    0.00    0.50   98.99    0.00    0.25    0.00    0.00    0.00    0.00
06:08:48     all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
06:08:49     all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
06:08:50     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
06:08:51     all    0.25    0.00    0.50   98.99    0.00    0.25    0.00    0.00    0.00    0.00
06:08:52     all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
06:08:53     all    0.00    0.00    0.25   99.49    0.00    0.25    0.00    0.00    0.00    0.00
06:08:54     all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
06:08:55     all    0.00    0.00    0.25   99.49    0.00    0.25    0.00    0.00    0.00    0.00
06:08:56     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
06:08:57     all    0.00    0.00    0.51   99.24    0.00    0.25    0.00    0.00    0.00    0.00
06:08:58     all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
06:08:59     all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
06:09:00     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
06:09:01     all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
06:09:02     all    0.00    0.00    0.25   99.49    0.00    0.25    0.00    0.00    0.00    0.00
06:09:03     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
06:09:04     all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
06:09:05     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
06:09:06     all    0.25    0.00    0.00   99.49    0.00    0.25    0.00    0.00    0.00    0.00
06:09:07     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
