Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/18/26 	_x86_64_	(4 CPU)

05:14:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:14:02     all   87.87    0.00    9.16    0.00    0.00    2.97    0.00    0.00    0.00    0.00
05:14:03     all   93.20    0.00    5.79    0.00    0.00    1.01    0.00    0.00    0.00    0.00
05:14:04     all   91.15    0.00    6.88    0.00    0.00    1.97    0.00    0.00    0.00    0.00
05:14:05     all   94.47    0.00    4.27    0.00    0.00    1.26    0.00    0.00    0.00    0.00
05:14:06     all   95.25    0.00    2.50    0.00    0.00    2.25    0.00    0.00    0.00    0.00
05:14:07     all   94.51    0.00    2.49    0.00    0.00    2.99    0.00    0.00    0.00    0.00
05:14:08     all   94.57    0.00    2.72    0.00    0.00    2.72    0.00    0.00    0.00    0.00
05:14:09     all   94.75    0.00    2.00    0.00    0.00    3.25    0.00    0.00    0.00    0.00
05:14:10     all   94.50    0.00    2.50    0.00    0.00    3.00    0.00    0.00    0.00    0.00
05:14:11     all   94.26    0.00    2.74    0.00    0.00    2.99    0.00    0.00    0.00    0.00
05:14:12     all   94.74    0.00    2.01    0.00    0.00    3.26    0.00    0.00    0.00    0.00
05:14:13     all   94.75    0.00    2.50    0.00    0.00    2.75    0.00    0.00    0.00    0.00
05:14:14     all   94.75    0.00    2.75    0.00    0.00    2.50    0.00    0.00    0.00    0.00
05:14:15     all   94.29    0.00    2.48    0.00    0.00    3.23    0.00    0.00    0.00    0.00
05:14:16     all   94.74    0.00    2.76    0.00    0.00    2.51    0.00    0.00    0.00    0.00
05:14:17     all   94.28    0.00    2.74    0.00    0.00    2.99    0.00    0.00    0.00    0.00
05:14:18     all   94.99    0.00    2.51    0.00    0.00    2.51    0.00    0.00    0.00    0.00
05:14:19     all   94.28    0.00    2.74    0.00    0.00    2.99    0.00    0.00    0.00    0.00
05:14:20     all   94.50    0.00    2.50    0.00    0.00    3.00    0.00    0.00    0.00    0.00
05:14:21     all   94.49    0.00    2.51    0.00    0.00    3.01    0.00    0.00    0.00    0.00
05:14:22     all   94.26    0.00    2.74    0.00    0.00    2.99    0.00    0.00    0.00    0.00
05:14:23     all   94.25    0.00    2.75    0.00    0.00    3.00    0.00    0.00    0.00    0.00
05:14:24     all   94.53    0.00    2.99    0.00    0.00    2.49    0.00    0.00    0.00    0.00
05:14:25     all   94.51    0.00    2.24    0.00    0.00    3.24    0.00    0.00    0.00    0.00
05:14:26     all   95.00    0.00    2.50    0.00    0.00    2.50    0.00    0.00    0.00    0.00
05:14:27     all   94.26    0.00    2.49    0.00    0.00    3.24    0.00    0.00    0.00    0.00
05:14:28     all   94.49    0.00    2.26    0.00    0.00    3.26    0.00    0.00    0.00    0.00
05:14:29     all   93.55    0.00    3.23    0.00    0.00    3.23    0.00    0.00    0.00    0.00
05:14:30     all   94.99    0.00    2.76    0.00    0.00    2.26    0.00    0.00    0.00    0.00
05:14:31     all   93.30    0.00    3.23    0.00    0.00    3.47    0.00    0.00    0.00    0.00
