Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/18/26 	_x86_64_	(4 CPU)

19:01:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:01:19     all   50.51    0.00   18.43    0.00    0.00    6.06    0.00    0.00    0.00   25.00
19:01:20     all    5.67    0.00    2.06    0.00    0.00    1.80    0.00    0.00    0.00   90.46
19:01:21     all    5.66    0.00    2.06    0.00    0.00    2.06    0.00    0.00    0.00   90.23
19:01:22     all    5.44    0.00    2.07    0.00    0.00    1.30    0.00    0.00    0.00   91.19
19:01:23     all    5.40    0.00    1.80    1.29    0.00    2.31    0.00    0.00    0.00   89.20
19:01:24     all    4.91    0.00    2.84    0.00    0.00    1.55    0.00    0.00    0.00   90.70
19:01:25     all    5.94    0.00    1.55    0.00    0.00    1.55    0.00    0.00    0.00   90.96
19:01:26     all    5.40    0.00    8.23    1.80    0.00    2.06    0.00    0.00    0.00   82.52
19:01:27     all    5.38    0.00    8.21    1.03    0.00    2.82    0.00    0.00    0.00   82.56
19:01:28     all    4.68    0.00    2.60    0.00    0.00    1.56    0.00    0.00    0.00   91.17
19:01:29     all    5.63    0.00    2.30    0.00    0.00    1.79    0.00    0.00    0.00   90.28
19:01:30     all    5.71    0.00    2.08    0.00    0.00    1.30    0.00    0.00    0.00   90.91
19:01:31     all    5.10    0.00    2.81    0.00    0.00    2.55    0.00    0.00    0.00   89.54
19:01:32     all    5.94    0.00    2.07    0.00    0.00    0.78    0.00    0.00    0.00   91.21
19:01:33     all    4.92    0.00    1.81    0.00    0.00    2.07    0.00    0.00    0.00   91.19
19:01:34     all    5.93    0.00    2.06    0.00    0.00    1.55    0.00    0.00    0.00   90.46
19:01:35     all    5.63    0.00    2.81    0.51    0.00    2.05    0.00    0.00    0.00   89.00
19:01:36     all    5.70    0.00    1.55    0.00    0.00    1.04    0.00    0.00    0.00   91.71
19:01:37     all    5.41    0.00    2.06    0.00    0.00    1.55    0.00    0.00    0.00   90.98
19:01:38     all    4.65    0.00    2.58    0.00    0.00    1.55    0.00    0.00    0.00   91.21
19:01:39     all    5.64    0.00    1.79    0.00    0.00    1.79    0.00    0.00    0.00   90.77
19:01:40     all    5.66    0.00    3.08    0.00    0.00    2.06    0.00    0.00    0.00   89.20
19:01:41     all    4.71    0.00    2.36    0.00    0.00    0.79    0.00    0.00    0.00   92.15
19:01:42     all    5.37    0.00    2.05    0.00    0.00    2.05    0.00    0.00    0.00   90.54
19:01:43     all    5.97    0.00    1.82    0.00    0.00    1.56    0.00    0.00    0.00   90.65
19:01:44     all    5.90    0.00    2.05    0.00    0.00    1.54    0.00    0.00    0.00   90.51
19:01:45     all    5.17    0.00    2.33    0.00    0.00    1.55    0.00    0.00    0.00   90.96
19:01:46     all    5.41    0.00    1.80    0.00    0.00    1.55    0.00    0.00    0.00   91.24
