Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/17/26 	_x86_64_	(4 CPU)

19:38:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:38:30     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.49
19:38:31     all    0.25    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.99
19:38:32     all    0.50    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   98.00
19:38:33     all    0.25    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.99
19:38:34     all    0.25    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   98.24
19:38:35     all    0.50    0.00    1.76    1.01    0.00    0.50    0.00    0.00    0.00   96.22
19:38:36     all    0.25    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:38:37     all    0.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.74
19:38:38     all    0.25    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   98.74
19:38:39     all    0.00    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   99.24
19:38:40     all    0.25    0.00    1.25    0.00    0.00    0.50    0.00    0.00    0.00   98.00
19:38:41     all    0.25    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.73
19:38:42     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:38:43     all    0.50    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   98.25
19:38:44     all    0.50    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:38:45     all    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.49
19:38:46     all    0.50    0.00    0.75    0.25    0.00    0.50    0.00    0.00    0.00   97.99
19:38:47     all    0.25    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   98.48
19:38:48     all    0.00    0.00    1.25    0.00    0.00    0.50    0.00    0.00    0.00   98.25
19:38:49     all    0.50    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:38:50     all    0.50    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.25
19:38:51     all    0.00    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   99.24
19:38:52     all    0.25    0.00    1.24    0.25    0.00    0.74    0.00    0.00    0.00   97.52
19:38:53     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:38:54     all    0.50    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.49
19:38:55     all    0.50    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   98.00
19:38:56     all    0.25    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   98.49
19:38:57     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:38:58     all    0.00    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.99
19:38:59     all    0.50    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.24
19:39:00     all    0.50    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.50
19:39:01     all    0.25    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.99
19:39:02     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:39:03     all    0.25    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.49
19:39:04     all    0.25    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   99.24
19:39:05     all    0.25    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:39:06     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:39:07     all    0.25    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:39:08     all    0.25    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   97.99
19:39:09     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:39:10     all    0.25    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   98.74
19:39:11     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.49
19:39:12     all    0.25    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.24
19:39:13     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:39:14     all    0.25    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   99.24
19:39:15     all    0.25    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   98.24
19:39:16     all    0.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.74
19:39:17     all    0.25    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.49
19:39:18     all    0.25    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   98.24
19:39:19     all    0.25    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   98.25
19:39:20     all    0.50    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   97.99
19:39:21     all    0.00    0.00    1.00    0.50    0.00    0.75    0.00    0.00    0.00   97.76
19:39:22     all    0.25    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   98.48
19:39:23     all    0.00    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   99.24
19:39:24     all    0.25    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.75
19:39:25     all    0.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.73
19:39:26     all    0.50    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.25
19:39:27     all    0.25    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.74
19:39:28     all    0.25    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:39:29     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.48
19:39:30     all    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.49
19:39:31     all    0.50    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   98.01
19:39:32     all    0.25    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.24
19:39:33     all    0.00    0.00    0.76    0.25    0.00    0.25    0.00    0.00    0.00   98.73
19:39:34     all    0.25    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:39:35     all    0.00    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   97.98
19:39:36     all    0.50    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.74
19:39:37     all    0.25    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   98.24
19:39:38     all    0.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.74
19:39:39     all    0.25    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   98.23
19:39:40     all    0.50    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:39:41     all    0.00    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:39:42     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.49
19:39:43     all    0.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.74
19:39:44     all    0.25    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.24
19:39:45     all    0.25    0.00    1.00    0.50    0.00    0.50    0.00    0.00    0.00   97.74
19:39:46     all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.24
19:39:47     all    0.25    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.24
19:39:48     all    0.25    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.99
19:39:49     all    0.25    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.99
19:39:50     all    0.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.74
19:39:51     all    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
19:39:52     all    0.25    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   98.49
19:39:53     all    0.00    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.74
19:39:54     all    0.25    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.75
19:39:55     all    0.00    0.00    1.01    0.25    0.00    0.50    0.00    0.00    0.00   98.24
19:39:56     all    0.00    0.00    1.26    0.00    0.00    0.75    0.00    0.00    0.00   97.99
19:39:57     all    0.00    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   99.24
19:39:58     all    0.00    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   98.50
19:39:59     all    0.25    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00   98.24
19:40:00     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.49
19:40:01     all    0.25    0.00    1.50    0.75    0.00    0.50    0.00    0.00    0.00   96.99
19:40:02     all    0.00    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   98.49
19:40:03     all    0.25    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   98.25
19:40:04     all    0.00    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   98.25
19:40:05     all    0.25    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   97.99
19:40:06     all    0.00    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.99
19:40:07     all    0.00    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   98.50
19:40:08     all    0.25    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.74
19:40:09     all    0.00    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   98.24
19:40:10     all    0.00    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:40:11     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.48
19:40:12     all    0.00    0.00    1.00    0.25    0.00    0.50    0.00    0.00    0.00   98.25
19:40:13     all    0.00    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   98.49
19:40:14     all    0.25    0.00    1.51    0.00    0.00    0.25    0.00    0.00    0.00   97.98
19:40:15     all    0.00    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.99
19:40:16     all    0.00    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.99
19:40:17     all    0.00    0.00    1.00    0.25    0.00    0.25    0.00    0.00    0.00   98.50
19:40:18     all    0.00    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:40:19     all    0.00    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   98.24
19:40:20     all    0.50    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.24
19:40:21     all    0.00    0.00    1.50    0.00    0.00    0.25    0.00    0.00    0.00   98.25
19:40:22     all    0.00    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   99.24
19:40:23     all    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:40:24     all    0.25    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:40:25     all    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
19:40:26     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:40:27     all    0.00    0.00    1.26    0.25    0.00    0.50    0.00    0.00    0.00   97.99
19:40:28     all    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:40:29     all    0.00    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.98
19:40:30     all    0.50    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.49
19:40:31     all    0.00    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   99.24
19:40:32     all    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
19:40:33     all    0.00    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   98.99
19:40:34     all    0.00    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   98.75
19:40:35     all    0.00    0.00    1.75    0.00    0.00    0.75    0.00    0.00    0.00   97.49
19:40:36     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.49
19:40:37     all    0.00    0.00    1.01    0.51    0.00    0.51    0.00    0.00    0.00   97.98
19:40:38     all    0.00    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.74
19:40:39     all    0.25    0.00    1.26    0.00    0.00    0.00    0.00    0.00    0.00   98.48
19:40:40     all    0.00    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.98
19:40:41     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.49
19:40:42     all    0.00    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.73
