Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/17/26 	_x86_64_	(4 CPU)

19:10:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:10:45     all    1.25    0.00    1.75   94.99    0.00    0.50    0.00    0.00    0.00    1.50
19:10:46     all    1.00    0.00    0.25   98.25    0.00    0.50    0.00    0.00    0.00    0.00
19:10:47     all    0.75    0.00    0.50   98.75    0.00    0.00    0.00    0.00    0.00    0.00
19:10:48     all    1.25    0.00    0.50   97.75    0.00    0.50    0.00    0.00    0.00    0.00
19:10:49     all    0.50    0.00    0.25   98.99    0.00    0.25    0.00    0.00    0.00    0.00
19:10:50     all    0.25    0.00    0.50   98.74    0.00    0.50    0.00    0.00    0.00    0.00
19:10:51     all    0.76    0.00    0.00   98.99    0.00    0.25    0.00    0.00    0.00    0.00
19:10:52     all    1.24    0.00    0.99   97.52    0.00    0.25    0.00    0.00    0.00    0.00
19:10:53     all    1.01    0.00    0.25   98.49    0.00    0.25    0.00    0.00    0.00    0.00
19:10:54     all    0.75    0.00    0.50   98.25    0.00    0.50    0.00    0.00    0.00    0.00
19:10:55     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
19:10:56     all    0.50    0.00    0.75   98.25    0.00    0.50    0.00    0.00    0.00    0.00
19:10:57     all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
19:10:58     all    1.00    0.00    0.25   98.25    0.00    0.50    0.00    0.00    0.00    0.00
19:10:59     all    0.50    0.00    0.50   98.74    0.00    0.25    0.00    0.00    0.00    0.00
19:11:00     all    1.00    0.00    0.25   98.25    0.00    0.50    0.00    0.00    0.00    0.00
19:11:01     all    1.00    0.00    0.75   97.99    0.00    0.25    0.00    0.00    0.00    0.00
19:11:02     all    0.50    0.00    0.50   98.49    0.00    0.50    0.00    0.00    0.00    0.00
19:11:03     all    1.00    0.00    0.50   98.25    0.00    0.25    0.00    0.00    0.00    0.00
19:11:04     all    0.50    0.00    0.25   98.74    0.00    0.50    0.00    0.00    0.00    0.00
19:11:05     all    0.75    0.00    0.75   98.25    0.00    0.25    0.00    0.00    0.00    0.00
19:11:06     all    1.25    0.00    0.25   98.50    0.00    0.00    0.00    0.00    0.00    0.00
19:11:07     all    1.01    0.00    0.00   98.24    0.00    0.75    0.00    0.00    0.00    0.00
19:11:08     all    0.50    0.00    0.75   98.49    0.00    0.25    0.00    0.00    0.00    0.00
19:11:09     all    0.50    0.00    0.25   98.74    0.00    0.50    0.00    0.00    0.00    0.00
19:11:10     all    1.00    0.00    0.50   98.25    0.00    0.25    0.00    0.00    0.00    0.00
19:11:11     all    0.75    0.00    0.50   98.00    0.00    0.75    0.00    0.00    0.00    0.00
19:11:12     all    1.25    0.00    0.25   98.25    0.00    0.25    0.00    0.00    0.00    0.00
19:11:13     all    1.00    0.00    0.75   97.74    0.00    0.50    0.00    0.00    0.00    0.00
19:11:14     all    1.00    0.00    0.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00
19:11:15     all    1.00    0.00    0.25   98.50    0.00    0.25    0.00    0.00    0.00    0.00
19:11:16     all    0.50    0.00    0.50   98.49    0.00    0.50    0.00    0.00    0.00    0.00
19:11:17     all    0.76    0.00    0.50   98.49    0.00    0.25    0.00    0.00    0.00    0.00
19:11:18     all    1.00    0.00    0.25   98.25    0.00    0.50    0.00    0.00    0.00    0.00
19:11:19     all    1.00    0.00    0.75   98.00    0.00    0.25    0.00    0.00    0.00    0.00
19:11:20     all    1.00    0.00    0.50   97.99    0.00    0.50    0.00    0.00    0.00    0.00
19:11:21     all    0.75    0.00    0.50   98.75    0.00    0.00    0.00    0.00    0.00    0.00
19:11:22     all    1.00    0.00    0.25   98.25    0.00    0.50    0.00    0.00    0.00    0.00
19:11:23     all    0.75    0.00    0.25   98.74    0.00    0.25    0.00    0.00    0.00    0.00
19:11:24     all    0.76    0.00    0.50   98.49    0.00    0.25    0.00    0.00    0.00    0.00
19:11:25     all    1.00    0.00    0.50   98.25    0.00    0.25    0.00    0.00    0.00    0.00
19:11:26     all    1.00    0.00    0.25   98.25    0.00    0.50    0.00    0.00    0.00    0.00
19:11:27     all    0.75    0.00    0.75   98.25    0.00    0.25    0.00    0.00    0.00    0.00
19:11:28     all    1.25    0.00    0.50   97.99    0.00    0.25    0.00    0.00    0.00    0.00
