Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/15/26 	_x86_64_	(4 CPU)

23:53:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:53:52     all    3.06    0.00   11.22    0.00    0.00    4.08    0.00    0.00    0.00   81.63
23:53:53     all    0.25    0.00    6.78    0.00    0.00    4.27    0.00    0.00    0.00   88.69
23:53:54     all    0.00    0.00    5.72    0.00    0.00    4.23    0.00    0.00    0.00   90.05
23:53:55     all    0.00    0.00    6.15    0.00    0.00    2.56    0.00    0.00    0.00   91.28
23:53:56     all    0.00    0.00    6.05    0.00    0.00    3.78    0.00    0.00    0.00   90.18
23:53:57     all    0.00    0.00    6.39    0.00    0.00    2.81    0.00    0.00    0.00   90.79
23:53:58     all    0.00    0.00    5.57    0.00    0.00    3.54    0.00    0.00    0.00   90.89
23:53:59     all    0.00    0.00    6.55    0.00    0.00    3.27    0.00    0.00    0.00   90.18
23:54:00     all    0.00    0.00    5.75    0.00    0.00    4.00    0.00    0.00    0.00   90.25
23:54:01     all    0.00    0.00    6.53    0.25    0.00    3.77    0.00    0.00    0.00   89.45
23:54:02     all    0.50    0.00    6.30    0.00    0.00    3.27    0.00    0.00    0.00   89.92
23:54:03     all    0.00    0.00    7.65    0.00    0.00    3.32    0.00    0.00    0.00   89.03
23:54:04     all    0.00    0.00    7.20    0.00    0.00    4.11    0.00    0.00    0.00   88.69
23:54:05     all    0.00    0.00    7.38    0.00    0.00    3.56    0.00    0.00    0.00   89.06
23:54:06     all    0.00    0.00    6.91    0.26    0.00    3.07    0.00    0.00    0.00   89.77
23:54:07     all    0.00    0.00    7.22    0.00    0.00    3.35    0.00    0.00    0.00   89.43
23:54:08     all    0.00    0.00    7.03    0.00    0.00    2.86    0.00    0.00    0.00   90.10
23:54:09     all    0.00    0.00    6.74    0.00    0.00    2.59    0.00    0.00    0.00   90.67
23:54:10     all    0.00    0.00    6.68    0.00    0.00    3.34    0.00    0.00    0.00   89.97
23:54:11     all    0.00    0.00    7.16    0.26    0.00    3.58    0.00    0.00    0.00   89.00
23:54:12     all    0.26    0.00    8.64    0.00    0.00    1.31    0.00    0.00    0.00   89.79
23:54:13     all    0.00    0.00    6.17    0.00    0.00    2.83    0.00    0.00    0.00   91.00
23:54:14     all    0.00    0.00    6.49    0.00    0.00    1.30    0.00    0.00    0.00   92.21
