Linux 6.8.0-1061-aws (ip-10-42-1-14) 	08/15/26 	_x86_64_	(4 CPU)

18:44:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:44:05     all    1.79    0.00    0.51   96.43    0.00    0.00    0.00    0.00    0.00    1.28
18:44:06     all    1.26    0.00    0.51   97.73    0.00    0.00    0.25    0.00    0.00    0.25
18:44:07     all    0.76    0.00    0.76   98.48    0.00    0.00    0.00    0.00    0.00    0.00
18:44:08     all    1.52    0.00    0.00   78.23    0.00    0.00    0.00    0.00    0.00   20.25
18:44:09     all    0.76    0.00    0.50   73.55    0.00    0.00    0.00    0.00    0.00   25.19
18:44:10     all    1.01    0.00    0.25   73.48    0.00    0.00    0.00    0.00    0.00   25.25
18:44:11     all    1.01    0.00    0.00   73.67    0.00    0.00    0.00    0.00    0.00   25.32
18:44:12     all    1.25    0.00    0.50   73.18    0.00    0.00    0.00    0.00    0.00   25.06
18:44:13     all    0.76    0.00    0.00   73.92    0.00    0.00    0.00    0.00    0.00   25.32
18:44:14     all    1.01    0.00    0.75   73.12    0.00    0.00    0.00    0.00    0.00   25.13
18:44:15     all    1.01    0.00    0.00   73.92    0.00    0.00    0.00    0.00    0.00   25.06
18:44:16     all    1.75    0.00    0.25   73.00    0.00    0.00    0.00    0.00    0.00   25.00
18:44:17     all    0.25    0.00    0.25   74.05    0.00    0.00    0.00    0.00    0.00   25.45
18:44:18     all    0.76    0.00    0.25   73.74    0.00    0.00    0.00    0.00    0.00   25.25
18:44:19     all    0.76    0.00    0.25   73.60    0.00    0.00    0.00    0.00    0.00   25.38
18:44:20     all    1.50    0.00    0.75   72.82    0.00    0.00    0.00    0.00    0.00   24.94
18:44:21     all    0.76    0.00    0.00   73.92    0.00    0.00    0.00    0.00    0.00   25.32
18:44:22     all    1.25    0.00    0.50   73.18    0.00    0.00    0.00    0.00    0.00   25.06
18:44:23     all    1.01    0.00    0.00   73.67    0.00    0.00    0.00    0.00    0.00   25.32
18:44:24     all    0.76    0.00    0.50   67.76    0.00    0.00    0.00    0.00    0.00   30.98
18:44:25     all    1.26    0.00    0.00   48.49    0.00    0.00    0.00    0.00    0.00   50.25
18:44:26     all    1.25    0.00    0.50   48.12    0.00    0.00    0.00    0.00    0.00   50.13
18:44:27     all    1.01    0.00    0.25   48.36    0.00    0.00    0.00    0.00    0.00   50.38
18:44:28     all    1.50    0.00    0.25   48.25    0.00    0.00    0.00    0.00    0.00   50.00
18:44:29     all    1.01    0.00    0.25   48.36    0.00    0.00    0.00    0.00    0.00   50.38
18:44:30     all    1.01    0.00    0.25   48.48    0.00    0.00    0.00    0.00    0.00   50.25
18:44:31     all    1.25    0.00    0.50   48.12    0.00    0.00    0.00    0.00    0.00   50.13
18:44:32     all    0.76    0.00    0.25   69.95    0.00    0.00    0.00    0.00    0.00   29.04
18:44:33     all    1.01    0.00    0.25   73.48    0.00    0.00    0.00    0.00    0.00   25.25
18:44:34     all    0.76    0.00    0.76   56.06    0.00    0.00    0.00    0.00    0.00   42.42
18:44:35     all    0.50    0.00    0.50   26.70    0.00    0.00    0.00    0.00    0.00   72.29
18:44:36     all    0.51    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   74.49
18:44:37     all    0.25    0.00    0.75   24.12    0.00    0.00    0.00    0.00    0.00   74.87
18:44:38     all    0.25    0.00    0.25   25.00    0.00    0.00    0.00    0.00    0.00   74.49
18:44:39     all    0.25    0.00    0.51   24.24    0.00    0.00    0.00    0.00    0.00   75.00
18:44:40     all    1.00    0.00    1.00   24.19    0.00    0.00    0.00    0.00    0.00   73.82
18:44:41     all    0.00    0.00    0.76   24.49    0.00    0.00    0.00    0.00    0.00   74.75
18:44:42     all    0.51    0.00    0.51   24.24    0.00    0.00    0.00    0.00    0.00   74.75
18:44:43     all    0.50    0.00    0.50   24.56    0.00    0.00    0.00    0.00    0.00   74.44
18:44:44     all    0.25    0.00    0.51   24.37    0.00    0.00    0.00    0.00    0.00   74.87
18:44:45     all    0.25    0.00    0.50   24.69    0.00    0.00    0.00    0.00    0.00   74.56
18:44:46     all    0.75    0.00    0.75   24.44    0.00    0.00    0.00    0.00    0.00   74.06
18:44:47     all    0.25    0.00    0.51   24.11    0.00    0.00    0.00    0.00    0.00   75.13
18:44:48     all    0.50    0.00    0.75   24.50    0.00    0.00    0.00    0.00    0.00   74.25
