Linux 6.8.0-1061-aws (ip-10-42-1-14) 	08/16/26 	_x86_64_	(4 CPU)

01:11:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:04     all    2.01    0.00    1.01   95.73    0.00    0.00    0.00    0.00    0.00    1.26
01:11:05     all    1.02    0.00    0.76   96.19    0.00    0.00    0.00    0.00    0.00    2.03
01:11:06     all    1.27    0.00    0.25   84.05    0.00    0.00    0.00    0.00    0.00   14.43
01:11:07     all    0.51    0.00    0.00   58.78    0.00    0.00    0.00    0.00    0.00   40.71
01:11:08     all    1.50    0.00    0.25   48.12    0.00    0.00    0.00    0.00    0.00   50.13
01:11:09     all    1.01    0.00    0.51   48.23    0.00    0.00    0.00    0.00    0.00   50.25
01:11:10     all    0.76    0.00    0.25   48.48    0.00    0.00    0.00    0.00    0.00   50.51
01:11:11     all    1.01    0.00    0.25   48.23    0.00    0.00    0.00    0.00    0.00   50.51
01:11:12     all    1.26    0.00    0.25   48.24    0.00    0.00    0.00    0.00    0.00   50.25
01:11:13     all    1.01    0.00    0.00   48.35    0.00    0.00    0.00    0.00    0.00   50.63
01:11:14     all    1.26    0.00    0.25   28.89    0.00    0.00    0.00    0.00    0.00   69.60
01:11:15     all    1.25    0.00    0.25   23.56    0.00    0.00    0.00    0.00    0.00   74.94
01:11:16     all    1.01    0.00    0.25   27.02    0.00    0.00    0.25    0.00    0.00   71.46
01:11:17     all    1.01    0.00    0.25   48.61    0.00    0.00    0.00    0.00    0.00   50.13
01:11:18     all    1.01    0.00    0.00   48.61    0.00    0.00    0.00    0.00    0.00   50.38
01:11:19     all    1.26    0.00    0.50   48.24    0.00    0.00    0.00    0.00    0.00   50.00
01:11:20     all    1.01    0.00    0.00   23.68    0.00    0.00    0.00    0.00    0.00   75.31
01:11:21     all    1.51    0.00    0.25   23.37    0.00    0.00    0.00    0.00    0.00   74.87
01:11:22     all    1.25    0.00    0.50   33.58    0.00    0.00    0.00    0.00    0.00   64.66
01:11:23     all    1.01    0.00    0.00   68.35    0.00    0.00    0.00    0.00    0.00   30.63
01:11:24     all    1.26    0.00    0.25   73.37    0.00    0.00    0.00    0.00    0.00   25.13
01:11:25     all    0.51    0.00    0.51   73.92    0.00    0.00    0.00    0.00    0.00   25.06
01:11:26     all    1.26    0.00    0.00   58.08    0.00    0.00    0.00    0.00    0.00   40.66
01:11:27     all    1.01    0.00    0.25   48.49    0.00    0.00    0.00    0.00    0.00   50.25
01:11:28     all    1.50    0.00    0.50   48.25    0.00    0.00    0.00    0.00    0.00   49.75
01:11:29     all    1.01    0.00    0.25   67.59    0.00    0.00    0.00    0.00    0.00   31.14
01:11:30     all    1.01    0.00    0.25   48.49    0.00    0.00    0.00    0.00    0.00   50.25
01:11:31     all    0.76    0.00    0.00   48.74    0.00    0.00    0.00    0.00    0.00   50.51
01:11:32     all    1.50    0.00    0.50   48.12    0.00    0.00    0.00    0.00    0.00   49.87
01:11:33     all    1.01    0.00    0.25   60.61    0.00    0.00    0.00    0.00    0.00   38.13
01:11:34     all    0.51    0.00    0.25   34.68    0.00    0.00    0.00    0.00    0.00   64.56
01:11:35     all    0.25    0.00    0.51   24.30    0.00    0.00    0.00    0.00    0.00   74.94
01:11:36     all    0.75    0.00    0.75   24.63    0.00    0.00    0.00    0.00    0.00   73.88
01:11:37     all    0.25    0.00    0.25   24.17    0.00    0.00    0.00    0.00    0.00   75.32
01:11:38     all    0.50    0.00    1.01   24.37    0.00    0.00    0.00    0.00    0.00   74.12
01:11:39     all    0.75    0.00    0.75   24.31    0.00    0.00    0.00    0.00    0.00   74.19
01:11:40     all    0.25    0.00    0.50   24.43    0.00    0.00    0.00    0.00    0.00   74.81
01:11:41     all    0.25    0.00    0.75   24.56    0.00    0.00    0.00    0.00    0.00   74.44
01:11:42     all    0.25    0.00    0.51   24.30    0.00    0.00    0.00    0.00    0.00   74.94
01:11:43     all    0.50    0.00    0.25   24.69    0.00    0.00    0.00    0.00    0.00   74.56
01:11:44     all    0.25    0.00    0.76   24.43    0.00    0.00    0.00    0.00    0.00   74.56
01:11:45     all    0.25    0.00    0.76   24.24    0.00    0.00    0.00    0.00    0.00   74.75
01:11:46     all    0.25    0.00    0.00   24.75    0.00    0.00    0.00    0.00    0.00   75.00
01:11:47     all    0.75    0.00    0.50   24.37    0.00    0.00    0.00    0.00    0.00   74.37
01:11:48     all    0.25    0.00    1.01   24.37    0.00    0.00    0.00    0.00    0.00   74.37
01:11:49     all    0.50    0.00    0.50   24.43    0.00    0.00    0.00    0.00    0.00   74.56
01:11:50     all    0.25    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   74.75
01:11:51     all    0.50    0.00    1.00   24.06    0.00    0.00    0.00    0.00    0.00   74.44
01:11:52     all    0.25    0.00    0.76   24.49    0.00    0.00    0.00    0.00    0.00   74.49
01:11:53     all    0.50    0.00    0.75   24.31    0.00    0.00    0.00    0.00    0.00   74.44
01:11:54     all    0.50    0.00    0.75   24.31    0.00    0.00    0.00    0.00    0.00   74.44
01:11:55     all    0.51    0.00    0.25   24.49    0.00    0.00    0.00    0.00    0.00   74.75
01:11:56     all    0.50    0.00    1.00   24.31    0.00    0.00    0.00    0.00    0.00   74.19
01:11:57     all    0.00    0.00    0.51   24.56    0.00    0.00    0.00    0.00    0.00   74.94
01:11:58     all    0.75    0.00    0.75   24.25    0.00    0.00    0.00    0.00    0.00   74.25
01:11:59     all    0.25    0.00    0.51   24.49    0.00    0.00    0.00    0.00    0.00   74.75
01:12:00     all    0.25    0.00    0.50   24.69    0.00    0.00    0.00    0.00    0.00   74.56
01:12:01     all    0.51    0.00    0.76   24.24    0.00    0.00    0.00    0.00    0.00   74.49
01:12:02     all    0.75    0.00    1.00   24.19    0.00    0.00    0.00    0.00    0.00   74.06
01:12:03     all    0.25    0.00    0.25   24.37    0.00    0.00    0.00    0.00    0.00   75.13
01:12:04     all    0.25    0.00    0.76   24.43    0.00    0.00    0.00    0.00    0.00   74.56
01:12:05     all    0.50    0.00    0.25   24.69    0.00    0.00    0.00    0.00    0.00   74.56
01:12:06     all    0.50    0.00    0.50   24.56    0.00    0.00    0.00    0.00    0.00   74.44
01:12:07     all    0.00    0.00    0.25   24.62    0.00    0.00    0.00    0.00    0.00   75.13
01:12:08     all    0.25    0.00    0.51   24.30    0.00    0.00    0.00    0.00    0.00   74.94
