Linux 6.8.0-1061-aws (ip-10-42-1-14) 	08/18/26 	_x86_64_	(4 CPU)

19:23:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:23:42     all    2.54    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.21
19:23:43     all    2.49    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.01
19:23:44     all    2.26    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.49
19:23:45     all    2.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
19:23:46     all    2.26    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.49
19:23:47     all    2.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.25
19:23:48     all    2.26    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   97.49
19:23:49     all    2.49    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   96.76
19:23:50     all    2.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.74
19:23:51     all    2.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.74
19:23:52     all    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.01
19:23:53     all    2.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.74
19:23:54     all    2.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.74
19:23:55     all    2.01    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.74
19:23:56     all    2.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.25
19:23:57     all    2.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.49
19:23:58     all    2.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.74
19:23:59     all    2.24    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   97.01
19:24:00     all    2.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.49
19:24:01     all    2.24    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   97.26
19:24:02     all    2.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.73
19:24:03     all    2.26    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.49
19:24:04     all    2.26    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.49
19:24:05     all    2.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.50
19:24:06     all    2.02    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.73
19:24:07     all    2.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.73
