Linux 6.8.0-1061-aws (ip-10-42-1-14) 	08/15/26 	_x86_64_	(4 CPU)

18:16:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:16:19     all   28.75    0.00    5.25    0.00    0.00    5.25    0.00    0.00    0.00   60.75
18:16:20     all   29.34    0.00    3.06    0.00    0.00    6.12    0.00    0.00    0.00   61.48
18:16:21     all   26.08    0.00    3.54    0.00    0.00    5.57    0.00    0.00    0.00   64.81
18:16:22     all   25.32    0.00    3.04    0.00    0.00    6.84    0.00    0.00    0.00   64.81
18:16:23     all   25.13    0.00    3.81    0.00    0.00    5.84    0.00    0.00    0.00   65.23
18:16:24     all   25.32    0.00    3.58    0.00    0.00    5.37    0.00    0.00    0.00   65.73
18:16:25     all   23.23    0.00    3.03    0.00    0.00    6.31    0.00    0.00    0.00   67.42
18:16:26     all   25.69    0.00    3.53    0.00    0.00    5.54    0.00    0.00    0.00   65.24
18:16:27     all   24.49    0.00    3.83    0.00    0.00    4.85    0.00    0.00    0.00   66.84
18:16:28     all   24.62    0.00    3.05    0.00    0.00    5.84    0.00    0.00    0.00   66.50
18:16:29     all   26.14    0.00    3.55    0.00    0.00    5.33    0.00    0.00    0.00   64.97
18:16:30     all   24.56    0.00    3.29    0.25    0.00    5.82    0.00    0.00    0.00   66.08
18:16:31     all   25.89    0.00    3.30    0.00    0.00    5.84    0.00    0.00    0.00   64.97
18:16:32     all   24.68    0.00    3.31    0.00    0.00    5.34    0.00    0.00    0.00   66.67
18:16:33     all   22.65    0.00    4.07    0.00    0.00    5.60    0.00    0.00    0.00   67.68
18:16:34     all   23.93    0.00    3.78    0.00    0.00    5.54    0.00    0.00    0.00   66.75
18:16:35     all   21.55    0.00    4.26    0.00    0.00    6.27    0.00    0.00    0.00   67.92
18:16:36     all   24.75    0.00    3.79    0.00    0.00    5.30    0.00    0.00    0.00   66.16
18:16:37     all   28.86    0.00    3.29    0.00    0.00    5.06    0.00    0.00    0.00   62.78
18:16:38     all   27.20    0.00    3.27    0.00    0.00    6.05    0.00    0.00    0.00   63.48
18:16:39     all   26.63    0.00    3.27    0.00    0.00    5.28    0.00    0.00    0.00   64.82
18:16:40     all   27.99    0.00    3.31    0.00    0.00    4.83    0.00    0.00    0.00   63.87
18:16:41     all   23.35    0.00    3.30    0.00    0.00    4.57    0.00    0.00    0.00   68.78
18:16:42     all   22.51    0.00    3.58    0.00    0.00    5.88    0.00    0.00    0.00   68.03
18:16:43     all   23.43    0.00    3.78    0.00    0.00    6.30    0.00    0.00    0.00   66.50
18:16:44     all   26.58    0.00    3.04    0.00    0.00    5.82    0.00    0.00    0.00   64.56
18:16:45     all   23.27    0.00    3.32    0.00    0.00    5.37    0.00    0.00    0.00   68.03
18:16:46     all   25.51    0.00    2.55    0.00    0.00    5.10    0.00    0.00    0.00   66.84
18:16:47     all   22.56    0.00    3.59    0.00    0.00    4.10    0.00    0.00    0.00   69.74
18:16:48     all   19.02    0.00    3.60    0.00    0.00    4.63    0.00    0.00    0.00   72.75
18:16:49     all   18.44    0.00    3.64    0.00    0.00    3.90    0.00    0.00    0.00   74.03
18:16:50     all   21.54    0.00    4.10    0.00    0.00    4.36    0.00    0.00    0.00   70.00
18:16:51     all   21.43    0.00    2.81    0.00    0.00    4.08    0.00    0.00    0.00   71.68
18:16:52     all   21.28    0.00    3.59    0.00    0.00    5.13    0.00    0.00    0.00   70.00
18:16:53     all   20.97    0.00    3.07    0.00    0.00    4.86    0.00    0.00    0.00   71.10
18:16:54     all   22.48    0.00    3.10    0.26    0.00    3.36    0.00    0.00    0.00   70.80
18:16:55     all   19.22    0.00    3.38    0.00    0.00    2.86    0.00    0.00    0.00   74.55
18:16:56     all   21.07    0.00    3.55    0.00    0.00    4.31    0.00    0.00    0.00   71.07
18:16:57     all   19.48    0.00    3.38    0.00    0.00    3.90    0.00    0.00    0.00   73.25
18:16:58     all   20.10    0.00    3.52    0.00    0.00    5.28    0.00    0.00    0.00   71.11
18:16:59     all   17.41    0.00    3.96    0.00    0.00    4.22    0.00    0.00    0.00   74.41
18:17:00     all   22.22    0.00    4.04    0.00    0.00    5.30    0.00    0.00    0.00   68.43
18:17:01     all   23.71    0.00    3.61    0.00    0.00    4.64    0.00    0.00    0.00   68.04
18:17:02     all   23.29    0.00    3.29    0.00    0.00    4.81    0.00    0.00    0.00   68.61
18:17:03     all   20.55    0.00    3.76    0.00    0.00    5.51    0.00    0.00    0.00   70.18
18:17:04     all   22.39    0.00    3.31    0.00    0.00    4.58    0.00    0.00    0.00   69.72
18:17:05     all   22.03    0.00    3.80    0.00    0.00    5.32    0.00    0.00    0.00   68.86
18:17:06     all   22.08    0.00    3.81    0.25    0.00    4.57    0.00    0.00    0.00   69.29
18:17:07     all   23.16    0.00    3.31    0.00    0.00    5.60    0.00    0.00    0.00   67.94
18:17:08     all   22.31    0.00    3.59    0.00    0.00    4.62    0.00    0.00    0.00   69.49
18:17:09     all   20.82    0.00    2.83    0.00    0.00    5.14    0.00    0.00    0.00   71.21
18:17:10     all   24.36    0.00    3.08    0.00    0.00    5.64    0.00    0.00    0.00   66.92
18:17:11     all   25.19    0.00    3.05    0.00    0.00    5.09    0.00    0.00    0.00   66.67
18:17:12     all   23.39    0.00    3.08    0.00    0.00    6.43    0.00    0.00    0.00   67.10
18:17:13     all   24.05    0.00    3.54    0.00    0.00    5.82    0.00    0.00    0.00   66.58
18:17:14     all   25.89    0.00    3.81    0.00    0.00    5.84    0.00    0.00    0.00   64.47
18:17:15     all   24.17    0.00    3.31    0.00    0.00    6.11    0.00    0.00    0.00   66.41
18:17:16     all   22.25    0.00    3.07    0.00    0.00    6.14    0.00    0.00    0.00   68.54
18:17:17     all   22.45    0.00    3.57    0.00    0.00    5.10    0.00    0.00    0.00   68.88
18:17:18     all   23.29    0.00    3.29    0.00    0.00    5.06    0.00    0.00    0.00   68.35
18:17:19     all   22.56    0.00    3.33    0.00    0.00    5.64    0.00    0.00    0.00   68.46
18:17:20     all   24.11    0.00    3.30    0.00    0.00    5.33    0.00    0.00    0.00   67.26
18:17:21     all   21.54    0.00    4.10    0.00    0.00    6.92    0.00    0.00    0.00   67.44
18:17:22     all   25.19    0.00    4.03    0.00    0.00    5.29    0.00    0.00    0.00   65.49
18:17:23     all   20.10    0.00    3.87    0.00    0.00    5.93    0.00    0.00    0.00   70.10
18:17:24     all   24.69    0.00    3.53    0.00    0.00    5.79    0.00    0.00    0.00   65.99
18:17:25     all   22.51    0.00    3.58    0.00    0.00    5.88    0.00    0.00    0.00   68.03
18:17:26     all   22.76    0.00    3.32    0.00    0.00    5.88    0.00    0.00    0.00   68.03
18:17:27     all   26.46    0.00    3.82    0.00    0.00    5.85    0.00    0.00    0.00   63.87
18:17:28     all   25.77    0.00    3.83    0.00    0.00    4.85    0.00    0.00    0.00   65.56
18:17:29     all   28.17    0.00    2.54    0.00    0.00    6.09    0.00    0.00    0.00   63.20
18:17:30     all   23.10    0.00    4.06    0.00    0.00    6.09    0.00    0.00    0.00   66.75
18:17:31     all   21.63    0.00    3.56    0.00    0.00    5.09    0.00    0.00    0.00   69.72
18:17:32     all   22.45    0.00    3.06    0.00    0.00    4.85    0.00    0.00    0.00   69.64
18:17:33     all   22.37    0.00    3.08    0.00    0.00    4.37    0.00    0.00    0.00   70.18
18:17:34     all   20.88    0.00    3.61    0.00    0.00    4.38    0.00    0.00    0.00   71.13
18:17:35     all   21.13    0.00    3.61    0.00    0.00    4.38    0.00    0.00    0.00   70.88
18:17:36     all   20.73    0.00    3.63    0.00    0.00    3.89    0.00    0.00    0.00   71.76
18:17:37     all   19.69    0.00    3.58    0.00    0.00    5.37    0.00    0.00    0.00   71.36
18:17:38     all   19.74    0.00    3.33    0.00    0.00    5.13    0.00    0.00    0.00   71.79
18:17:39     all   19.13    0.00    3.32    0.00    0.00    5.10    0.00    0.00    0.00   72.45
18:17:40     all   20.62    0.00    3.61    0.00    0.00    4.38    0.00    0.00    0.00   71.39
18:17:41     all   20.10    0.00    3.35    0.00    0.00    4.38    0.00    0.00    0.00   72.16
18:17:42     all   18.49    0.00    3.39    0.00    0.00    4.17    0.00    0.00    0.00   73.96
18:17:43     all   18.91    0.00    3.63    0.00    0.00    4.15    0.00    0.00    0.00   73.32
18:17:44     all   18.39    0.00    3.63    0.00    0.00    4.40    0.00    0.00    0.00   73.58
18:17:45     all   19.95    0.00    3.54    0.00    0.00    4.29    0.00    0.00    0.00   72.22
18:17:46     all   20.21    0.00    3.89    0.00    0.00    4.15    0.00    0.00    0.00   71.76
18:17:47     all   19.85    0.00    3.35    0.00    0.00    3.61    0.00    0.00    0.00   73.20
18:17:48     all   19.85    0.00    4.33    0.00    0.00    4.58    0.00    0.00    0.00   71.25
18:17:49     all   20.77    0.00    2.82    0.00    0.00    4.62    0.00    0.00    0.00   71.79
18:17:50     all   19.54    0.00    3.08    0.26    0.00    4.11    0.00    0.00    0.00   73.01
18:17:51     all   18.91    0.00    4.40    0.00    0.00    4.92    0.00    0.00    0.00   71.76
18:17:52     all   21.99    0.00    3.58    0.00    0.00    4.35    0.00    0.00    0.00   70.08
18:17:53     all   23.02    0.00    2.56    0.00    0.00    4.86    0.00    0.00    0.00   69.57
18:17:54     all   23.02    0.00    3.58    0.00    0.00    4.35    0.00    0.00    0.00   69.05
18:17:55     all   19.59    0.00    3.61    0.00    0.00    5.15    0.00    0.00    0.00   71.65
18:17:56     all   21.23    0.00    3.58    0.00    0.00    5.63    0.00    0.00    0.00   69.57
18:17:57     all   23.98    0.00    3.06    0.00    0.00    5.10    0.00    0.00    0.00   67.86
18:17:58     all   25.26    0.00    3.57    0.00    0.00    5.36    0.00    0.00    0.00   65.82
18:17:59     all   27.02    0.00    3.28    0.00    0.00    5.56    0.00    0.00    0.00   64.14
18:18:00     all   22.96    0.00    4.08    0.00    0.00    5.36    0.00    0.00    0.00   67.60
18:18:01     all   22.05    0.00    3.85    0.00    0.00    4.87    0.00    0.00    0.00   69.23
18:18:02     all   24.30    0.00    3.32    0.00    0.00    4.09    0.00    0.00    0.00   68.29
18:18:03     all   22.56    0.00    3.08    0.00    0.00    4.62    0.00    0.00    0.00   69.74
18:18:04     all   21.32    0.00    3.55    0.00    0.00    5.33    0.00    0.00    0.00   69.80
18:18:05     all   23.98    0.00    3.32    0.00    0.00    4.34    0.00    0.00    0.00   68.37
18:18:06     all   22.11    0.00    3.60    0.00    0.00    5.14    0.00    0.00    0.00   69.15
18:18:07     all   23.66    0.00    4.07    0.00    0.00    5.09    0.00    0.00    0.00   67.18
18:18:08     all    6.77    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   91.48
18:18:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:18:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:18:11     all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
18:18:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:18:13     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:18:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:18:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:18:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:18:17     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
