Linux 6.8.0-1061-aws (ip-10-42-1-14) 	08/15/26 	_x86_64_	(4 CPU)

23:06:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:06:58     all    1.26    0.00    1.26   96.73    0.00    0.00    0.00    0.00    0.00    0.75
23:06:59     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:00     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:07:01     all    0.76    0.00    0.25   98.98    0.00    0.00    0.00    0.00    0.00    0.00
23:07:02     all    1.25    0.00    0.75   97.99    0.00    0.00    0.00    0.00    0.00    0.00
23:07:03     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:07:04     all    1.50    0.00    0.25   98.25    0.00    0.00    0.00    0.00    0.00    0.00
23:07:05     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:07:06     all    0.76    0.00    0.76   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:07:07     all    1.26    0.00    0.00   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:08     all    1.01    0.00    0.25   98.73    0.00    0.00    0.00    0.00    0.00    0.00
23:07:09     all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
23:07:10     all    0.76    0.00    0.50   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:11     all    1.26    0.00    0.50   98.24    0.00    0.00    0.00    0.00    0.00    0.00
23:07:12     all    1.51    0.00    0.00   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:07:13     all    1.26    0.00    0.50   98.24    0.00    0.00    0.00    0.00    0.00    0.00
23:07:14     all    1.26    0.00    0.50   98.24    0.00    0.00    0.00    0.00    0.00    0.00
23:07:15     all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
23:07:16     all    0.76    0.00    0.51   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:17     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:18     all    1.02    0.00    0.00   98.98    0.00    0.00    0.00    0.00    0.00    0.00
23:07:19     all    1.25    0.00    0.75   98.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:20     all    0.76    0.00    0.25   98.98    0.00    0.00    0.00    0.00    0.00    0.00
23:07:21     all    1.25    0.00    0.75   98.00    0.00    0.00    0.00    0.00    0.00    0.00
23:07:22     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:07:23     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:07:24     all    1.25    0.00    1.00   97.76    0.00    0.00    0.00    0.00    0.00    0.00
23:07:25     all    1.27    0.00    0.00   81.01    0.00    0.00    0.00    0.00    0.00   17.72
23:07:26     all    1.01    0.00    0.50   73.55    0.00    0.00    0.00    0.00    0.00   24.94
23:07:27     all    1.01    0.00    0.25   89.70    0.00    0.00    0.00    0.00    0.00    9.05
23:07:28     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:07:29     all    1.01    0.00    0.51   98.48    0.00    0.00    0.00    0.00    0.00    0.00
23:07:30     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:31     all    0.76    0.00    0.51   98.73    0.00    0.00    0.00    0.00    0.00    0.00
23:07:32     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:07:33     all    1.75    0.00    0.75   97.51    0.00    0.00    0.00    0.00    0.00    0.00
23:07:34     all    0.51    0.00    0.25   99.24    0.00    0.00    0.00    0.00    0.00    0.00
23:07:35     all    1.01    0.00    0.75   98.24    0.00    0.00    0.00    0.00    0.00    0.00
23:07:36     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:37     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:07:38     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:07:39     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:07:40     all    1.26    0.00    0.50   98.24    0.00    0.00    0.00    0.00    0.00    0.00
23:07:41     all    1.01    0.00    0.25   83.08    0.00    0.00    0.00    0.00    0.00   15.66
23:07:42     all    1.01    0.00    0.50   73.37    0.00    0.00    0.00    0.00    0.00   25.13
23:07:43     all    1.76    0.00    0.25   97.99    0.00    0.00    0.00    0.00    0.00    0.00
23:07:44     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:45     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:46     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:07:47     all    1.01    0.00    0.50   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:07:48     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:07:49     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:07:50     all    1.75    0.00    0.50   97.75    0.00    0.00    0.00    0.00    0.00    0.00
