Linux 6.8.0-1061-aws (ip-10-42-1-14) 	08/15/26 	_x86_64_	(4 CPU)

15:02:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:02:23     all    0.50    0.00    0.25   24.44    0.00    0.00    0.00    0.00    0.00   74.81
15:02:24     all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
15:02:25     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:26     all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
15:02:27     all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
15:02:28     all    0.00    0.00    0.25   25.12    0.00    0.00    0.00    0.00    0.00   74.63
15:02:29     all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
15:02:30     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:31     all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
15:02:32     all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
15:02:33     all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
15:02:34     all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
15:02:35     all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
15:02:36     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:37     all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
15:02:38     all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
15:02:39     all    0.00    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   75.00
15:02:40     all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
15:02:41     all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
15:02:42     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:43     all    0.25    0.00    0.25   24.69    0.00    0.00    0.00    0.00    0.00   74.81
15:02:44     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:45     all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
15:02:46     all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
15:02:47     all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
15:02:48     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:49     all    0.00    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   75.00
15:02:50     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:51     all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
15:02:52     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:53     all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
15:02:54     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:55     all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
15:02:56     all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
15:02:57     all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
