Linux 6.8.0-1064-gcp (csb-bench-host-gcp) 	08/19/26 	_x86_64_	(4 CPU)

02:27:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:27:04     all   21.36    0.00    6.03    0.00    0.00    4.52    0.00    0.00    0.00   68.09
02:27:05     all   15.33    0.00    2.76    0.00    0.00    4.02    0.25    0.00    0.00   77.64
02:27:06     all   16.88    0.00    2.52    0.00    0.00    3.78    0.00    0.00    0.00   76.83
02:27:07     all   18.89    0.00    2.77    0.00    0.00    5.54    0.00    0.00    0.00   72.80
02:27:08     all   21.11    0.00    2.76    0.00    0.00    5.78    0.00    0.00    0.00   70.35
02:27:09     all   18.84    0.00    3.02    0.25    0.00    5.03    0.50    0.00    0.00   72.36
02:27:10     all   15.29    0.00    2.51    0.00    0.00    4.01    0.00    0.00    0.00   78.20
02:27:11     all   15.00    0.00    2.50    0.00    0.00    3.75    0.25    0.00    0.00   78.50
02:27:12     all   17.01    0.00    2.03    0.00    0.00    4.82    0.00    0.00    0.00   76.14
02:27:13     all   20.30    0.00    2.76    0.00    0.00    5.51    0.00    0.00    0.00   71.43
02:27:14     all   21.21    0.00    2.78    0.00    0.00    5.81    0.00    0.00    0.00   70.20
02:27:15     all   19.70    0.00    2.78    0.00    0.00    5.56    0.00    0.00    0.00   71.97
02:27:16     all   13.64    0.00    2.02    0.00    0.00    3.28    0.25    0.00    0.00   80.81
02:27:17     all   13.82    0.00    1.76    0.00    0.00    3.52    0.00    0.00    0.00   80.90
02:27:18     all   17.42    0.00    2.78    0.00    0.00    4.04    0.00    0.00    0.00   75.76
02:27:19     all   18.84    0.00    3.02    0.00    0.00    5.53    0.00    0.00    0.00   72.61
02:27:20     all   21.83    0.00    2.54    0.00    0.00    5.58    0.00    0.00    0.00   70.05
02:27:21     all   20.00    0.00    3.25    0.00    0.00    6.00    0.25    0.00    0.00   70.50
02:27:22     all   15.08    0.00    2.26    0.00    0.00    4.27    0.00    0.00    0.00   78.39
02:27:23     all   15.44    0.00    2.78    0.00    0.00    4.05    0.00    0.00    0.00   77.72
02:27:24     all   17.54    0.00    2.76    0.00    0.00    5.01    0.00    0.00    0.00   74.69
02:27:25     all   19.49    0.00    2.28    0.00    0.00    5.32    0.00    0.00    0.00   72.91
02:27:26     all   19.55    0.00    3.01    0.00    0.00    5.01    0.50    0.00    0.00   71.93
02:27:27     all   17.29    0.00    3.01    0.00    0.00    5.01    0.00    0.00    0.00   74.69
02:27:28     all   14.80    0.00    2.30    0.00    0.00    3.06    0.00    0.00    0.00   79.85
02:27:29     all   14.79    0.00    2.26    0.00    0.00    4.01    0.25    0.00    0.00   78.70
02:27:30     all   17.17    0.00    2.78    0.00    0.00    5.05    0.00    0.00    0.00   75.00
02:27:31     all   20.70    0.00    2.99    0.00    0.00    5.49    0.00    0.00    0.00   70.82
02:27:32     all   21.27    0.00    3.04    0.00    0.00    5.82    0.25    0.00    0.00   69.62
02:27:33     all   17.59    0.00    2.26    0.00    0.00    5.28    0.00    0.00    0.00   74.87
02:27:34     all   13.20    0.00    1.78    0.00    0.00    3.30    0.00    0.00    0.00   81.73
02:27:35     all   13.07    0.00    2.26    0.00    0.00    3.52    0.00    0.00    0.00   81.16
02:27:36     all   16.16    0.00    2.53    0.00    0.00    3.79    0.00    0.00    0.00   77.53
02:27:37     all   20.15    0.00    3.53    0.00    0.00    4.79    0.00    0.00    0.00   71.54
02:27:38     all   21.70    0.00    2.74    0.00    0.00    5.99    0.25    0.00    0.00   69.33
02:27:39     all   20.60    0.00    3.02    0.00    0.00    6.28    0.00    0.00    0.00   70.10
02:27:40     all   18.43    0.00    2.78    0.00    0.00    5.30    0.00    0.00    0.00   73.48
02:27:41     all   14.87    0.00    2.05    0.00    0.00    3.08    0.00    0.00    0.00   80.00
02:27:42     all   15.08    0.00    2.51    0.00    0.00    4.02    0.00    0.00    0.00   78.39
02:27:43     all   15.25    0.00    3.00    0.00    0.00    4.50    0.00    0.00    0.00   77.25
