Linux 6.8.0-1064-gcp (csb-bench-host-gcp) 	08/16/26 	_x86_64_	(4 CPU)

16:50:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:50:07     all    5.79    0.00    5.54   87.66    0.00    0.25    0.00    0.00    0.00    0.76
16:50:08     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
16:50:09     all    0.00    0.00    0.76   98.99    0.00    0.25    0.00    0.00    0.00    0.00
16:50:10     all    0.00    0.00    0.76   98.98    0.00    0.25    0.00    0.00    0.00    0.00
16:50:11     all    0.00    0.00    0.76   98.73    0.00    0.25    0.25    0.00    0.00    0.00
16:50:12     all    0.00    0.00    0.76   98.74    0.00    0.25    0.25    0.00    0.00    0.00
16:50:13     all    0.00    0.00    1.26   98.48    0.00    0.25    0.00    0.00    0.00    0.00
16:50:14     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
16:50:15     all    0.25    0.00    1.50   97.50    0.00    0.75    0.00    0.00    0.00    0.00
16:50:16     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
16:50:17     all    0.00    0.00    0.76   98.99    0.00    0.25    0.00    0.00    0.00    0.00
16:50:18     all    0.00    0.00    0.76   98.99    0.00    0.25    0.00    0.00    0.00    0.00
16:50:19     all    0.00    0.00    0.76   98.74    0.00    0.25    0.25    0.00    0.00    0.00
16:50:20     all    0.00    0.00    0.76   98.74    0.00    0.51    0.00    0.00    0.00    0.00
16:50:21     all    0.00    0.00    0.76   98.99    0.00    0.25    0.00    0.00    0.00    0.00
16:50:22     all    0.00    0.00    1.01   98.74    0.00    0.25    0.00    0.00    0.00    0.00
16:50:23     all    0.00    0.00    1.01   98.49    0.00    0.25    0.25    0.00    0.00    0.00
16:50:24     all    0.00    0.00    1.26   98.24    0.00    0.50    0.00    0.00    0.00    0.00
16:50:25     all    0.25    0.00    0.76   98.48    0.00    0.51    0.00    0.00    0.00    0.00
16:50:26     all    0.00    0.00    0.76   98.99    0.00    0.25    0.00    0.00    0.00    0.00
16:50:27     all    0.25    0.00    1.01   98.49    0.00    0.25    0.00    0.00    0.00    0.00
16:50:28     all    0.00    0.00    0.76   98.98    0.00    0.25    0.00    0.00    0.00    0.00
16:50:29     all    0.00    0.00    1.01   98.49    0.00    0.50    0.00    0.00    0.00    0.00
16:50:30     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
16:50:31     all    0.00    0.00    0.76   98.98    0.00    0.25    0.00    0.00    0.00    0.00
16:50:32     all    0.00    0.00    1.01   98.73    0.00    0.25    0.00    0.00    0.00    0.00
16:50:33     all    0.25    0.00    0.76   98.73    0.00    0.25    0.00    0.00    0.00    0.00
16:50:34     all    0.00    0.00    0.76   98.74    0.00    0.25    0.25    0.00    0.00    0.00
16:50:35     all    0.00    0.00    0.75   98.24    0.00    0.50    0.50    0.00    0.00    0.00
16:50:36     all    0.00    0.00    1.26   98.48    0.00    0.25    0.00    0.00    0.00    0.00
16:50:37     all    0.00    0.00    0.51   99.24    0.00    0.25    0.00    0.00    0.00    0.00
16:50:38     all    0.00    0.00    1.01   98.74    0.00    0.25    0.00    0.00    0.00    0.00
16:50:39     all    0.25    0.00    0.51   98.99    0.00    0.25    0.00    0.00    0.00    0.00
16:50:40     all    0.00    0.00    0.51   99.24    0.00    0.25    0.00    0.00    0.00    0.00
16:50:41     all    0.00    0.00    1.01   98.48    0.00    0.25    0.25    0.00    0.00    0.00
16:50:42     all    0.00    0.00    1.01   98.74    0.00    0.25    0.00    0.00    0.00    0.00
16:50:43     all    0.00    0.00    0.76   98.98    0.00    0.25    0.00    0.00    0.00    0.00
