Linux 6.8.0-1064-gcp (csb-bench-host-gcp) 	08/16/26 	_x86_64_	(4 CPU)

15:55:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:55:02     all    0.76    0.00    2.02    0.76    0.00    2.02    0.00    0.00    0.00   94.46
15:55:03     all    1.01    0.00    2.27    0.00    0.00    1.01    0.00    0.00    0.00   95.71
15:55:04     all    0.50    0.00    1.76    0.00    0.00    2.02    0.25    0.00    0.00   95.47
15:55:05     all    0.51    0.00    1.52    0.00    0.00    1.27    0.25    0.00    0.00   96.46
15:55:06     all    0.75    0.00    2.26    0.00    0.00    2.01    0.00    0.00    0.00   94.99
15:55:07     all    0.50    0.00    2.52    0.00    0.00    1.01    0.50    0.00    0.00   95.47
15:55:08     all    0.50    0.00    2.26    0.00    0.00    1.51    0.00    0.00    0.00   95.73
15:55:09     all    0.75    0.00    1.76    0.00    0.00    2.01    0.00    0.00    0.00   95.48
15:55:10     all    0.75    0.00    2.26    0.00    0.00    1.50    0.25    0.00    0.00   95.24
15:55:11     all    0.76    0.00    1.78    0.00    0.00    1.27    0.00    0.00    0.00   96.19
15:55:12     all    0.25    0.00    2.04    0.00    0.00    1.27    0.00    0.00    0.00   96.44
15:55:13     all    1.00    0.00    1.99    0.00    0.00    1.74    0.50    0.00    0.00   94.78
15:55:14     all    0.26    0.00    2.04    0.00    0.00    1.02    0.26    0.00    0.00   96.43
15:55:15     all    1.25    0.00    1.75    0.00    0.00    1.75    0.25    0.00    0.00   94.99
15:55:16     all    0.51    0.00    2.28    0.00    0.00    1.27    0.00    0.00    0.00   95.95
15:55:17     all    0.75    0.00    2.51    0.00    0.00    1.26    0.25    0.00    0.00   95.23
15:55:18     all    0.76    0.00    1.76    0.00    0.00    2.02    0.00    0.00    0.00   95.47
15:55:19     all    0.51    0.00    2.03    0.00    0.00    1.27    0.00    0.00    0.00   96.19
15:55:20     all    0.50    0.00    2.49    0.00    0.00    1.75    0.75    0.00    0.00   94.51
15:55:21     all    0.51    0.00    1.79    0.00    0.00    1.28    0.00    0.00    0.00   96.43
15:55:22     all    0.50    0.00    2.26    0.00    0.00    1.75    0.00    0.00    0.00   95.49
15:55:23     all    0.50    0.00    2.26    0.00    0.00    1.50    0.50    0.00    0.00   95.24
15:55:24     all    0.75    0.00    2.74    0.00    0.00    2.24    0.00    0.00    0.00   94.28
15:55:25     all    0.76    0.00    2.27    0.00    0.00    1.51    0.25    0.00    0.00   95.21
15:55:26     all    0.76    0.00    1.52    0.00    0.00    2.02    0.25    0.00    0.00   95.45
15:55:27     all    0.25    0.00    2.51    0.00    0.00    1.76    0.25    0.00    0.00   95.23
15:55:28     all    0.75    0.00    2.24    0.00    0.00    2.00    0.25    0.00    0.00   94.76
15:55:29     all    0.75    0.00    2.26    0.00    0.00    2.01    0.00    0.00    0.00   94.97
15:55:30     all    0.50    0.00    2.01    0.00    0.00    2.01    0.00    0.00    0.00   95.48
15:55:31     all    0.50    0.00    2.26    0.25    0.00    1.76    0.25    0.00    0.00   94.97
15:55:32     all    0.50    0.00    2.25    0.00    0.00    1.75    0.75    0.00    0.00   94.75
15:55:33     all    0.76    0.00    2.28    0.00    0.00    0.76    0.00    0.00    0.00   96.19
15:55:34     all    0.26    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   97.68
15:55:35     all    0.75    0.00    2.76    0.00    0.00    1.26    0.00    0.00    0.00   95.23
15:55:36     all    0.25    0.00    2.04    0.00    0.00    1.27    0.25    0.00    0.00   96.18
15:55:37     all    0.25    0.00    1.76    0.00    0.00    1.76    0.50    0.00    0.00   95.72
15:55:38     all    0.75    0.00    2.01    0.00    0.00    1.76    0.25    0.00    0.00   95.23
15:55:39     all    1.00    0.00    2.76    0.00    0.00    2.01    0.00    0.00    0.00   94.24
15:55:40     all    0.25    0.00    1.27    0.00    0.00    1.53    0.25    0.00    0.00   96.69
15:55:41     all    0.50    0.00    2.51    0.00    0.00    1.75    0.25    0.00    0.00   94.99
15:55:42     all    0.75    0.00    2.26    0.00    0.00    1.75    0.25    0.00    0.00   94.99
15:55:43     all    0.75    0.00    2.26    0.00    0.00    1.51    0.25    0.00    0.00   95.23
15:55:44     all    0.51    0.00    2.03    0.00    0.00    1.52    0.25    0.00    0.00   95.69
15:55:45     all    0.50    0.00    2.25    0.00    0.00    1.50    0.25    0.00    0.00   95.50
15:55:46     all    0.76    0.00    2.02    0.00    0.00    1.76    0.00    0.00    0.00   95.47
15:55:47     all    0.25    0.00    2.27    0.00    0.00    1.52    0.25    0.00    0.00   95.71
15:55:48     all    0.51    0.00    2.02    0.00    0.00    1.26    0.51    0.00    0.00   95.71
15:55:49     all    0.51    0.00    1.78    0.00    0.00    1.52    0.00    0.00    0.00   96.19
15:55:50     all    0.25    0.00    1.78    0.00    0.00    1.78    0.00    0.00    0.00   96.19
15:55:51     all    0.74    0.00    2.98    0.00    0.00    2.23    0.00    0.00    0.00   94.04
15:55:52     all    0.51    0.00    1.52    0.00    0.00    1.52    0.51    0.00    0.00   95.95
