Linux 6.8.0-1064-gcp (csb-bench-host-gcp) 	08/15/26 	_x86_64_	(4 CPU)

18:25:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:25:15     all    1.52    0.00    5.06    0.00    0.00    0.76    0.00    0.00    0.00   92.66
18:25:16     all    0.76    0.00    4.28    0.00    0.00    0.76    0.00    0.00    0.00   94.21
18:25:17     all    1.50    0.00    4.49    0.00    0.00    0.75    0.00    0.00    0.00   93.27
18:25:18     all    1.01    0.00    4.05    0.00    0.00    0.51    0.00    0.00    0.00   94.43
18:25:19     all    1.51    0.00    3.78    0.00    0.00    0.50    0.25    0.00    0.00   93.95
18:25:20     all    1.52    0.00    3.79    0.00    0.00    0.51    0.00    0.00    0.00   94.19
18:25:21     all    1.26    0.00    4.27    0.00    0.00    0.25    0.25    0.00    0.00   93.97
18:25:22     all    1.75    0.00    3.75    0.00    0.00    1.00    0.00    0.00    0.00   93.50
18:25:23     all    1.26    0.00    4.03    0.00    0.00    0.50    0.00    0.00    0.00   94.21
18:25:24     all    1.26    0.00    4.03    0.00    0.00    0.50    0.00    0.00    0.00   94.21
18:25:25     all    1.26    0.00    3.79    0.00    0.00    0.76    0.00    0.00    0.00   94.19
18:25:26     all    1.26    0.00    4.55    0.00    0.00    0.25    0.00    0.00    0.00   93.94
18:25:27     all    1.50    0.00    4.24    0.00    0.00    1.00    0.00    0.00    0.00   93.27
18:25:28     all    1.00    0.00    4.50    0.00    0.00    0.75    0.00    0.00    0.00   93.75
18:25:29     all    1.26    0.00    3.78    0.00    0.00    0.25    0.25    0.00    0.00   94.46
18:25:30     all    1.51    0.00    3.52    0.00    0.00    0.50    0.00    0.00    0.00   94.47
18:25:31     all    1.01    0.00    4.04    0.00    0.00    0.51    0.25    0.00    0.00   94.19
18:25:32     all    1.25    0.00    4.24    0.00    0.00    1.00    0.00    0.00    0.00   93.52
18:25:33     all    1.26    0.00    4.27    0.00    0.00    0.75    0.00    0.00    0.00   93.72
18:25:34     all    0.76    0.00    4.07    0.00    0.00    0.25    0.00    0.00    0.00   94.91
18:25:35     all    1.01    0.00    4.04    0.00    0.00    0.51    0.00    0.00    0.00   94.44
18:25:36     all    1.51    0.00    4.02    0.00    0.00    0.50    0.00    0.00    0.00   93.97
18:25:37     all    1.01    0.00    4.04    0.00    0.00    0.76    0.00    0.00    0.00   94.19
18:25:38     all    1.27    0.00    3.80    0.00    0.00    0.51    0.00    0.00    0.00   94.43
18:25:39     all    1.75    0.00    3.50    0.00    0.00    1.00    0.25    0.00    0.00   93.50
18:25:40     all    1.27    0.00    3.80    0.00    0.00    0.25    0.25    0.00    0.00   94.43
18:25:41     all    1.26    0.00    4.03    0.00    0.00    0.50    0.00    0.00    0.00   94.21
