Linux 6.8.0-1064-gcp (csb-bench-host-gcp) 	08/16/26 	_x86_64_	(4 CPU)

14:45:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:45:05     all    7.88    0.00    3.94   82.76    0.00    4.68    0.00    0.00    0.00    0.74
14:45:06     all    7.64    0.00    3.45   83.99    0.00    4.68    0.25    0.00    0.00    0.00
14:45:07     all    7.80    0.00    2.93   84.63    0.00    4.15    0.49    0.00    0.00    0.00
14:45:08     all    6.25    0.00    2.50   87.50    0.00    3.50    0.25    0.00    0.00    0.00
14:45:09     all    7.67    0.00    2.72   85.64    0.00    3.96    0.00    0.00    0.00    0.00
14:45:10     all    6.50    0.00    3.25   86.25    0.00    4.00    0.00    0.00    0.00    0.00
14:45:11     all    7.43    0.00    2.97   85.89    0.00    3.71    0.00    0.00    0.00    0.00
14:45:12     all    6.57    0.00    2.27   87.37    0.00    3.54    0.25    0.00    0.00    0.00
14:45:13     all    6.06    0.00    3.03   86.87    0.00    3.54    0.51    0.00    0.00    0.00
14:45:14     all    7.43    0.00    2.97   84.90    0.00    4.46    0.25    0.00    0.00    0.00
14:45:15     all    5.94    0.00    3.96   86.14    0.00    3.96    0.00    0.00    0.00    0.00
14:45:16     all    7.00    0.00    2.50   86.25    0.00    4.00    0.25    0.00    0.00    0.00
14:45:17     all    8.98    0.00    3.16   83.25    0.00    4.61    0.00    0.00    0.00    0.00
14:45:18     all    7.62    0.00    2.95   84.77    0.00    4.67    0.00    0.00    0.00    0.00
14:45:19     all    6.60    0.00    3.18   85.09    0.00    4.40    0.73    0.00    0.00    0.00
14:45:20     all    6.23    0.00    3.74   85.54    0.00    4.49    0.00    0.00    0.00    0.00
14:45:21     all    8.17    0.00    3.85   83.65    0.00    4.09    0.24    0.00    0.00    0.00
14:45:22     all    6.75    0.00    3.00   86.25    0.00    4.00    0.00    0.00    0.00    0.00
14:45:23     all    6.53    0.00    3.02   86.43    0.00    3.77    0.25    0.00    0.00    0.00
14:45:24     all    6.19    0.00    3.22   85.64    0.00    4.46    0.50    0.00    0.00    0.00
14:45:25     all    7.37    0.00    3.69   84.52    0.00    4.18    0.25    0.00    0.00    0.00
14:45:26     all    6.86    0.00    3.92   84.31    0.00    4.90    0.00    0.00    0.00    0.00
14:45:27     all    7.64    0.00    3.45   84.48    0.00    4.43    0.00    0.00    0.00    0.00
14:45:28     all    6.67    0.00    2.96   85.68    0.00    4.20    0.49    0.00    0.00    0.00
14:45:29     all    6.67    0.00    3.21   85.19    0.00    4.44    0.49    0.00    0.00    0.00
14:45:30     all    6.95    0.00    3.47   85.61    0.00    3.97    0.00    0.00    0.00    0.00
14:45:31     all    6.23    0.00    3.49   85.54    0.00    4.24    0.50    0.00    0.00    0.00
14:45:32     all    7.46    0.00    2.49   84.33    0.00    5.47    0.25    0.00    0.00    0.00
14:45:33     all    8.33    0.00    3.19   83.33    0.00    4.90    0.25    0.00    0.00    0.00
14:45:34     all    5.40    0.00    3.08   46.02    0.00    2.31    0.00    0.00    0.00   43.19
14:45:35     all    2.51    0.00    3.27   22.11    0.00    1.76    0.00    0.00    0.00   70.35
14:45:36     all    2.02    0.00    3.03   20.20    0.00    1.26    0.76    0.00    0.00   72.73
14:45:37     all    2.04    0.00    3.05   20.61    0.00    1.02    0.00    0.00    0.00   73.28
14:45:38     all    1.54    0.00    2.82   21.03    0.00    0.77    0.00    0.00    0.00   73.85
14:45:39     all    2.50    0.00    3.75   20.50    0.00    1.25    0.25    0.00    0.00   71.75
14:45:40     all    1.80    0.00    2.84   20.62    0.00    0.77    0.00    0.00    0.00   73.97
14:45:41     all    2.02    0.00    2.52   20.91    0.00    1.26    0.25    0.00    0.00   73.05
14:45:42     all    2.28    0.00    3.55   20.56    0.00    1.02    0.00    0.00    0.00   72.59
14:45:43     all    2.28    0.00    3.04   20.51    0.00    1.52    0.00    0.00    0.00   72.66
14:45:44     all    2.30    0.00    2.56   20.72    0.00    1.28    0.00    0.00    0.00   73.15
14:45:45     all    2.02    0.00    2.77   20.91    0.00    1.26    0.25    0.00    0.00   72.80
14:45:46     all    2.28    0.00    3.29   20.25    0.00    1.27    0.25    0.00    0.00   72.66
14:45:47     all    1.53    0.00    2.05   20.97    0.00    1.02    0.51    0.00    0.00   73.91
14:45:48     all    2.28    0.00    3.04   20.76    0.00    1.01    0.00    0.00    0.00   72.91
14:45:49     all    1.53    0.00    2.56   20.97    0.00    1.02    0.00    0.00    0.00   73.91
14:45:50     all    2.04    0.00    3.06   20.41    0.00    1.53    0.00    0.00    0.00   72.96
14:45:51     all    2.05    0.00    2.82   20.51    0.00    1.28    0.00    0.00    0.00   73.33
14:45:52     all    2.51    0.00    2.76   20.60    0.00    1.26    0.25    0.00    0.00   72.61
14:45:53     all    1.29    0.00    2.06   20.88    0.00    1.29    0.26    0.00    0.00   74.23
14:45:54     all    2.28    0.00    3.29   20.51    0.00    0.76    0.25    0.00    0.00   72.91
14:45:55     all    2.04    0.00    2.54   20.61    0.00    1.53    0.00    0.00    0.00   73.28
14:45:56     all    1.53    0.00    3.06   20.92    0.00    0.77    0.26    0.00    0.00   73.47
14:45:57     all    2.77    0.00    2.77   20.40    0.00    1.76    0.00    0.00    0.00   72.29
14:45:58     all    1.78    0.00    3.05   20.87    0.00    0.76    0.25    0.00    0.00   73.28
14:45:59     all    1.79    0.00    2.81   20.66    0.00    1.53    0.00    0.00    0.00   73.21
14:46:00     all    1.77    0.00    3.29   20.51    0.00    1.27    0.25    0.00    0.00   72.91
14:46:01     all    2.06    0.00    2.83   20.31    0.00    1.29    0.00    0.00    0.00   73.52
14:46:02     all    2.02    0.00    2.78   20.71    0.00    1.77    0.25    0.00    0.00   72.47
14:46:03     all    2.27    0.00    3.79   20.20    0.00    1.01    0.00    0.00    0.00   72.73
14:46:04     all    2.28    0.00    2.28   20.81    0.00    1.52    0.51    0.00    0.00   72.59
14:46:05     all    2.28    0.00    3.54   20.51    0.00    1.27    0.00    0.00    0.00   72.41
14:46:06     all    2.28    0.00    2.53   20.51    0.00    1.52    0.00    0.00    0.00   73.16
14:46:07     all    2.02    0.00    3.54   20.96    0.00    1.01    0.00    0.00    0.00   72.47
14:46:08     all    2.02    0.00    3.28   20.45    0.00    1.01    0.25    0.00    0.00   72.98
14:46:09     all    1.79    0.00    2.56   20.51    0.00    1.79    0.00    0.00    0.00   73.33
14:46:10     all    2.52    0.00    3.02   20.65    0.00    1.01    0.25    0.00    0.00   72.54
14:46:11     all    1.53    0.00    2.29   21.12    0.00    1.27    0.25    0.00    0.00   73.54
14:46:12     all    1.51    0.00    3.27   20.65    0.00    1.51    0.00    0.00    0.00   73.05
14:46:13     all    2.29    0.00    2.54   20.87    0.00    1.27    0.25    0.00    0.00   72.77
14:46:14     all    2.03    0.00    3.05   20.81    0.00    1.27    0.00    0.00    0.00   72.84
14:46:15     all    2.27    0.00    2.27   20.96    0.00    1.52    0.00    0.00    0.00   72.98
14:46:16     all    1.78    0.00    3.05   20.61    0.00    1.27    0.25    0.00    0.00   73.03
14:46:17     all    2.76    0.00    3.27   20.60    0.00    0.75    0.25    0.00    0.00   72.36
14:46:18     all    1.54    0.00    2.56   20.77    0.00    1.28    0.00    0.00    0.00   73.85
14:46:19     all    1.29    0.00    2.84   20.88    0.00    0.77    0.00    0.00    0.00   74.23
14:46:20     all    2.29    0.00    2.80   20.61    0.00    1.02    0.00    0.00    0.00   73.28
14:46:21     all    2.01    0.00    3.26   20.55    0.00    1.50    0.25    0.00    0.00   72.43
14:46:22     all    1.78    0.00    3.31   20.36    0.00    1.27    0.00    0.00    0.00   73.28
14:46:23     all    2.02    0.00    2.52   21.16    0.00    1.76    0.50    0.00    0.00   72.04
14:46:24     all    2.03    0.00    2.54   20.30    0.00    1.52    0.25    0.00    0.00   73.35
14:46:25     all    2.05    0.00    2.81   20.72    0.00    1.02    0.00    0.00    0.00   73.40
14:46:26     all    2.03    0.00    3.30   20.56    0.00    1.27    0.00    0.00    0.00   72.84
14:46:27     all    2.04    0.00    2.54   20.61    0.00    1.53    0.00    0.00    0.00   73.28
14:46:28     all    1.52    0.00    3.04   20.76    0.00    1.27    0.00    0.00    0.00   73.42
14:46:29     all    2.04    0.00    2.81   20.41    0.00    1.02    0.51    0.00    0.00   73.21
14:46:30     all    2.04    0.00    2.55   20.92    0.00    1.02    0.00    0.00    0.00   73.47
14:46:31     all    1.28    0.00    2.05   21.03    0.00    1.28    0.26    0.00    0.00   74.10
14:46:32     all    1.77    0.00    3.03   20.45    0.00    1.52    0.25    0.00    0.00   72.98
14:46:33     all    1.53    0.00    3.05   20.61    0.00    1.53    0.00    0.00    0.00   73.28
14:46:34     all    2.78    0.00    3.28   20.71    0.00    0.76    0.00    0.00    0.00   72.47
14:46:35     all    1.26    0.00    3.02   20.85    0.00    1.51    0.25    0.00    0.00   73.12
14:46:36     all    1.79    0.00    3.06   20.66    0.00    1.28    0.00    0.00    0.00   73.21
14:46:37     all    2.27    0.00    3.03   20.45    0.00    1.52    0.00    0.00    0.00   72.73
14:46:38     all    1.79    0.00    2.81   20.72    0.00    0.51    0.26    0.00    0.00   73.91
14:46:39     all    2.74    0.00    3.23   20.40    0.00    1.99    0.25    0.00    0.00   71.39
14:46:40     all    1.53    0.00    3.06   20.92    0.00    1.02    0.00    0.00    0.00   73.47
14:46:41     all    2.48    0.00    3.22   20.30    0.00    1.73    0.50    0.00    0.00   71.78
