Linux 6.8.0-1064-gcp (csb-bench-host-gcp) 	08/15/26 	_x86_64_	(4 CPU)

17:53:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:53:23     all    1.78    0.00    4.06    0.00    0.00    1.52    0.00    0.00    0.00   92.64
17:53:24     all    0.51    0.00    2.30    0.00    0.00    1.02    0.26    0.00    0.00   95.91
17:53:25     all    0.77    0.00    2.31    0.00    0.00    1.03    0.00    0.00    0.00   95.90
17:53:26     all    0.52    0.00    1.30    0.00    0.00    0.78    0.26    0.00    0.00   97.14
17:53:27     all    0.76    0.00    2.53    0.00    0.00    1.01    0.51    0.00    0.00   95.19
17:53:28     all    1.03    0.00    2.31    0.00    0.00    1.29    0.00    0.00    0.00   95.37
17:53:29     all    0.77    0.00    1.79    0.00    0.00    1.02    0.00    0.00    0.00   96.42
17:53:30     all    0.52    0.00    2.33    0.00    0.00    0.78    0.00    0.00    0.00   96.38
17:53:31     all    0.77    0.00    2.06    0.00    0.00    0.77    0.00    0.00    0.00   96.40
17:53:32     all    0.52    0.00    1.81    0.00    0.00    1.03    0.00    0.00    0.00   96.64
17:53:33     all    0.77    0.00    2.31    0.00    0.00    1.03    0.26    0.00    0.00   95.64
17:53:34     all    0.51    0.00    2.54    0.00    0.00    1.27    0.51    0.00    0.00   95.17
17:53:35     all    1.02    0.00    2.30    0.00    0.00    1.53    0.00    0.00    0.00   95.15
17:53:36     all    0.76    0.00    3.29    0.00    0.00    1.01    0.25    0.00    0.00   94.68
17:53:37     all    1.03    0.00    2.05    0.00    0.00    1.03    0.00    0.00    0.00   95.90
17:53:38     all    0.77    0.00    2.81    0.00    0.00    1.02    0.00    0.00    0.00   95.40
17:53:39     all    0.26    0.00    1.82    0.00    0.00    0.78    0.26    0.00    0.00   96.88
17:53:40     all    1.02    0.00    2.54    0.25    0.00    1.02    0.00    0.00    0.00   95.17
17:53:41     all    0.51    0.00    2.31    0.00    0.00    1.03    0.00    0.00    0.00   96.15
17:53:42     all    1.02    0.00    2.54    0.00    0.00    1.27    0.00    0.00    0.00   95.17
17:53:43     all    0.52    0.00    1.80    0.00    0.00    0.77    0.52    0.00    0.00   96.39
17:53:44     all    1.03    0.00    1.55    0.00    0.00    0.77    0.00    0.00    0.00   96.65
17:53:45     all    1.27    0.00    2.78    0.00    0.00    1.01    0.00    0.00    0.00   94.94
17:53:46     all    0.77    0.00    2.31    0.00    0.00    0.77    0.51    0.00    0.00   95.63
17:53:47     all    0.52    0.00    2.07    0.00    0.00    0.78    0.00    0.00    0.00   96.64
17:53:48     all    1.02    0.00    2.29    0.00    0.00    1.27    0.00    0.00    0.00   95.42
17:53:49     all    0.26    0.00    2.07    0.00    0.00    1.03    0.00    0.00    0.00   96.64
17:53:50     all    0.77    0.00    2.30    0.00    0.00    1.28    0.26    0.00    0.00   95.40
17:53:51     all    0.77    0.00    2.31    0.00    0.00    1.03    0.00    0.00    0.00   95.89
17:53:52     all    0.26    0.00    2.31    0.00    0.00    0.77    0.51    0.00    0.00   96.15
17:53:53     all    1.03    0.00    2.31    0.00    0.00    0.77    0.00    0.00    0.00   95.90
17:53:54     all    0.52    0.00    1.80    0.00    0.00    1.29    0.26    0.00    0.00   96.13
17:53:55     all    1.02    0.00    2.30    0.00    0.00    1.02    0.00    0.00    0.00   95.66
17:53:56     all    0.77    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   96.13
