Linux 6.8.0-1064-gcp (csb-bench-host-gcp) 	08/16/26 	_x86_64_	(4 CPU)

15:45:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:45:03     all    6.87    0.00    3.82   83.72    0.00    4.58    0.25    0.00    0.00    0.76
15:45:04     all    6.40    0.00    3.45   84.48    0.00    5.17    0.49    0.00    0.00    0.00
15:45:05     all    8.09    0.00    3.43   83.33    0.00    5.15    0.00    0.00    0.00    0.00
15:45:06     all    7.16    0.00    3.70   83.95    0.00    4.69    0.49    0.00    0.00    0.00
15:45:07     all    6.35    0.00    2.79   86.29    0.00    4.06    0.51    0.00    0.00    0.00
15:45:08     all    6.88    0.00    3.93   84.52    0.00    4.42    0.25    0.00    0.00    0.00
15:45:09     all    6.02    0.00    3.51   85.71    0.00    4.51    0.25    0.00    0.00    0.00
15:45:10     all    6.78    0.00    3.02   85.43    0.00    4.27    0.50    0.00    0.00    0.00
15:45:11     all    6.03    0.00    3.27   85.93    0.00    4.77    0.00    0.00    0.00    0.00
15:45:12     all    6.50    0.00    3.00   85.50    0.00    4.50    0.50    0.00    0.00    0.00
15:45:13     all    6.19    0.00    3.47   85.64    0.00    4.46    0.25    0.00    0.00    0.00
15:45:14     all    6.75    0.00    3.00   85.00    0.00    4.75    0.50    0.00    0.00    0.00
15:45:15     all    7.94    0.00    3.47   83.62    0.00    4.71    0.25    0.00    0.00    0.00
15:45:16     all    5.82    0.00    3.80   86.08    0.00    4.05    0.25    0.00    0.00    0.00
15:45:17     all    6.47    0.00    2.99   85.07    0.00    4.98    0.50    0.00    0.00    0.00
15:45:18     all    6.22    0.00    3.73   85.82    0.00    3.98    0.25    0.00    0.00    0.00
15:45:19     all    5.82    0.00    2.28   86.58    0.00    5.06    0.25    0.00    0.00    0.00
15:45:20     all    7.20    0.00    3.23   84.86    0.00    4.47    0.25    0.00    0.00    0.00
15:45:21     all    6.30    0.00    3.27   85.14    0.00    4.79    0.50    0.00    0.00    0.00
15:45:22     all    6.09    0.00    2.79   86.29    0.00    4.57    0.25    0.00    0.00    0.00
15:45:23     all    6.27    0.00    2.76   86.22    0.00    4.51    0.25    0.00    0.00    0.00
15:45:24     all    6.27    0.00    3.51   85.71    0.00    4.26    0.25    0.00    0.00    0.00
15:45:25     all    5.81    0.00    3.28   86.11    0.00    4.55    0.25    0.00    0.00    0.00
15:45:26     all    5.33    0.00    4.31   85.53    0.00    4.31    0.51    0.00    0.00    0.00
15:45:27     all    6.97    0.00    3.23   84.58    0.00    4.48    0.75    0.00    0.00    0.00
15:45:28     all    5.54    0.00    3.27   85.89    0.00    5.04    0.25    0.00    0.00    0.00
15:45:29     all    7.41    0.00    3.95   83.70    0.00    4.94    0.00    0.00    0.00    0.00
15:45:30     all    6.75    0.00    3.00   84.50    0.00    5.25    0.50    0.00    0.00    0.00
15:45:31     all    6.30    0.00    3.27   85.39    0.00    4.79    0.25    0.00    0.00    0.00
15:45:32     all    4.29    0.00    3.79   47.73    0.00    3.28    0.51    0.00    0.00   40.40
15:45:33     all    2.30    0.00    2.81   21.99    0.00    1.02    0.00    0.00    0.00   71.87
15:45:34     all    2.29    0.00    2.80   20.36    0.00    1.53    0.00    0.00    0.00   73.03
15:45:35     all    1.78    0.00    2.54   20.61    0.00    1.27    0.51    0.00    0.00   73.28
15:45:36     all    1.79    0.00    3.57   20.15    0.00    1.02    0.26    0.00    0.00   73.21
15:45:37     all    2.27    0.00    3.54   20.20    0.00    1.26    0.00    0.00    0.00   72.73
15:45:38     all    2.30    0.00    2.56   20.46    0.00    0.77    0.26    0.00    0.00   73.66
15:45:39     all    2.04    0.00    2.80   20.61    0.00    1.27    0.00    0.00    0.00   73.28
15:45:40     all    2.27    0.00    2.78   20.71    0.00    1.26    0.25    0.00    0.00   72.73
15:45:41     all    2.02    0.00    4.28   19.40    0.00    1.26    0.50    0.00    0.00   72.54
15:45:42     all    1.52    0.00    3.04   20.76    0.00    1.52    0.25    0.00    0.00   72.91
15:45:43     all    2.30    0.00    3.06   20.15    0.00    1.02    0.26    0.00    0.00   73.21
15:45:44     all    1.53    0.00    3.07   20.46    0.00    1.28    0.00    0.00    0.00   73.66
15:45:45     all    2.28    0.00    2.03   20.56    0.00    1.52    0.25    0.00    0.00   73.35
15:45:46     all    2.27    0.00    3.78   19.90    0.00    1.51    0.25    0.00    0.00   72.29
15:45:47     all    2.53    0.00    3.54   20.25    0.00    1.27    0.00    0.00    0.00   72.41
15:45:48     all    2.51    0.00    3.02   20.35    0.00    1.51    0.50    0.00    0.00   72.11
15:45:49     all    2.28    0.00    3.54   20.25    0.00    1.27    0.00    0.00    0.00   72.66
15:45:50     all    2.50    0.00    3.75   20.50    0.00    1.50    0.00    0.00    0.00   71.75
15:45:51     all    2.56    0.00    2.30   20.72    0.00    1.02    0.00    0.00    0.00   73.40
15:45:52     all    2.02    0.00    3.02   20.91    0.00    1.51    0.00    0.00    0.00   72.54
15:45:53     all    2.54    0.00    2.54   20.56    0.00    1.78    0.00    0.00    0.00   72.59
15:45:54     all    3.01    0.00    3.26   20.30    0.00    1.25    0.50    0.00    0.00   71.68
15:45:55     all    2.27    0.00    2.78   20.45    0.00    1.52    0.25    0.00    0.00   72.73
15:45:56     all    2.78    0.00    3.04   20.25    0.00    1.77    0.25    0.00    0.00   71.90
15:45:57     all    2.02    0.00    3.27   20.40    0.00    1.76    0.00    0.00    0.00   72.54
15:45:58     all    2.29    0.00    3.05   20.36    0.00    1.27    0.00    0.00    0.00   73.03
15:45:59     all    2.03    0.00    2.78   20.76    0.00    1.52    0.00    0.00    0.00   72.91
15:46:00     all    2.04    0.00    3.06   20.41    0.00    1.53    0.26    0.00    0.00   72.70
15:46:01     all    2.53    0.00    3.28   19.95    0.00    1.52    0.25    0.00    0.00   72.47
15:46:02     all    1.53    0.00    2.80   20.87    0.00    1.27    0.25    0.00    0.00   73.28
15:46:03     all    2.52    0.00    2.77   20.40    0.00    1.51    0.25    0.00    0.00   72.54
15:46:04     all    1.78    0.00    3.31   20.36    0.00    1.53    0.00    0.00    0.00   73.03
15:46:05     all    2.04    0.00    2.55   20.66    0.00    1.79    0.00    0.00    0.00   72.96
15:46:06     all    2.04    0.00    2.80   20.36    0.00    1.53    0.25    0.00    0.00   73.03
15:46:07     all    2.53    0.00    3.29   20.25    0.00    1.52    0.00    0.00    0.00   72.41
15:46:08     all    2.28    0.00    2.79   20.56    0.00    1.52    0.25    0.00    0.00   72.59
15:46:09     all    2.54    0.00    3.05   20.56    0.00    1.27    0.00    0.00    0.00   72.59
15:46:10     all    2.02    0.00    3.54   20.20    0.00    1.26    0.25    0.00    0.00   72.73
15:46:11     all    2.53    0.00    2.53   20.45    0.00    2.02    0.25    0.00    0.00   72.22
15:46:12     all    1.29    0.00    2.57   21.08    0.00    0.77    0.26    0.00    0.00   74.04
15:46:13     all    2.31    0.00    2.31   20.26    0.00    1.54    0.00    0.00    0.00   73.59
15:46:14     all    3.02    0.00    3.02   20.40    0.00    1.26    0.00    0.00    0.00   72.29
15:46:15     all    2.04    0.00    3.32   20.15    0.00    1.28    0.26    0.00    0.00   72.96
15:46:16     all    2.54    0.00    2.54   20.61    0.00    1.27    0.00    0.00    0.00   73.03
15:46:17     all    2.04    0.00    3.06   20.15    0.00    1.53    0.26    0.00    0.00   72.96
15:46:18     all    2.27    0.00    3.28   20.45    0.00    1.77    0.00    0.00    0.00   72.22
15:46:19     all    2.27    0.00    3.03   20.71    0.00    1.26    0.51    0.00    0.00   72.22
15:46:20     all    2.53    0.00    3.29   20.00    0.00    1.27    0.00    0.00    0.00   72.91
15:46:21     all    2.53    0.00    2.78   20.45    0.00    1.77    0.25    0.00    0.00   72.22
15:46:22     all    2.06    0.00    2.58   20.36    0.00    1.03    0.26    0.00    0.00   73.71
15:46:23     all    2.29    0.00    3.05   20.36    0.00    1.27    0.00    0.00    0.00   73.03
15:46:24     all    2.28    0.00    2.78   20.76    0.00    1.52    0.00    0.00    0.00   72.66
15:46:25     all    2.78    0.00    3.29   20.25    0.00    1.27    0.00    0.00    0.00   72.41
15:46:26     all    1.78    0.00    3.05   20.36    0.00    1.78    0.00    0.00    0.00   73.03
15:46:27     all    2.02    0.00    3.54   20.20    0.00    1.26    1.01    0.00    0.00   71.97
15:46:28     all    1.54    0.00    2.56   21.03    0.00    1.03    0.00    0.00    0.00   73.85
15:46:29     all    2.04    0.00    3.31   20.36    0.00    1.53    0.00    0.00    0.00   72.77
15:46:30     all    1.78    0.00    3.30   20.81    0.00    1.02    0.00    0.00    0.00   73.10
15:46:31     all    2.04    0.00    2.55   20.66    0.00    1.53    0.00    0.00    0.00   73.21
15:46:32     all    2.03    0.00    3.05   20.56    0.00    1.27    0.00    0.00    0.00   73.10
15:46:33     all    1.80    0.00    2.57   20.57    0.00    1.03    0.51    0.00    0.00   73.52
15:46:34     all    1.79    0.00    2.81   20.41    0.00    1.53    0.26    0.00    0.00   73.21
15:46:35     all    1.52    0.00    3.28   20.71    0.00    1.52    0.00    0.00    0.00   72.98
15:46:36     all    1.54    0.00    2.56   20.26    0.00    1.28    0.26    0.00    0.00   74.10
15:46:37     all    1.80    0.00    3.34   20.31    0.00    1.03    0.26    0.00    0.00   73.26
15:46:38     all    2.27    0.00    3.03   20.71    0.00    1.26    0.00    0.00    0.00   72.73
15:46:39     all    1.29    0.00    2.33   20.93    0.00    0.78    0.26    0.00    0.00   74.42
15:46:40     all    2.03    0.00    3.04   20.51    0.00    1.52    0.00    0.00    0.00   72.91
15:46:41     all    2.04    0.00    3.31   20.61    0.00    1.02    0.00    0.00    0.00   73.03
15:46:42     all    2.02    0.00    3.03   20.20    0.00    1.77    0.51    0.00    0.00   72.47
15:46:43     all    1.53    0.00    2.81   20.72    0.00    1.28    0.00    0.00    0.00   73.66
15:46:44     all    2.02    0.00    3.54   20.45    0.00    1.01    0.25    0.00    0.00   72.73
15:46:45     all    2.02    0.00    3.02   20.65    0.00    1.51    0.00    0.00    0.00   72.80
15:46:46     all    2.04    0.00    3.06   20.66    0.00    1.02    0.26    0.00    0.00   72.96
15:46:47     all    1.54    0.00    2.31   20.57    0.00    1.54    0.00    0.00    0.00   74.04
15:46:48     all    2.28    0.00    2.79   20.81    0.00    1.27    0.25    0.00    0.00   72.59
15:46:49     all    1.28    0.00    3.07   20.46    0.00    1.28    0.00    0.00    0.00   73.91
15:46:50     all    2.54    0.00    2.79   20.56    0.00    1.52    0.00    0.00    0.00   72.59
