Linux 6.8.0-1064-gcp (csb-bench-host-gcp) 	08/15/26 	_x86_64_	(4 CPU)

18:12:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:12:29     all    0.51    0.00    8.88    0.00    0.00    9.64    0.00    0.00    0.00   80.96
18:12:30     all    0.00    0.00   13.08    0.00    0.00   12.05    0.00    0.00    0.00   74.87
18:12:31     all    0.00    0.00   10.72    0.00    0.00   10.72    0.25    0.00    0.00   78.30
18:12:32     all    0.00    0.00   14.32    0.00    0.00   12.53    0.00    0.00    0.00   73.15
18:12:33     all    0.00    0.00   17.65    0.00    0.00   14.83    0.51    0.00    0.00   67.01
18:12:34     all    0.00    0.00   17.59    0.00    0.00   15.58    0.00    0.00    0.00   66.83
18:12:35     all    0.25    0.00   17.68    0.00    0.00   14.39    0.00    0.00    0.00   67.68
18:12:36     all    0.00    0.00    7.69    0.00    0.00    6.41    0.00    0.00    0.00   85.90
18:12:37     all    0.00    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   97.98
18:12:38     all    0.00    0.00    1.26    0.00    0.00    0.75    0.00    0.00    0.00   97.99
18:12:39     all    0.00    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   98.22
18:12:40     all    0.00    0.00    1.75    0.00    0.00    0.50    0.00    0.00    0.00   97.74
18:12:41     all    0.00    0.00    1.27    0.00    0.00    0.51    0.00    0.00    0.00   98.23
18:12:42     all    0.00    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   97.75
18:12:43     all    0.00    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   97.49
18:12:44     all    0.00    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   98.48
18:12:45     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.48
18:12:46     all    0.00    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   97.98
18:12:47     all    0.00    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   97.49
18:12:48     all    0.00    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   98.48
18:12:49     all    0.00    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   97.73
18:12:50     all    0.25    0.00    1.77    2.02    0.00    1.01    0.00    0.00    0.00   94.95
18:12:51     all    0.25    0.00    1.76    0.00    0.00    0.75    0.00    0.00    0.00   97.24
18:12:52     all    0.00    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   98.24
18:12:53     all    0.00    0.00    1.27    0.00    0.00    0.51    0.00    0.00    0.00   98.22
18:12:54     all    0.00    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   98.73
18:12:55     all    0.00    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   97.98
18:12:56     all    0.00    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   98.48
18:12:57     all    0.00    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   98.47
18:12:58     all    0.00    0.00    1.25    0.00    0.00    1.00    0.25    0.00    0.00   97.49
18:12:59     all    0.00    0.00    1.26    0.00    0.00    0.76    0.25    0.00    0.00   97.73
18:13:00     all    0.00    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   98.48
18:13:01     all    0.00    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   97.73
18:13:02     all    0.00    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   98.73
18:13:03     all    0.00    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.99
18:13:04     all    0.00    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   98.24
18:13:05     all    0.25    0.00    1.51    0.00    0.00    0.25    0.25    0.00    0.00   97.73
18:13:06     all    0.00    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   98.23
18:13:07     all    0.00    0.00    1.26    0.00    0.00    1.26    0.25    0.00    0.00   97.23
18:13:08     all    0.00    0.00    1.27    0.00    0.00    0.25    0.00    0.00    0.00   98.48
18:13:09     all    0.00    0.00    1.27    0.00    0.00    0.51    0.00    0.00    0.00   98.23
18:13:10     all    0.00    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   97.74
18:13:11     all    0.00    0.00    1.26    0.00    0.00    0.75    0.00    0.00    0.00   97.99
18:13:12     all    0.25    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   97.73
18:13:13     all    0.00    0.00    1.00    0.00    0.00    1.75    0.00    0.00    0.00   97.26
18:13:14     all    0.00    0.00    1.27    0.00    0.00    0.25    0.00    0.00    0.00   98.47
18:13:15     all    0.00    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   97.98
