Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/16/26 	_x86_64_	(4 CPU)

05:08:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:08:28     all   11.56    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   86.93
05:08:29     all    6.48    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.77
05:08:30     all    6.28    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.96
05:08:31     all    6.53    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.71
05:08:32     all    6.53    0.00    1.01    0.25    0.00    0.00    0.00    0.00    0.00   92.21
05:08:33     all    6.75    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.50
05:08:34     all    6.50    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.50
05:08:35     all    6.53    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.71
05:08:36     all    6.50    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.75
05:08:37     all    6.55    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.70
05:08:38     all    6.30    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.95
05:08:39     all    6.25    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   93.00
05:08:40     all    6.50    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.75
05:08:41     all    6.28    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.96
05:08:42     all    6.28    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.96
05:08:43     all    6.23    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.77
05:08:44     all    7.30    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   92.19
05:08:45     all    7.05    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.44
05:08:46     all    6.53    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.71
05:08:47     all    6.50    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   93.00
05:08:48     all    6.30    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   92.70
05:08:49     all    6.27    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.98
05:08:50     all    6.77    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   92.23
05:08:51     all    6.30    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   92.70
05:08:52     all    6.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   92.98
05:08:53     all    6.03    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   93.22
05:08:54     all    6.28    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   93.22
05:08:55     all    6.75    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.50
05:08:56     all    6.09    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   93.40
05:08:57     all    6.52    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.73
05:08:58     all    6.53    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.71
05:08:59     all    6.53    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   92.71
05:09:00     all    6.25    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   93.25
05:09:01     all    6.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   93.42
05:09:02     all    6.98    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   92.02
05:09:03     all    6.05    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   93.20
05:09:04     all    6.98    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   92.52
05:09:05     all    6.02    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   92.48
05:09:06     all    6.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.45
05:09:07     all    6.57    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.93
05:09:08     all    6.73    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   92.27
05:09:09     all    6.53    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   92.96
05:09:10     all    6.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   92.25
05:09:11     all    6.31    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   93.18
05:09:12     all    6.25    0.00    0.75    0.50    0.00    0.25    0.00    0.00    0.00   92.25
05:09:13     all    6.77    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.48
05:09:14     all    6.50    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.50
05:09:15     all    5.81    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   93.43
05:09:16     all    6.25    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.75
05:09:17     all    6.30    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.95
05:09:18     all    6.77    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   92.23
05:09:19     all    6.52    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.98
05:09:20     all    5.81    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   93.69
05:09:21     all    6.05    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   93.20
05:09:22     all    6.28    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   93.22
05:09:23     all    6.80    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.44
05:09:24     all    6.47    0.00    0.50    0.50    0.00    0.75    0.00    0.00    0.00   91.79
05:09:25     all    6.31    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   93.18
05:09:26     all    7.02    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.48
05:09:27     all    6.78    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.71
05:09:28     all    6.77    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.73
05:09:29     all    6.00    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   92.75
05:09:30     all    5.84    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   93.91
05:09:31     all    6.52    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.73
05:09:32     all    7.30    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.69
05:09:33     all    6.02    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   92.98
05:09:34     all    6.75    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.75
05:09:35     all    6.27    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.73
05:09:36     all    6.30    0.00    0.25    0.50    0.00    0.00    0.00    0.00    0.00   92.95
05:09:37     all    6.48    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.52
05:09:38     all    6.80    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.95
05:09:39     all    6.23    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   92.52
05:09:40     all    6.53    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.96
05:09:41     all    6.53    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.46
05:09:42     all    6.52    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.73
05:09:43     all    6.28    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.96
05:09:44     all    7.02    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.23
05:09:45     all    6.08    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   93.16
05:09:46     all    6.75    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   92.25
05:09:47     all    6.25    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   92.50
05:09:48     all    6.55    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.95
05:09:49     all    7.00    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.25
05:09:50     all    6.84    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.66
05:09:51     all    6.77    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.48
05:09:52     all    6.57    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.93
