Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/15/26 	_x86_64_	(4 CPU)

15:09:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:09:59     all   70.72    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   26.05
15:10:00     all   79.65    0.00    2.51    0.00    0.00    1.26    0.00    0.00    0.00   16.58
15:10:01     all   85.96    0.00    2.26    0.00    0.00    1.00    0.00    0.00    0.00   10.78
15:10:02     all   79.65    0.00    1.76    0.00    0.00    0.50    0.00    0.00    0.00   18.09
15:10:03     all   76.63    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   21.11
15:10:04     all   74.19    0.00    2.48    0.00    0.00    1.49    0.00    0.00    0.00   21.84
15:10:05     all   81.01    0.00    1.52    0.00    0.00    0.25    0.00    0.00    0.00   17.22
15:10:06     all   68.00    0.00    1.75    0.00    0.00    1.25    0.00    0.00    0.00   29.00
15:10:07     all   80.65    0.00    2.01    0.00    0.00    0.50    0.00    0.00    0.00   16.83
15:10:08     all   78.30    0.00    2.00    0.00    0.00    1.25    0.00    0.00    0.00   18.45
15:10:09     all   76.83    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   21.41
15:10:10     all   70.82    0.00    1.75    0.00    0.00    1.25    0.00    0.00    0.00   26.18
15:10:11     all   78.99    0.00    1.77    0.00    0.00    0.76    0.00    0.00    0.00   18.48
15:10:12     all   80.50    0.00    2.25    0.00    0.00    0.50    0.00    0.00    0.00   16.75
15:10:13     all   79.50    0.00    1.50    0.00    0.00    1.00    0.00    0.00    0.00   18.00
15:10:14     all   76.83    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   20.65
15:10:15     all   77.14    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   20.35
15:10:16     all   74.44    0.00    2.01    0.00    0.00    1.25    0.00    0.00    0.00   22.31
15:10:17     all   75.06    0.00    2.02    0.00    0.00    0.76    0.00    0.00    0.00   22.17
15:10:18     all   78.25    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   19.50
15:10:19     all   73.05    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   24.94
15:10:20     all   83.29    0.00    2.00    0.00    0.00    0.75    0.00    0.00    0.00   13.97
15:10:21     all   71.54    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   25.94
15:10:22     all   76.19    0.00    2.26    0.00    0.00    0.75    0.00    0.00    0.00   20.80
15:10:23     all   77.64    0.00    2.01    0.00    0.00    0.75    0.00    0.00    0.00   19.60
15:10:24     all   73.30    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   24.43
15:10:25     all   84.92    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   12.56
15:10:26     all   73.05    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   23.93
15:10:27     all   75.06    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   22.92
15:10:28     all   75.37    0.00    1.74    0.00    0.00    1.00    0.00    0.00    0.00   21.89
15:10:29     all   69.44    0.00    1.52    0.00    0.00    1.26    0.00    0.00    0.00   27.78
15:10:30     all   78.95    0.00    1.50    0.00    0.00    0.75    0.00    0.00    0.00   18.80
15:10:31     all   72.73    0.00    3.28    0.00    0.00    0.76    0.00    0.00    0.00   23.23
15:10:32     all   75.19    0.00    1.75    0.00    0.00    1.25    0.00    0.00    0.00   21.80
15:10:33     all   78.70    0.00    1.50    0.00    0.00    0.50    0.00    0.00    0.00   19.30
15:10:34     all   78.84    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   18.64
15:10:35     all   76.44    0.00    1.75    0.00    0.00    1.00    0.00    0.00    0.00   20.80
15:10:36     all   76.57    0.00    2.02    0.00    0.00    0.50    0.00    0.00    0.00   20.91
15:10:37     all   69.67    0.00    1.50    0.00    0.00    1.25    0.00    0.00    0.00   27.57
15:10:38     all   66.25    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   31.23
15:10:39     all   77.39    0.00    2.01    0.00    0.00    0.25    0.00    0.00    0.00   20.35
15:10:40     all   79.90    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   18.09
15:10:41     all   80.80    0.00    2.00    0.25    0.00    0.75    0.00    0.00    0.00   16.21
15:10:42     all   76.94    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   20.80
15:10:43     all   82.07    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   15.66
15:10:44     all   82.00    0.00    1.50    0.00    0.00    1.00    0.00    0.00    0.00   15.50
15:10:45     all   65.08    0.00    2.26    0.00    0.00    1.26    0.00    0.00    0.00   31.41
15:10:46     all   74.06    0.00    1.76    0.00    0.00    1.01    0.00    0.00    0.00   23.17
15:10:47     all   74.06    0.00    2.52    0.00    0.00    0.50    0.00    0.00    0.00   22.92
15:10:48     all   76.50    0.00    1.75    0.00    0.00    1.25    0.00    0.00    0.00   20.50
15:10:49     all   74.56    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   23.17
