Linux 6.8.0-1064-azure (csb-bench-host-azure) 	08/16/26 	_x86_64_	(4 CPU)

04:49:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:20     all    9.05    0.00    3.02    0.00    0.00    0.75    0.00    0.00    0.00   87.19
04:49:21     all    2.76    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   95.23
04:49:22     all    3.57    0.00    3.32    0.00    0.00    0.26    0.00    0.00    0.00   92.86
04:49:23     all    5.90    0.00    3.85    0.00    0.00    0.26    0.00    0.00    0.00   90.00
04:49:24     all    5.43    0.00    4.13    0.00    0.00    0.00    0.00    0.00    0.00   90.44
04:49:25     all    5.67    0.00    4.64    0.00    0.00    0.26    0.00    0.00    0.00   89.43
04:49:26     all    6.12    0.00    2.81    0.51    0.00    0.26    0.00    0.00    0.00   90.31
04:49:27     all    6.01    0.00    1.31    0.00    0.00    0.00    0.00    0.00    0.00   92.69
04:49:28     all    6.39    0.00    1.53    0.00    0.00    0.26    0.00    0.00    0.00   91.82
04:49:29     all    5.67    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   90.72
04:49:30     all    5.67    0.00    3.87    0.00    0.00    0.26    0.00    0.00    0.00   90.21
04:49:31     all    5.90    0.00    2.56    0.26    0.00    0.00    0.00    0.00    0.00   91.28
04:49:32     all    5.63    0.00    2.81    0.00    0.00    0.51    0.00    0.00    0.00   91.05
04:49:33     all    5.63    0.00    1.53    0.00    0.00    0.26    0.00    0.00    0.00   92.58
04:49:34     all    5.66    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.32
04:49:35     all    5.14    0.00    1.54    0.00    0.00    0.00    0.00    0.00    0.00   93.32
04:49:36     all    5.88    0.00    4.86    0.26    0.00    0.00    0.00    0.00    0.00   89.00
04:49:37     all    5.37    0.00    1.53    0.00    0.00    0.00    0.00    0.00    0.00   93.09
04:49:38     all    5.13    0.00    1.54    0.00    0.00    0.00    0.00    0.00    0.00   93.33
04:49:39     all    5.68    0.00    1.03    0.00    0.00    0.26    0.00    0.00    0.00   93.02
04:49:40     all    5.15    0.00    1.29    0.00    0.00    0.00    0.00    0.00    0.00   93.56
04:49:41     all    5.13    0.00    4.36    0.26    0.00    0.00    0.00    0.00    0.00   90.26
04:49:42     all    5.38    0.00    1.03    0.00    0.00    0.26    0.00    0.00    0.00   93.33
04:49:43     all    5.64    0.00    1.54    0.00    0.00    0.00    0.00    0.00    0.00   92.82
04:49:44     all    5.88    0.00    1.53    0.00    0.00    0.26    0.00    0.00    0.00   92.33
04:49:45     all    5.43    0.00    1.55    0.00    0.00    0.00    0.00    0.00    0.00   93.02
04:49:46     all    5.63    0.00    5.63    0.00    0.00    0.26    0.00    0.00    0.00   88.49
04:49:47     all    5.14    0.00    5.91    0.00    0.00    0.00    0.00    0.00    0.00   88.95
04:49:48     all    4.62    0.00    5.64    0.00    0.00    0.00    0.00    0.00    0.00   89.74
04:49:49     all    4.88    0.00    5.91    0.00    0.00    0.00    0.00    0.00    0.00   89.20
04:49:50     all    4.62    0.00    6.15    0.00    0.00    0.00    0.00    0.00    0.00   89.23
04:49:51     all    5.36    0.00    5.10    0.26    0.00    0.51    0.00    0.00    0.00   88.78
04:49:52     all    5.14    0.00    5.40    0.00    0.00    0.00    0.00    0.00    0.00   89.46
