Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/16/2026 	_x86_64_	(4 CPU)

02:10:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:10:44 AM  all    1.26    0.00    4.79    0.00    0.00    1.01    0.00    0.00    0.00   92.95
02:10:45 AM  all    1.00    0.00    3.99    0.00    0.00    2.00    0.00    0.00    0.00   93.02
02:10:46 AM  all    1.48    0.00    5.17    0.00    0.00    1.72    0.00    0.00    0.00   91.63
02:10:47 AM  all    1.03    0.00    3.08    0.00    0.00    0.77    0.00    0.00    0.00   95.13
02:10:48 AM  all    1.76    0.00    3.27    0.00    0.00    1.51    0.00    0.00    0.00   93.45
02:10:49 AM  all    1.52    0.00    2.03    0.00    0.00    2.03    0.00    0.00    0.00   94.42
02:10:50 AM  all    1.27    0.00    3.29    0.00    0.00    1.52    0.00    0.00    0.00   93.92
02:10:51 AM  all    1.99    0.00    3.23    0.00    0.00    1.99    0.00    0.00    0.00   92.79
02:10:52 AM  all    1.01    0.00    3.80    0.00    0.00    1.27    0.00    0.00    0.00   93.92
02:10:53 AM  all    0.77    0.00    2.58    0.00    0.00    0.77    0.00    0.00    0.00   95.88
02:10:54 AM  all    1.52    0.00    3.05    0.00    0.00    1.02    0.00    0.00    0.00   94.42
02:10:55 AM  all    2.02    0.00    2.78    0.00    0.00    1.26    0.00    0.00    0.00   93.94
02:10:56 AM  all    1.50    0.00    3.76    0.00    0.00    1.50    0.00    0.00    0.00   93.23
02:10:57 AM  all    0.76    0.00    3.31    0.00    0.00    1.53    0.00    0.00    0.00   94.40
02:10:58 AM  all    1.28    0.00    2.55    0.00    0.00    1.28    0.00    0.00    0.00   94.90
02:10:59 AM  all    2.02    0.00    2.78    0.00    0.00    1.26    0.00    0.00    0.00   93.94
02:11:00 AM  all    1.73    0.00    4.95    0.00    0.00    1.24    0.00    0.00    0.00   92.08
02:11:01 AM  all    1.74    0.00    4.23    0.00    0.00    1.74    0.00    0.00    0.00   92.29
02:11:02 AM  all    1.95    0.00    6.34    0.00    0.00    1.22    0.00    0.00    0.00   90.49
02:11:03 AM  all    2.01    0.00    3.02    0.00    0.00    1.26    0.00    0.00    0.00   93.72
02:11:04 AM  all    1.51    0.00    3.78    0.00    0.00    1.01    0.00    0.00    0.00   93.70
02:11:05 AM  all    2.24    0.00    4.48    0.00    0.00    0.75    0.00    0.00    0.00   92.54
02:11:06 AM  all    0.76    0.00    3.54    0.00    0.00    2.27    0.00    0.00    0.00   93.43
02:11:07 AM  all    1.27    0.00    2.80    0.00    0.00    1.02    0.00    0.00    0.00   94.91
02:11:08 AM  all    2.26    0.00    3.52    0.00    0.00    0.75    0.00    0.00    0.00   93.47
02:11:09 AM  all    2.23    0.00    3.72    0.00    0.00    1.99    0.00    0.00    0.00   92.06
02:11:10 AM  all    0.76    0.00    3.30    0.00    0.00    1.27    0.00    0.00    0.00   94.67
02:11:11 AM  all    1.77    0.00    3.28    0.00    0.00    1.26    0.00    0.00    0.00   93.69
02:11:12 AM  all    1.75    0.00    3.99    0.00    0.00    1.00    0.00    0.00    0.00   93.27
02:11:13 AM  all    1.26    0.00    3.27    0.00    0.00    2.01    0.00    0.00    0.00   93.47
02:11:14 AM  all    0.51    0.00    2.31    0.00    0.00    1.80    0.00    0.00    0.00   95.37
02:11:15 AM  all    1.04    0.00    1.55    0.00    0.00    1.55    0.00    0.00    0.00   95.85
02:11:16 AM  all    2.27    0.00    3.53    0.00    0.00    0.76    0.00    0.00    0.00   93.45
02:11:17 AM  all    1.02    0.00    3.55    0.00    0.00    1.27    0.00    0.00    0.00   94.16
02:11:18 AM  all    2.00    0.00    3.50    0.00    0.00    1.50    0.00    0.00    0.00   93.00
02:11:19 AM  all    0.25    0.00    4.57    0.00    0.00    0.76    0.00    0.00    0.00   94.42
02:11:20 AM  all    1.79    0.00    2.04    0.00    0.00    1.28    0.00    0.00    0.00   94.90
02:11:21 AM  all    0.77    0.00    3.06    0.00    0.00    1.28    0.00    0.00    0.00   94.90
02:11:22 AM  all    0.76    0.00    3.05    0.00    0.00    1.53    0.00    0.00    0.00   94.66
02:11:23 AM  all    0.77    0.00    2.81    0.00    0.00    1.53    0.00    0.00    0.00   94.88
02:11:24 AM  all    1.02    0.00    2.79    0.00    0.00    1.78    0.00    0.00    0.00   94.42
02:11:25 AM  all    1.27    0.00    3.31    0.00    0.00    0.76    0.00    0.00    0.00   94.66
02:11:26 AM  all    1.02    0.00    3.06    0.00    0.00    1.28    0.00    0.00    0.00   94.64
02:11:27 AM  all    1.27    0.00    4.05    0.00    0.00    0.76    0.00    0.00    0.00   93.92
02:11:28 AM  all    1.02    0.00    2.80    0.00    0.00    1.02    0.00    0.00    0.00   95.17
02:11:29 AM  all    3.18    0.00    5.13    0.00    0.00    0.98    0.00    0.00    0.00   90.71
02:11:30 AM  all    1.74    0.00    4.73    0.00    0.00    1.00    0.00    0.00    0.00   92.54
02:11:31 AM  all    1.52    0.00    3.05    0.00    0.00    1.02    0.00    0.00    0.00   94.42
02:11:32 AM  all    1.26    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   93.69
02:11:33 AM  all    1.00    0.00    2.99    0.00    0.00    3.74    0.00    0.00    0.00   92.27
02:11:34 AM  all    1.25    0.00    3.76    0.00    0.00    2.01    0.00    0.00    0.00   92.98
02:11:35 AM  all    1.98    0.00    4.95    0.00    0.00    1.24    0.00    0.00    0.00   91.83
02:11:36 AM  all    1.50    0.00    4.00    0.00    0.00    1.50    0.00    0.00    0.00   93.00
02:11:37 AM  all    1.02    0.00    3.05    0.00    0.00    1.52    0.00    0.00    0.00   94.42
02:11:38 AM  all    1.27    0.00    3.31    0.00    0.00    1.02    0.00    0.00    0.00   94.40
02:11:39 AM  all    1.52    0.00    3.30    0.00    0.00    1.52    0.00    0.00    0.00   93.65
02:11:40 AM  all    1.51    0.00    3.52    0.00    0.00    1.76    0.00    0.00    0.00   93.22
02:11:41 AM  all    1.98    0.00    4.46    0.00    0.00    1.49    0.00    0.00    0.00   92.08
02:11:42 AM  all    1.51    0.00    3.77    0.00    0.00    1.51    0.00    0.00    0.00   93.22
02:11:43 AM  all    2.03    0.00    2.78    0.00    0.00    1.52    0.00    0.00    0.00   93.67
02:11:44 AM  all    1.51    0.00    3.78    0.00    0.00    1.26    0.00    0.00    0.00   93.45
