Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

10:49:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:49:31 AM  all   31.35    0.00   21.76    0.00    0.00   16.84    0.00    0.00    0.00   30.05
10:49:32 AM  all   26.81    0.00   16.35    0.00    0.00   20.11    0.00    0.00    0.00   36.73
10:49:33 AM  all   28.18    0.00   16.71    0.00    0.00   22.44    0.00    0.00    0.00   32.67
10:49:34 AM  all   31.20    0.00   14.58    0.00    0.00   20.97    0.00    0.00    0.00   33.25
10:49:35 AM  all   28.09    0.00   14.69    0.00    0.00   23.45    0.00    0.00    0.00   33.76
10:49:36 AM  all   25.57    0.00   17.22    0.00    0.00   24.30    0.00    0.00    0.00   32.91
10:49:37 AM  all   28.86    0.00   17.22    0.00    0.00   21.01    0.00    0.00    0.00   32.91
10:49:38 AM  all   27.34    0.00   17.72    0.00    0.00   21.52    0.00    0.00    0.00   33.42
10:49:39 AM  all   27.20    0.00   17.38    0.00    0.00   22.92    0.00    0.00    0.00   32.49
10:49:40 AM  all   31.58    0.00   13.78    0.00    0.00   22.06    0.00    0.00    0.00   32.58
10:49:41 AM  all   29.07    0.00   16.54    0.00    0.00   21.80    0.00    0.00    0.00   32.58
10:49:42 AM  all   28.54    0.00   17.17    0.00    0.00   20.71    0.00    0.00    0.00   33.59
10:49:43 AM  all   28.35    0.00   15.44    0.00    0.00   22.03    0.00    0.00    0.00   34.18
10:49:44 AM  all   27.65    0.00   17.78    0.00    0.00   21.48    0.00    0.00    0.00   33.09
10:49:45 AM  all   29.61    0.00   14.81    0.00    0.00   19.74    0.00    0.00    0.00   35.84
10:49:46 AM  all   26.34    0.00   16.13    0.00    0.00   20.97    0.00    0.00    0.00   36.56
10:49:47 AM  all   27.53    0.00   13.25    0.00    0.00   24.16    0.00    0.00    0.00   35.06
10:49:48 AM  all   28.46    0.00   14.87    0.00    0.00   21.54    0.00    0.00    0.00   35.13
10:49:49 AM  all   29.59    0.00   13.52    0.00    0.00   22.45    0.00    0.00    0.00   34.44
10:49:50 AM  all   23.56    0.00   18.06    0.00    0.00   24.35    0.00    0.00    0.00   34.03
10:49:51 AM  all   29.08    0.00   15.31    0.00    0.00   21.17    0.00    0.00    0.00   34.44
