Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

11:22:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:22:09 AM  all   65.99    0.00    9.14    0.00    0.00    2.54    0.00    0.00    0.00   22.34
11:22:10 AM  all   75.13    0.00    4.57    0.00    0.00    3.05    0.00    0.00    0.00   17.26
11:22:11 AM  all   70.86    0.00    5.19    0.00    0.00    3.46    0.00    0.00    0.00   20.49
11:22:12 AM  all   73.57    0.00    4.24    0.00    0.00    2.99    0.00    0.00    0.00   19.20
11:22:13 AM  all   67.33    0.00    4.99    0.00    0.00    3.74    0.00    0.00    0.00   23.94
11:22:14 AM  all   69.90    0.00    5.47    0.00    0.00    3.98    0.00    0.00    0.00   20.65
11:22:15 AM  all   71.29    0.00    4.21    0.00    0.00    2.97    0.00    0.00    0.00   21.53
11:22:16 AM  all   71.93    0.00    4.26    0.00    0.00    3.76    0.00    0.00    0.00   20.05
11:22:17 AM  all   72.50    0.00    5.75    0.00    0.00    5.00    0.00    0.00    0.00   16.75
11:22:18 AM  all   78.61    0.00    5.22    0.00    0.00    3.98    0.00    0.00    0.00   12.19
11:22:19 AM  all   81.05    0.00    5.99    0.00    0.00    4.74    0.00    0.00    0.00    8.23
11:22:20 AM  all   77.25    0.00    5.50    0.00    0.00    4.50    0.00    0.00    0.00   12.75
11:22:21 AM  all   75.06    0.00    5.34    0.00    0.00    4.58    0.00    0.00    0.00   15.01
11:22:22 AM  all   75.25    0.00    4.80    0.00    0.00    4.04    0.00    0.00    0.00   15.91
11:22:23 AM  all   75.31    0.00    5.19    0.00    0.00    2.96    0.00    0.00    0.00   16.54
11:22:24 AM  all   74.68    0.00    5.68    0.00    0.00    4.65    0.00    0.00    0.00   14.99
11:22:25 AM  all   72.93    0.00    4.51    0.00    0.00    4.26    0.00    0.00    0.00   18.30
11:22:26 AM  all   69.10    0.00    4.27    0.00    0.00    3.77    0.00    0.00    0.00   22.86
11:22:27 AM  all   73.05    0.00    5.04    0.00    0.00    3.27    0.00    0.00    0.00   18.64
11:22:28 AM  all   74.68    0.00    5.63    0.00    0.00    3.84    0.00    0.00    0.00   15.86
11:22:29 AM  all   72.84    0.00    5.43    0.00    0.00    4.20    0.00    0.00    0.00   17.53
11:22:30 AM  all   70.81    0.00    5.33    0.00    0.00    2.79    0.00    0.00    0.00   21.07
11:22:31 AM  all   71.36    0.00    4.69    0.00    0.00    4.20    0.00    0.00    0.00   19.75
11:22:32 AM  all   73.13    0.00    3.88    0.00    0.00    5.17    0.00    0.00    0.00   17.83
11:22:33 AM  all   71.97    0.00    4.55    0.00    0.00    4.55    0.00    0.00    0.00   18.94
11:22:34 AM  all   74.49    0.00    4.29    0.00    0.00    3.79    0.00    0.00    0.00   17.42
11:22:35 AM  all   75.38    0.00    4.27    0.00    0.00    3.77    0.00    0.00    0.00   16.58
11:22:36 AM  all   74.62    0.00    4.52    0.00    0.00    4.77    0.00    0.00    0.00   16.08
11:22:37 AM  all   76.69    0.00    4.76    0.00    0.00    3.51    0.00    0.00    0.00   15.04
11:22:38 AM  all   74.87    0.00    5.03    0.00    0.00    3.77    0.00    0.00    0.00   16.33
11:22:39 AM  all   74.06    0.00    4.03    0.00    0.00    5.04    0.00    0.00    0.00   16.88
11:22:40 AM  all   80.70    0.00    4.51    0.00    0.00    4.51    0.00    0.00    0.00   10.28
11:22:41 AM  all   78.05    0.00    5.24    0.00    0.00    4.49    0.00    0.00    0.00   12.22
11:22:42 AM  all   71.39    0.00    3.98    0.00    0.00    4.73    0.00    0.00    0.00   19.90
11:22:43 AM  all   70.54    0.00    6.19    0.00    0.00    3.71    0.00    0.00    0.00   19.55
11:22:44 AM  all   71.17    0.00    5.87    0.00    0.00    4.08    0.00    0.00    0.00   18.88
11:22:45 AM  all   74.25    0.00    4.25    0.00    0.00    4.25    0.00    0.00    0.00   17.25
11:22:46 AM  all   73.55    0.00    3.78    0.00    0.00    4.53    0.00    0.00    0.00   18.14
11:22:47 AM  all   73.27    0.00    3.96    0.00    0.00    4.46    0.00    0.00    0.00   18.32
11:22:48 AM  all   74.31    0.00    5.24    0.00    0.00    3.24    0.00    0.00    0.00   17.21
