Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

06:08:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:08:08 AM  all   72.04    0.00    9.57    0.00    0.00    4.03    0.00    0.00    0.00   14.36
06:08:09 AM  all   73.95    0.00    5.96    0.00    0.00    3.72    0.00    0.00    0.00   16.38
06:08:10 AM  all   74.25    0.00    5.25    0.00    0.00    3.50    0.00    0.00    0.00   17.00
06:08:11 AM  all   74.69    0.00    4.76    0.00    0.00    3.01    0.00    0.00    0.00   17.54
06:08:12 AM  all   71.14    0.00    4.23    0.00    0.00    4.73    0.00    0.00    0.00   19.90
06:08:13 AM  all   75.57    0.00    4.03    0.00    0.00    4.53    0.00    0.00    0.00   15.87
06:08:14 AM  all   73.35    0.00    4.57    0.00    0.00    4.06    0.00    0.00    0.00   18.02
06:08:15 AM  all   78.11    0.00    5.22    0.00    0.00    3.98    0.00    0.00    0.00   12.69
06:08:16 AM  all   72.68    0.00    5.51    0.00    0.00    4.26    0.00    0.00    0.00   17.54
06:08:17 AM  all   69.90    0.00    5.22    0.00    0.00    4.23    0.00    0.00    0.00   20.65
06:08:18 AM  all   73.50    0.00    4.25    0.00    0.00    4.75    0.00    0.00    0.00   17.50
06:08:19 AM  all   77.81    0.00    5.74    0.00    0.00    3.49    0.00    0.00    0.00   12.97
06:08:20 AM  all   76.75    0.00    6.25    0.00    0.00    3.25    0.00    0.00    0.00   13.75
06:08:21 AM  all   80.45    0.00    5.20    0.00    0.00    4.46    0.00    0.00    0.00    9.90
06:08:22 AM  all   78.59    0.00    5.29    0.00    0.00    5.79    0.00    0.00    0.00   10.33
06:08:23 AM  all   76.25    0.00    4.75    0.00    0.00    5.25    0.00    0.00    0.00   13.75
06:08:24 AM  all   79.50    0.00    4.75    0.00    0.00    4.00    0.00    0.00    0.00   11.75
06:08:25 AM  all   77.92    0.00    5.33    0.00    0.00    5.08    0.00    0.00    0.00   11.68
06:08:26 AM  all   76.13    0.00    5.03    0.00    0.00    3.77    0.00    0.00    0.00   15.08
06:08:27 AM  all   74.43    0.00    5.06    0.00    0.00    4.30    0.00    0.00    0.00   16.20
06:08:28 AM  all   75.38    0.00    4.57    0.00    0.00    4.31    0.00    0.00    0.00   15.74
06:08:29 AM  all   74.44    0.00    4.76    0.00    0.00    4.76    0.00    0.00    0.00   16.04
06:08:30 AM  all   71.71    0.00    5.71    0.00    0.00    2.98    0.00    0.00    0.00   19.60
06:08:31 AM  all   70.28    0.00    4.28    0.00    0.00    3.27    0.00    0.00    0.00   22.17
06:08:32 AM  all   70.60    0.00    6.28    0.00    0.00    3.52    0.00    0.00    0.00   19.60
06:08:33 AM  all   77.66    0.00    4.31    0.00    0.00    4.57    0.00    0.00    0.00   13.45
