Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/16/2026 	_x86_64_	(4 CPU)

03:34:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:34:40 AM  all    2.02    0.00    0.25   96.72    0.00    0.25    0.00    0.00    0.00    0.76
03:34:41 AM  all    1.75    0.00    0.25   97.75    0.00    0.25    0.00    0.00    0.00    0.00
03:34:42 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
03:34:43 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:44 AM  all    0.51    0.00    0.26   99.23    0.00    0.00    0.00    0.00    0.00    0.00
03:34:45 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:46 AM  all    0.76    0.00    0.25   98.98    0.00    0.00    0.00    0.00    0.00    0.00
03:34:47 AM  all    1.26    0.00    0.00   98.48    0.00    0.25    0.00    0.00    0.00    0.00
03:34:48 AM  all    1.26    0.00    0.50   97.99    0.00    0.25    0.00    0.00    0.00    0.00
03:34:49 AM  all    1.01    0.00    0.25   98.49    0.00    0.25    0.00    0.00    0.00    0.00
03:34:50 AM  all    0.51    0.00    0.25   99.24    0.00    0.00    0.00    0.00    0.00    0.00
03:34:51 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
03:34:52 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
03:34:53 AM  all    0.00    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.51
03:34:54 AM  all    0.51    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.00
03:34:55 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
03:34:56 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:57 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:58 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:34:59 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:00 AM  all    1.75    0.00    0.50   97.49    0.00    0.25    0.00    0.00    0.00    0.00
03:35:01 AM  all    1.52    0.00    0.25   98.23    0.00    0.00    0.00    0.00    0.00    0.00
03:35:02 AM  all    1.75    0.00    0.50   97.74    0.00    0.00    0.00    0.00    0.00    0.00
03:35:03 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
03:35:04 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:05 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
03:35:06 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:07 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:08 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:09 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:10 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
03:35:11 AM  all    0.00    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.51
03:35:12 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:13 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:14 AM  all    1.50    0.00    1.00   97.25    0.00    0.25    0.00    0.00    0.00    0.00
03:35:15 AM  all    4.11    0.00    1.21   94.44    0.00    0.24    0.00    0.00    0.00    0.00
03:35:16 AM  all    4.15    0.00    0.00   95.12    0.00    0.73    0.00    0.00    0.00    0.00
03:35:17 AM  all    2.93    0.00    1.46   95.12    0.00    0.49    0.00    0.00    0.00    0.00
03:35:18 AM  all    2.23    0.00    0.74   96.78    0.00    0.25    0.00    0.00    0.00    0.00
03:35:19 AM  all    2.96    0.00    0.99   95.80    0.00    0.25    0.00    0.00    0.00    0.00
03:35:20 AM  all    2.92    0.00    1.46   95.13    0.00    0.49    0.00    0.00    0.00    0.00
03:35:21 AM  all    3.67    0.00    0.24   95.60    0.00    0.49    0.00    0.00    0.00    0.00
03:35:22 AM  all    2.49    0.00    0.50   96.77    0.00    0.25    0.00    0.00    0.00    0.00
03:35:23 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:24 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:25 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:26 AM  all    0.00    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.26
03:35:27 AM  all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
03:35:28 AM  all    1.73    0.00    0.99   96.53    0.00    0.74    0.00    0.00    0.00    0.00
03:35:29 AM  all    3.18    0.00    1.47   95.35    0.00    0.00    0.00    0.00    0.00    0.00
03:35:30 AM  all    3.64    0.00    0.97   94.66    0.00    0.73    0.00    0.00    0.00    0.00
03:35:31 AM  all    2.22    0.00    0.74   96.30    0.00    0.74    0.00    0.00    0.00    0.00
03:35:32 AM  all    2.23    0.00    0.50   97.02    0.00    0.25    0.00    0.00    0.00    0.00
03:35:33 AM  all    2.48    0.00    0.25   97.02    0.00    0.25    0.00    0.00    0.00    0.00
03:35:34 AM  all    1.75    0.00    0.25   97.49    0.00    0.50    0.00    0.00    0.00    0.00
03:35:35 AM  all    2.23    0.00    0.50   96.77    0.00    0.50    0.00    0.00    0.00    0.00
03:35:36 AM  all    2.98    0.00    0.25   96.77    0.00    0.00    0.00    0.00    0.00    0.00
03:35:37 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:38 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
03:35:39 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
03:35:40 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
