Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

10:22:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:22:11 AM  all   18.67    0.00    1.97    0.00    0.00    0.74    0.00    0.00    0.00   78.62
10:22:12 AM  all   15.06    0.00    1.73    0.00    0.00    0.74    0.00    0.00    0.00   82.47
10:22:13 AM  all   15.95    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   82.03
10:22:14 AM  all   15.75    0.00    1.50    0.00    0.00    1.25    0.00    0.00    0.00   81.50
10:22:15 AM  all   16.62    0.00    0.50    0.00    0.00    0.76    0.00    0.00    0.00   82.12
10:22:16 AM  all   14.32    0.00    1.51    0.00    0.00    0.75    0.00    0.00    0.00   83.42
10:22:17 AM  all   14.40    0.00    0.77    0.00    0.00    0.77    0.00    0.00    0.00   84.06
10:22:18 AM  all   16.92    0.00    0.77    0.00    0.00    0.77    0.00    0.00    0.00   81.54
10:22:19 AM  all   16.42    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   81.59
10:22:20 AM  all   15.97    0.00    1.47    0.00    0.00    1.23    0.00    0.00    0.00   81.33
10:22:21 AM  all   14.96    0.00    1.50    0.00    0.00    1.00    0.00    0.00    0.00   82.54
10:22:22 AM  all   17.25    0.00    1.50    0.00    0.00    1.25    0.00    0.00    0.00   80.00
10:22:23 AM  all   18.16    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   80.82
10:22:24 AM  all   16.58    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   80.90
10:22:25 AM  all   15.63    0.00    0.74    0.00    0.00    1.24    0.00    0.00    0.00   82.38
10:22:26 AM  all   16.17    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   82.09
10:22:27 AM  all   18.36    0.00    1.74    0.00    0.00    0.99    0.00    0.00    0.00   78.91
10:22:28 AM  all   16.92    0.00    1.54    0.00    0.00    0.77    0.00    0.00    0.00   80.77
10:22:29 AM  all   20.30    0.00    0.74    0.00    0.00    0.99    0.00    0.00    0.00   77.97
10:22:30 AM  all   15.31    0.00    1.28    0.00    0.00    0.51    0.00    0.00    0.00   82.91
10:22:31 AM  all   15.93    0.00    1.72    0.00    0.00    0.98    0.00    0.00    0.00   81.37
10:22:32 AM  all   14.97    0.00    1.52    0.00    0.00    1.27    0.00    0.00    0.00   82.23
10:22:33 AM  all   16.12    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   81.86
10:22:34 AM  all   14.57    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   84.17
10:22:35 AM  all   13.78    0.00    0.75    0.00    0.00    1.50    0.00    0.00    0.00   83.96
10:22:36 AM  all   14.07    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   84.42
10:22:37 AM  all   14.81    0.00    0.74    0.00    0.00    0.99    0.00    0.00    0.00   83.46
10:22:38 AM  all   14.14    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   84.85
10:22:39 AM  all   14.75    0.00    1.50    0.00    0.00    1.00    0.00    0.00    0.00   82.75
10:22:40 AM  all   14.97    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   83.25
10:22:41 AM  all   12.82    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   85.13
10:22:42 AM  all   14.93    0.00    1.24    0.00    0.00    0.50    0.00    0.00    0.00   83.33
10:22:43 AM  all   13.71    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   84.77
10:22:44 AM  all   16.71    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   81.55
10:22:45 AM  all   16.92    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   81.34
10:22:46 AM  all   16.17    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   81.84
10:22:47 AM  all   15.50    0.00    1.50    0.00    0.00    0.75    0.00    0.00    0.00   82.25
10:22:48 AM  all   13.01    0.00    1.28    0.00    0.00    1.28    0.00    0.00    0.00   84.44
10:22:49 AM  all   16.71    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   81.27
10:22:50 AM  all   18.95    0.00    1.50    0.00    0.00    0.25    0.00    0.00    0.00   79.30
10:22:51 AM  all   17.71    0.00    1.75    0.00    0.00    1.25    0.00    0.00    0.00   79.30
10:22:52 AM  all   14.93    0.00    1.24    0.00    0.00    1.24    0.00    0.00    0.00   82.59
10:22:53 AM  all   15.56    0.00    0.99    0.00    0.00    0.74    0.00    0.00    0.00   82.72
10:22:54 AM  all   13.20    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   84.52
10:22:55 AM  all   14.50    0.00    1.00    0.00    0.00    1.25    0.00    0.00    0.00   83.25
10:22:56 AM  all   15.82    0.00    1.28    0.00    0.00    0.77    0.00    0.00    0.00   82.14
10:22:57 AM  all   16.84    0.00    0.78    0.00    0.00    0.26    0.00    0.00    0.00   82.12
10:22:58 AM  all   16.20    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   81.27
10:22:59 AM  all   16.25    0.00    1.00    0.00    0.00    1.25    0.00    0.00    0.00   81.50
10:23:00 AM  all   14.03    0.00    1.28    0.00    0.00    0.77    0.00    0.00    0.00   83.93
10:23:01 AM  all   13.32    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   84.67
10:23:02 AM  all   12.28    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   86.19
10:23:03 AM  all   14.90    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   83.84
10:23:04 AM  all   13.85    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   83.88
10:23:05 AM  all   14.07    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   84.17
10:23:06 AM  all   14.86    0.00    1.76    0.00    0.00    0.76    0.00    0.00    0.00   82.62
10:23:07 AM  all   14.94    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   83.54
10:23:08 AM  all   15.00    0.00    1.50    0.00    0.00    1.25    0.00    0.00    0.00   82.25
10:23:09 AM  all   15.21    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   83.04
10:23:10 AM  all   13.99    0.00    1.27    0.00    0.00    0.25    0.00    0.00    0.00   84.48
10:23:11 AM  all   15.58    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   82.66
10:23:12 AM  all   16.26    0.00    1.72    0.00    0.00    0.99    0.00    0.00    0.00   81.03
10:23:13 AM  all   13.13    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   84.34
10:23:14 AM  all   14.36    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   84.13
10:23:15 AM  all   14.94    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   83.54
10:23:16 AM  all   15.88    0.00    0.99    0.00    0.00    0.74    0.00    0.00    0.00   82.38
10:23:17 AM  all   15.92    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   82.34
10:23:18 AM  all   16.67    0.00    1.49    0.00    0.00    1.00    0.00    0.00    0.00   80.85
10:23:19 AM  all   16.79    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   81.70
10:23:20 AM  all   16.07    0.00    1.53    0.00    0.00    0.51    0.00    0.00    0.00   81.89
10:23:21 AM  all   16.92    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   80.81
10:23:22 AM  all   15.38    0.00    0.99    0.00    0.00    1.24    0.00    0.00    0.00   82.38
10:23:23 AM  all   16.22    0.00    0.98    0.00    0.00    0.74    0.00    0.00    0.00   82.06
10:23:24 AM  all   16.29    0.00    0.50    0.00    0.00    1.25    0.00    0.00    0.00   81.95
10:23:25 AM  all   15.15    0.00    2.02    0.00    0.00    0.51    0.00    0.00    0.00   82.32
10:23:26 AM  all   17.41    0.00    1.49    0.00    0.00    1.49    0.00    0.00    0.00   79.60
10:23:27 AM  all   17.17    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   81.57
10:23:28 AM  all   14.11    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   83.88
10:23:29 AM  all   15.35    0.00    1.24    0.00    0.00    1.24    0.00    0.00    0.00   82.18
10:23:30 AM  all   15.56    0.00    0.77    0.00    0.00    0.26    0.00    0.00    0.00   83.42
10:23:31 AM  all   13.49    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   84.48
10:23:32 AM  all   14.25    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   83.75
10:23:33 AM  all   15.84    0.00    0.74    0.00    0.00    0.74    0.00    0.00    0.00   82.67
10:23:34 AM  all   13.07    0.00    2.26    0.00    0.00    0.75    0.00    0.00    0.00   83.92
10:23:35 AM  all   13.13    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   84.60
10:23:36 AM  all   15.44    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   83.04
10:23:37 AM  all   16.42    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   81.84
10:23:38 AM  all   13.78    0.00    1.28    0.00    0.00    0.00    0.00    0.00    0.00   84.95
10:23:39 AM  all   15.06    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   82.96
