Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/16/2026 	_x86_64_	(4 CPU)

03:27:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:15 AM  all    0.75    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   93.50
03:27:16 AM  all    0.00    0.00    3.26    0.00    0.00    2.76    0.00    0.00    0.00   93.98
03:27:17 AM  all    0.00    0.00    1.51    0.00    0.00    2.51    0.00    0.00    0.00   95.98
03:27:18 AM  all    0.25    0.00    2.52    0.00    0.00    2.77    0.00    0.00    0.00   94.46
03:27:19 AM  all    0.25    0.00    1.49    0.00    0.00    2.99    0.00    0.00    0.00   95.27
03:27:20 AM  all    0.00    0.00    2.51    0.00    0.00    2.01    0.00    0.00    0.00   95.49
03:27:21 AM  all    0.00    0.00    1.51    0.00    0.00    2.27    0.00    0.00    0.00   96.22
03:27:22 AM  all    0.25    0.00    1.75    0.00    0.00    2.76    0.00    0.00    0.00   95.24
03:27:23 AM  all    0.00    0.00    1.52    0.00    0.00    1.52    0.00    0.00    0.00   96.97
03:27:24 AM  all    0.50    0.00    1.74    0.00    0.00    2.98    0.00    0.00    0.00   94.79
03:27:25 AM  all    0.25    0.00    1.50    0.00    0.00    1.25    0.00    0.00    0.00   96.99
03:27:26 AM  all    0.00    0.00    4.03    0.00    0.00    4.28    0.00    0.00    0.00   91.69
03:27:27 AM  all    0.00    0.00    3.26    0.00    0.00    3.51    0.00    0.00    0.00   93.23
03:27:28 AM  all    0.00    0.00    2.27    0.00    0.00    3.03    0.00    0.00    0.00   94.70
03:27:29 AM  all    0.00    0.00    2.51    0.00    0.00    2.51    0.00    0.00    0.00   94.97
03:27:30 AM  all    0.25    0.00    3.24    0.00    0.00    3.74    0.00    0.00    0.00   92.77
03:27:31 AM  all    0.00    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   97.48
03:27:32 AM  all    0.25    0.00    3.45    0.00    0.00    1.97    0.00    0.00    0.00   94.33
03:27:33 AM  all    0.00    0.00    1.75    0.00    0.00    3.01    0.00    0.00    0.00   95.24
03:27:34 AM  all    0.00    0.00    2.77    0.00    0.00    3.27    0.00    0.00    0.00   93.95
03:27:35 AM  all    0.25    0.00    1.01    0.00    0.00    1.77    0.00    0.00    0.00   96.97
03:27:36 AM  all    0.00    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   95.93
03:27:37 AM  all    0.00    0.00    2.77    0.00    0.00    3.53    0.00    0.00    0.00   93.70
03:27:38 AM  all    0.00    0.00    1.76    0.00    0.00    2.27    0.00    0.00    0.00   95.97
03:27:39 AM  all    0.00    0.00    2.76    0.00    0.00    4.01    0.00    0.00    0.00   93.23
03:27:40 AM  all    0.25    0.00    3.04    0.00    0.00    2.53    0.00    0.00    0.00   94.18
03:27:41 AM  all    0.25    0.00    3.75    0.00    0.00    3.00    0.00    0.00    0.00   93.00
03:27:42 AM  all    0.00    0.00    1.51    0.00    0.00    1.51    0.00    0.00    0.00   96.98
03:27:43 AM  all    0.00    0.00    2.27    0.00    0.00    1.76    0.00    0.00    0.00   95.97
03:27:44 AM  all    0.00    0.00    1.77    0.00    0.00    2.03    0.00    0.00    0.00   96.20
