Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/16/2026 	_x86_64_	(4 CPU)

12:46:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:46:28 AM  all    0.26    0.00    1.28    0.00    0.00    0.77    0.00    0.00    0.00   97.70
12:46:29 AM  all    0.51    0.00    1.52    0.00    0.00    1.01    0.00    0.00    0.00   96.97
12:46:30 AM  all    0.76    0.00    1.76    0.00    0.00    0.25    0.00    0.00    0.00   97.23
12:46:31 AM  all    0.25    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   97.22
12:46:32 AM  all    0.25    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   97.73
12:46:33 AM  all    0.51    0.00    0.76    0.00    0.00    1.02    0.00    0.00    0.00   97.72
12:46:34 AM  all    0.25    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   97.47
12:46:35 AM  all    0.51    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   97.71
12:46:36 AM  all    0.51    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   97.72
12:46:37 AM  all    1.53    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   96.95
12:46:38 AM  all    1.27    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   97.46
12:46:39 AM  all    0.51    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   97.96
12:46:40 AM  all    0.25    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.73
12:46:41 AM  all    0.51    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   97.22
12:46:42 AM  all    0.76    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   97.73
12:46:43 AM  all    0.51    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   97.47
12:46:44 AM  all    0.26    0.00    1.28    0.00    0.00    0.51    0.00    0.00    0.00   97.96
12:46:45 AM  all    0.51    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   97.97
12:46:46 AM  all    0.51    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   97.22
12:46:47 AM  all    0.25    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   97.47
12:46:48 AM  all    1.00    0.00    1.75    0.00    0.00    0.50    0.00    0.00    0.00   96.75
12:46:49 AM  all    0.76    0.00    1.26    0.00    0.00    0.51    0.00    0.00    0.00   97.47
12:46:50 AM  all    1.25    0.00    1.75    0.00    0.00    0.75    0.00    0.00    0.00   96.26
12:46:51 AM  all    0.25    0.00    1.27    0.00    0.00    0.51    0.00    0.00    0.00   97.97
12:46:52 AM  all    0.50    0.00    1.76    0.00    0.00    0.50    0.00    0.00    0.00   97.23
12:46:53 AM  all    1.02    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   97.96
12:46:54 AM  all    0.51    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   98.22
12:46:55 AM  all    0.76    0.00    1.27    0.00    0.00    0.25    0.00    0.00    0.00   97.72
12:46:56 AM  all    1.50    0.00    1.75    0.00    0.00    0.25    0.00    0.00    0.00   96.49
12:46:57 AM  all    0.50    0.00    1.75    0.00    0.00    1.50    0.00    0.00    0.00   96.26
12:46:58 AM  all    1.00    0.00    2.01    0.00    0.00    0.50    0.00    0.00    0.00   96.49
12:46:59 AM  all    1.01    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   97.47
12:47:00 AM  all    0.25    0.00    1.76    0.00    0.00    0.76    0.00    0.00    0.00   97.23
12:47:01 AM  all    0.51    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   97.96
12:47:02 AM  all    0.25    0.00    2.51    0.00    0.00    0.50    0.00    0.00    0.00   96.73
12:47:03 AM  all    1.27    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   97.22
12:47:04 AM  all    1.00    0.00    1.75    0.00    0.00    1.25    0.00    0.00    0.00   96.01
12:47:05 AM  all    0.51    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   97.97
12:47:06 AM  all    0.00    0.00    1.28    0.00    0.00    0.26    0.00    0.00    0.00   98.47
12:47:07 AM  all    0.50    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   97.23
12:47:08 AM  all    1.01    0.00    1.26    0.00    0.00    0.00    0.00    0.00    0.00   97.73
12:47:09 AM  all    0.25    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   97.23
12:47:10 AM  all    0.75    0.00    2.01    0.00    0.00    0.50    0.00    0.00    0.00   96.73
12:47:11 AM  all    0.76    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   97.97
12:47:12 AM  all    1.26    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   96.73
12:47:13 AM  all    0.75    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   96.99
12:47:14 AM  all    0.51    0.00    1.77    0.00    0.00    0.25    0.00    0.00    0.00   97.47
12:47:15 AM  all    0.75    0.00    1.75    0.00    0.00    1.00    0.00    0.00    0.00   96.49
12:47:16 AM  all    0.75    0.00    1.00    0.00    0.00    1.50    0.00    0.00    0.00   96.74
12:47:17 AM  all    0.50    0.00    2.01    0.00    0.00    0.75    0.00    0.00    0.00   96.73
12:47:18 AM  all    0.75    0.00    1.75    0.00    0.00    0.50    0.00    0.00    0.00   96.99
12:47:19 AM  all    0.75    0.00    1.50    0.00    0.00    1.00    0.00    0.00    0.00   96.74
12:47:20 AM  all    0.75    0.00    1.76    0.00    0.00    0.75    0.00    0.00    0.00   96.73
12:47:21 AM  all    0.76    0.00    0.51    0.00    0.00    1.02    0.00    0.00    0.00   97.72
12:47:22 AM  all    0.25    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   97.23
12:47:23 AM  all    1.01    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   96.98
12:47:24 AM  all    0.75    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.25
12:47:25 AM  all    0.50    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   97.23
12:47:26 AM  all    0.25    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   97.72
12:47:27 AM  all    0.50    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   97.24
12:47:28 AM  all    0.50    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   97.23
12:47:29 AM  all    1.01    0.00    1.27    0.00    0.00    0.25    0.00    0.00    0.00   97.47
12:47:30 AM  all    0.25    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   97.72
12:47:31 AM  all    0.50    0.00    1.76    0.00    0.00    0.50    0.00    0.00    0.00   97.23
12:47:32 AM  all    0.50    0.00    1.75    0.00    0.00    1.25    0.00    0.00    0.00   96.50
12:47:33 AM  all    0.51    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   97.22
12:47:34 AM  all    0.00    0.00    1.77    0.00    0.00    0.76    0.00    0.00    0.00   97.47
12:47:35 AM  all    1.25    0.00    2.24    0.00    0.00    0.50    0.00    0.00    0.00   96.01
12:47:36 AM  all    0.75    0.00    1.75    0.00    0.00    1.00    0.00    0.00    0.00   96.49
12:47:37 AM  all    0.50    0.00    1.76    0.00    0.00    0.76    0.00    0.00    0.00   96.98
12:47:38 AM  all    0.51    0.00    2.02    0.00    0.00    0.25    0.00    0.00    0.00   97.22
12:47:39 AM  all    1.00    0.00    2.24    0.00    0.00    0.50    0.00    0.00    0.00   96.26
12:47:40 AM  all    0.50    0.00    2.73    0.00    0.00    0.99    0.00    0.00    0.00   95.78
12:47:41 AM  all    1.25    0.00    1.75    0.00    0.00    0.75    0.00    0.00    0.00   96.25
12:47:42 AM  all    0.25    0.00    1.01    0.00    0.00    1.76    0.00    0.00    0.00   96.98
12:47:43 AM  all    0.76    0.00    1.52    0.00    0.00    1.01    0.00    0.00    0.00   96.72
12:47:44 AM  all    0.75    0.00    2.01    0.00    0.00    0.50    0.00    0.00    0.00   96.73
12:47:45 AM  all    0.75    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   96.99
12:47:46 AM  all    0.51    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   96.72
12:47:47 AM  all    0.74    0.00    2.71    0.00    0.00    0.99    0.00    0.00    0.00   95.57
12:47:48 AM  all    0.75    0.00    2.25    0.00    0.00    1.00    0.00    0.00    0.00   96.00
12:47:49 AM  all    1.00    0.00    1.75    0.00    0.00    0.50    0.00    0.00    0.00   96.74
12:47:50 AM  all    1.00    0.00    2.24    0.00    0.00    0.25    0.00    0.00    0.00   96.51
12:47:51 AM  all    1.00    0.00    2.24    0.00    0.00    0.75    0.00    0.00    0.00   96.01
12:47:52 AM  all    0.51    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   97.97
12:47:53 AM  all    0.75    0.00    2.50    0.00    0.00    0.50    0.00    0.00    0.00   96.25
12:47:54 AM  all    0.51    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   97.22
12:47:55 AM  all    0.75    0.00    1.75    0.00    0.00    0.75    0.00    0.00    0.00   96.74
12:47:56 AM  all    1.01    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   97.22
12:47:57 AM  all    1.00    0.00    2.24    0.00    0.00    0.75    0.00    0.00    0.00   96.02
12:47:58 AM  all    1.00    0.00    1.50    0.00    0.00    0.75    0.00    0.00    0.00   96.74
12:47:59 AM  all    0.75    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   96.98
12:48:00 AM  all    0.75    0.00    2.00    0.00    0.00    1.25    0.00    0.00    0.00   96.01
12:48:01 AM  all    0.75    0.00    2.01    0.00    0.00    1.00    0.00    0.00    0.00   96.24
12:48:02 AM  all    1.01    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   97.24
12:48:03 AM  all    1.24    0.00    2.48    0.00    0.00    0.74    0.00    0.00    0.00   95.53
12:48:04 AM  all    0.50    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   96.98
12:48:05 AM  all    0.75    0.00    1.51    0.00    0.00    0.75    0.00    0.00    0.00   96.98
12:48:06 AM  all    0.50    0.00    1.51    0.00    0.00    0.75    0.00    0.00    0.00   97.24
12:48:07 AM  all    1.01    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   96.98
12:48:08 AM  all    0.00    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   97.22
12:48:09 AM  all    1.00    0.00    2.00    0.00    0.00    0.25    0.00    0.00    0.00   96.75
12:48:10 AM  all    0.00    0.00    2.01    0.00    0.00    1.26    0.00    0.00    0.00   96.73
12:48:11 AM  all    1.25    0.00    1.25    0.00    0.00    0.75    0.00    0.00    0.00   96.75
12:48:12 AM  all    0.50    0.00    1.51    0.00    0.00    1.26    0.00    0.00    0.00   96.73
12:48:13 AM  all    0.51    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   97.47
12:48:14 AM  all    0.75    0.00    2.01    0.00    0.00    0.75    0.00    0.00    0.00   96.49
12:48:15 AM  all    1.01    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   96.98
12:48:16 AM  all    0.25    0.00    1.76    0.00    0.00    1.01    0.00    0.00    0.00   96.98
12:48:17 AM  all    0.50    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   97.23
12:48:18 AM  all    1.00    0.00    1.75    0.00    0.00    1.50    0.00    0.00    0.00   95.76
12:48:19 AM  all    0.25    0.00    2.01    0.00    0.00    0.50    0.00    0.00    0.00   97.24
12:48:20 AM  all    1.00    0.00    2.00    0.00    0.00    0.75    0.00    0.00    0.00   96.25
