Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/16/2026 	_x86_64_	(4 CPU)

02:42:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:42:49 AM  all    0.50    0.00    2.52    0.00    0.00    3.27    0.00    0.00    0.00   93.70
02:42:50 AM  all    0.25    0.00    3.44    0.00    0.00    4.42    0.00    0.00    0.00   91.89
02:42:51 AM  all    0.00    0.00    3.23    0.00    0.00    3.23    0.00    0.00    0.00   93.55
02:42:52 AM  all    0.25    0.00    3.24    0.00    0.00    2.49    0.00    0.00    0.00   94.01
02:42:53 AM  all    0.00    0.00    3.27    0.00    0.00    2.51    0.00    0.00    0.00   94.22
02:42:54 AM  all    0.00    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   95.97
02:42:55 AM  all    0.00    0.00    2.03    0.00    0.00    3.30    0.00    0.00    0.00   94.67
02:42:56 AM  all    0.25    0.00    2.25    0.00    0.00    3.75    0.00    0.00    0.00   93.75
02:42:57 AM  all    0.00    0.00    2.01    0.00    0.00    3.51    0.00    0.00    0.00   94.49
02:42:58 AM  all    0.00    0.00    3.01    0.00    0.00    2.51    0.00    0.00    0.00   94.49
02:42:59 AM  all    0.25    0.00    3.02    0.00    0.00    2.26    0.00    0.00    0.00   94.47
02:43:00 AM  all    0.25    0.00    1.78    0.25    0.00    1.78    0.00    0.00    0.00   95.94
02:43:01 AM  all    0.25    0.00    2.01    0.00    0.00    3.77    0.00    0.00    0.00   93.97
02:43:02 AM  all    0.00    0.00    1.76    0.00    0.00    3.27    0.00    0.00    0.00   94.96
02:43:03 AM  all    0.50    0.00    2.26    0.00    0.00    2.76    0.00    0.00    0.00   94.49
02:43:04 AM  all    0.00    0.00    2.51    0.00    0.00    3.51    0.00    0.00    0.00   93.98
02:43:05 AM  all    0.00    0.00    2.01    0.00    0.00    3.77    0.00    0.00    0.00   94.22
02:43:06 AM  all    0.25    0.00    3.22    0.00    0.00    3.47    0.00    0.00    0.00   93.07
02:43:07 AM  all    0.00    0.00    2.52    0.25    0.00    2.52    0.00    0.00    0.00   94.71
02:43:08 AM  all    0.00    0.00    2.51    0.00    0.00    2.76    0.00    0.00    0.00   94.72
02:43:09 AM  all    0.00    0.00    2.27    0.00    0.00    2.53    0.00    0.00    0.00   95.20
02:43:10 AM  all    0.25    0.00    2.51    0.00    0.00    3.51    0.00    0.00    0.00   93.73
02:43:11 AM  all    0.00    0.00    2.52    0.00    0.00    2.52    0.00    0.00    0.00   94.96
02:43:12 AM  all    0.25    0.00    1.27    0.00    0.00    2.78    0.00    0.00    0.00   95.70
02:43:13 AM  all    0.25    0.00    2.27    0.00    0.00    2.77    0.00    0.00    0.00   94.71
02:43:14 AM  all    0.00    0.00    1.52    0.00    0.00    3.55    0.00    0.00    0.00   94.92
02:43:15 AM  all    0.00    0.00    2.03    0.00    0.00    2.54    0.00    0.00    0.00   95.43
02:43:16 AM  all    0.00    0.00    2.28    0.00    0.00    2.54    0.00    0.00    0.00   95.18
02:43:17 AM  all    0.25    0.00    2.49    0.00    0.00    3.49    0.00    0.00    0.00   93.77
02:43:18 AM  all    0.00    0.00    3.04    0.00    0.00    2.03    0.00    0.00    0.00   94.94
02:43:19 AM  all    0.00    0.00    2.97    0.00    0.00    3.96    0.00    0.00    0.00   93.07
02:43:20 AM  all    0.25    0.00    2.77    0.00    0.00    2.27    0.00    0.00    0.00   94.71
02:43:21 AM  all    0.00    0.00    2.03    0.00    0.00    2.78    0.00    0.00    0.00   95.19
02:43:22 AM  all    0.00    0.00    3.49    0.00    0.00    2.24    0.00    0.00    0.00   94.26
02:43:23 AM  all    0.50    0.00    3.00    0.00    0.00    3.25    0.00    0.00    0.00   93.25
02:43:24 AM  all    0.25    0.00    3.01    0.00    0.00    2.26    0.00    0.00    0.00   94.49
02:43:25 AM  all    0.00    0.00    3.02    0.00    0.00    2.26    0.00    0.00    0.00   94.72
02:43:26 AM  all    0.00    0.00    2.51    0.00    0.00    3.01    0.00    0.00    0.00   94.49
02:43:27 AM  all    0.00    0.00    2.53    0.00    0.00    2.28    0.00    0.00    0.00   95.19
02:43:28 AM  all    0.25    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.70
02:43:29 AM  all    0.00    0.00    2.76    0.00    0.00    3.02    0.00    0.00    0.00   94.22
02:43:30 AM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.95
02:43:31 AM  all    0.25    0.00    2.74    0.00    0.00    3.48    0.00    0.00    0.00   93.53
02:43:32 AM  all    0.00    0.00    2.04    0.00    0.00    2.54    0.00    0.00    0.00   95.42
02:43:33 AM  all    0.00    0.00    2.05    0.00    0.00    2.81    0.00    0.00    0.00   95.14
02:43:34 AM  all    0.00    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.26
02:43:35 AM  all    0.25    0.00    2.74    0.00    0.00    3.48    0.00    0.00    0.00   93.53
02:43:36 AM  all    0.00    0.00    2.29    0.00    0.00    2.29    0.00    0.00    0.00   95.42
02:43:37 AM  all    0.25    0.00    2.27    0.00    0.00    3.02    0.00    0.00    0.00   94.46
02:43:38 AM  all    0.00    0.00    2.98    0.00    0.00    3.23    0.00    0.00    0.00   93.80
02:43:39 AM  all    0.00    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   94.24
02:43:40 AM  all    0.00    0.00    1.79    0.00    0.00    2.81    0.00    0.00    0.00   95.40
02:43:41 AM  all    0.00    0.00    2.50    0.00    0.00    3.50    0.00    0.00    0.00   94.00
02:43:42 AM  all    0.25    0.00    2.26    0.00    0.00    3.02    0.00    0.00    0.00   94.47
02:43:43 AM  all    0.25    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.70
02:43:44 AM  all    0.00    0.00    2.78    0.00    0.00    2.27    0.00    0.00    0.00   94.95
02:43:45 AM  all    0.25    0.00    2.26    0.00    0.00    2.76    0.00    0.00    0.00   94.72
02:43:46 AM  all    0.00    0.00    2.02    0.00    0.00    2.78    0.00    0.00    0.00   95.20
02:43:47 AM  all    0.25    0.00    3.25    0.00    0.00    3.00    0.00    0.00    0.00   93.50
02:43:48 AM  all    0.00    0.00    2.48    0.00    0.00    4.21    0.00    0.00    0.00   93.32
02:43:49 AM  all    0.00    0.00    3.24    0.00    0.00    3.24    0.00    0.00    0.00   93.52
02:43:50 AM  all    0.00    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.47
02:43:51 AM  all    0.25    0.00    2.75    0.00    0.00    3.00    0.00    0.00    0.00   94.00
