Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

08:40:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:40:50 AM  all   18.84    0.00    2.51    0.00    0.00    1.01    0.00    0.00    0.00   77.64
08:40:51 AM  all   15.62    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   82.12
08:40:52 AM  all   19.06    0.00    0.50    0.00    0.00    0.74    0.00    0.00    0.00   79.70
08:40:53 AM  all   13.99    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   83.97
08:40:54 AM  all   13.65    0.00    1.99    0.00    0.00    1.24    0.00    0.00    0.00   83.13
08:40:55 AM  all   14.68    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   84.05
08:40:56 AM  all   15.88    0.00    0.74    0.00    0.00    0.50    0.00    0.00    0.00   82.88
08:40:57 AM  all   13.32    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   84.42
08:40:58 AM  all   15.79    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   82.96
08:40:59 AM  all   15.08    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   83.42
08:41:00 AM  all   15.29    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   83.21
08:41:01 AM  all   16.01    0.00    0.99    0.00    0.00    0.49    0.00    0.00    0.00   82.51
08:41:02 AM  all   13.92    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   84.81
08:41:03 AM  all   16.29    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   81.70
08:41:04 AM  all   14.82    0.00    0.75    0.00    0.00    1.76    0.00    0.00    0.00   82.66
08:41:05 AM  all   15.58    0.00    1.51    0.00    0.00    0.25    0.00    0.00    0.00   82.66
08:41:06 AM  all   14.11    0.00    1.76    0.00    0.00    0.76    0.00    0.00    0.00   83.38
08:41:07 AM  all   15.62    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   82.87
08:41:08 AM  all   16.58    0.00    1.24    0.00    0.00    0.99    0.00    0.00    0.00   81.19
08:41:09 AM  all   13.74    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   84.22
08:41:10 AM  all   15.96    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   82.54
08:41:11 AM  all   14.86    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   83.38
08:41:12 AM  all   15.75    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   83.00
08:41:13 AM  all   14.04    0.00    1.25    0.00    0.00    1.25    0.00    0.00    0.00   83.46
