Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/16/2026 	_x86_64_	(4 CPU)

01:27:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:27:26 AM  all    1.99    0.00    6.45    0.00    0.00    2.73    0.00    0.00    0.00   88.83
01:27:27 AM  all    0.00    0.00    2.50    0.00    0.00    3.00    0.00    0.00    0.00   94.50
01:27:28 AM  all    0.00    0.00    2.03    0.00    0.00    3.04    0.00    0.00    0.00   94.94
01:27:29 AM  all    0.25    0.00    2.76    0.00    0.00    2.26    0.00    0.00    0.00   94.74
01:27:30 AM  all    0.00    0.00    2.54    0.00    0.00    2.03    0.00    0.00    0.00   95.43
01:27:31 AM  all    0.00    0.00    2.51    0.00    0.00    3.26    0.00    0.00    0.00   94.24
01:27:32 AM  all    0.00    0.00    2.74    0.00    0.00    3.49    0.00    0.00    0.00   93.77
01:27:33 AM  all    0.00    0.00    2.28    0.00    0.00    3.04    0.00    0.00    0.00   94.68
01:27:34 AM  all    0.25    0.00    2.99    0.00    0.00    2.49    0.00    0.00    0.00   94.26
01:27:35 AM  all    0.00    0.00    2.75    0.00    0.00    3.25    0.00    0.00    0.00   94.00
01:27:36 AM  all    0.25    0.00    2.26    0.00    0.00    3.02    0.00    0.00    0.00   94.47
01:27:37 AM  all    0.25    0.00    2.77    0.00    0.00    2.77    0.00    0.00    0.00   94.21
01:27:38 AM  all    0.00    0.00    2.77    0.00    0.00    3.02    0.00    0.00    0.00   94.21
01:27:39 AM  all    0.00    0.00    2.27    0.00    0.00    2.77    0.00    0.00    0.00   94.96
01:27:40 AM  all    0.00    0.00    3.47    0.00    0.00    3.23    0.00    0.00    0.00   93.30
01:27:41 AM  all    0.25    0.00    3.49    0.00    0.00    2.99    0.00    0.00    0.00   93.27
01:27:42 AM  all    0.00    0.00    2.78    0.00    0.00    2.03    0.00    0.00    0.00   95.19
01:27:43 AM  all    0.25    0.00    1.77    0.00    0.00    2.53    0.00    0.00    0.00   95.44
01:27:44 AM  all    0.00    0.00    2.54    0.00    0.00    1.52    0.00    0.00    0.00   95.94
01:27:45 AM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.95
01:27:46 AM  all    0.00    0.00    3.27    0.00    0.00    2.51    0.00    0.00    0.00   94.22
01:27:47 AM  all    0.00    0.00    2.78    0.00    0.00    2.27    0.00    0.00    0.00   94.95
01:27:48 AM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.70
01:27:49 AM  all    0.25    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.00
01:27:50 AM  all    0.00    0.00    2.78    0.00    0.00    2.03    0.00    0.00    0.00   95.19
01:27:51 AM  all    0.00    0.00    3.48    0.00    0.00    2.74    0.00    0.00    0.00   93.78
01:27:52 AM  all    0.00    0.00    3.28    0.00    0.00    2.27    0.00    0.00    0.00   94.44
01:27:53 AM  all    0.00    0.00    2.77    0.00    0.00    2.27    0.00    0.00    0.00   94.96
