Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

06:23:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:23:30 AM  all   17.12    0.00    3.23    0.00    0.00    0.99    0.00    0.00    0.00   78.66
06:23:31 AM  all   14.94    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   83.54
06:23:32 AM  all   15.40    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   83.33
06:23:33 AM  all   15.37    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   82.62
06:23:34 AM  all   14.61    0.00    1.26    0.00    0.00    1.51    0.00    0.00    0.00   82.62
06:23:35 AM  all   21.75    0.00    4.50    2.00    0.00    1.25    0.00    0.00    0.00   70.50
06:23:36 AM  all   14.93    0.00    1.49    0.00    0.00    1.00    0.00    0.00    0.00   82.59
06:23:37 AM  all   14.76    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   83.97
06:23:38 AM  all   15.95    0.00    0.25    0.00    0.00    0.76    0.00    0.00    0.00   83.04
06:23:39 AM  all   14.29    0.00    1.50    0.00    0.00    0.50    0.00    0.00    0.00   83.71
06:23:40 AM  all   15.79    0.00    1.25    0.00    0.00    1.75    0.00    0.00    0.00   81.20
06:23:41 AM  all   17.34    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   80.40
06:23:42 AM  all   17.16    0.00    1.49    0.00    0.00    0.75    0.00    0.00    0.00   80.60
06:23:43 AM  all   15.79    0.00    1.25    0.00    0.00    0.75    0.00    0.00    0.00   82.21
06:23:44 AM  all   16.16    0.00    1.26    0.00    0.00    0.51    0.00    0.00    0.00   82.07
06:23:45 AM  all   14.83    0.00    1.28    0.00    0.00    0.51    0.00    0.00    0.00   83.38
06:23:46 AM  all   13.59    0.00    1.03    0.00    0.00    1.28    0.00    0.00    0.00   84.10
06:23:47 AM  all   14.86    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   83.88
06:23:48 AM  all   15.25    0.00    0.75    0.00    0.00    1.25    0.00    0.00    0.00   82.75
