Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/16/2026 	_x86_64_	(4 CPU)

03:04:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:04:23 AM  all    0.75    0.00    0.75   97.74    0.00    0.00    0.00    0.00    0.00    0.75
03:04:24 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
03:04:25 AM  all    0.00    0.00    0.25   81.25    0.00    0.00    0.00    0.00    0.00   18.50
03:04:26 AM  all    0.00    0.00    0.00   74.56    0.00    0.50    0.00    0.00    0.00   24.94
03:04:27 AM  all    0.00    0.00    0.25   74.87    0.00    0.00    0.00    0.00    0.00   24.87
03:04:28 AM  all    0.25    0.00    0.00   74.75    0.00    0.00    0.00    0.00    0.00   25.00
03:04:29 AM  all    0.00    0.00    0.25   74.75    0.00    0.25    0.00    0.00    0.00   24.75
03:04:30 AM  all    0.00    0.00    0.50   74.56    0.00    0.25    0.00    0.00    0.00   24.69
03:04:31 AM  all    0.00    0.00    0.25   74.69    0.00    0.00    0.00    0.00    0.00   25.06
03:04:32 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
03:04:33 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
03:04:34 AM  all    0.25    0.00    0.25   74.69    0.00    0.00    0.00    0.00    0.00   24.81
03:04:35 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:04:36 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
03:04:37 AM  all    0.25    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   24.75
03:04:38 AM  all    0.00    0.00    0.00   74.81    0.00    0.00    0.00    0.00    0.00   25.19
03:04:39 AM  all    0.25    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   24.75
03:04:40 AM  all    0.25    0.00    0.25   74.75    0.00    0.00    0.00    0.00    0.00   24.75
03:04:41 AM  all    0.00    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   25.13
03:04:42 AM  all    0.25    0.00    0.25   74.38    0.00    0.50    0.00    0.00    0.00   24.63
03:04:43 AM  all    0.00    0.00    0.25   74.63    0.00    0.25    0.00    0.00    0.00   24.88
03:04:44 AM  all    0.00    0.00    0.25   74.94    0.00    0.00    0.00    0.00    0.00   24.81
03:04:45 AM  all    0.00    0.00    0.00   75.06    0.00    0.00    0.00    0.00    0.00   24.94
03:04:46 AM  all    0.25    0.00    0.25   74.63    0.00    0.00    0.00    0.00    0.00   24.88
03:04:47 AM  all    0.00    0.00    0.00   75.06    0.00    0.00    0.00    0.00    0.00   24.94
03:04:48 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
03:04:49 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:04:50 AM  all    0.00    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   25.13
03:04:51 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:04:52 AM  all    0.25    0.00    0.00   74.81    0.00    0.00    0.00    0.00    0.00   24.94
03:04:53 AM  all    0.50    0.00    0.00   74.69    0.00    0.00    0.00    0.00    0.00   24.81
03:04:54 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:04:55 AM  all    0.25    0.00    0.00   74.75    0.00    0.00    0.00    0.00    0.00   25.00
03:04:56 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:04:57 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
03:04:58 AM  all    0.00    0.00    0.00   75.06    0.00    0.00    0.00    0.00    0.00   24.94
03:04:59 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
03:05:00 AM  all    0.25    0.00    0.00   74.69    0.00    0.00    0.00    0.00    0.00   25.06
03:05:01 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:05:02 AM  all    0.00    0.00    0.50   74.50    0.00    0.00    0.00    0.00    0.00   25.00
03:05:03 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:05:04 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
03:05:05 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
03:05:06 AM  all    0.00    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   25.13
03:05:07 AM  all    0.25    0.00    0.25   74.75    0.00    0.00    0.00    0.00    0.00   24.75
03:05:08 AM  all    0.00    0.00    0.25   74.94    0.00    0.00    0.00    0.00    0.00   24.81
03:05:09 AM  all    0.00    0.00    0.00   74.69    0.00    0.25    0.00    0.00    0.00   25.06
03:05:10 AM  all    0.00    0.00    0.25   75.00    0.00    0.00    0.00    0.00    0.00   24.75
03:05:11 AM  all    0.00    0.00    0.50   74.56    0.00    0.00    0.00    0.00    0.00   24.94
03:05:12 AM  all    0.00    0.00    0.25   74.87    0.00    0.00    0.00    0.00    0.00   24.87
03:05:13 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
03:05:14 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
03:05:15 AM  all    0.25    0.00    0.00   74.81    0.00    0.00    0.00    0.00    0.00   24.94
03:05:16 AM  all    0.25    0.00    0.25   74.75    0.00    0.00    0.00    0.00    0.00   24.75
03:05:17 AM  all    0.00    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   25.13
03:05:18 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
03:05:19 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
03:05:20 AM  all    0.25    0.00    0.50   74.38    0.00    0.25    0.00    0.00    0.00   24.63
03:05:21 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:05:22 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
03:05:23 AM  all    0.00    0.00    0.00   75.06    0.00    0.00    0.00    0.00    0.00   24.94
03:05:24 AM  all    0.25    0.00    0.00   74.75    0.00    0.00    0.00    0.00    0.00   25.00
03:05:25 AM  all    0.25    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   24.75
03:05:26 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:05:27 AM  all    0.00    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   25.13
03:05:28 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
03:05:29 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
03:05:30 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
03:05:31 AM  all    0.25    0.00    0.25   74.69    0.00    0.00    0.00    0.00    0.00   24.81
03:05:32 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
03:05:33 AM  all    0.00    0.00    0.00   74.94    0.00    0.25    0.00    0.00    0.00   24.81
03:05:34 AM  all    0.25    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   24.87
03:05:35 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
