Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/16/2026 	_x86_64_	(4 CPU)

12:18:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:18:07 AM  all    6.57    0.00   13.89    0.00    0.00    3.28    0.00    0.00    0.00   76.26
12:18:08 AM  all    0.00    0.00    1.51    0.00    0.00    2.52    0.00    0.00    0.00   95.97
12:18:09 AM  all    0.50    0.00    2.51    0.00    0.00    2.51    0.00    0.00    0.00   94.49
12:18:10 AM  all    0.00    0.00    2.51    0.25    0.00    2.26    0.00    0.00    0.00   94.99
12:18:11 AM  all    0.00    0.00    2.02    0.00    0.00    2.53    0.00    0.00    0.00   95.45
12:18:12 AM  all    0.25    0.00    2.50    0.00    0.00    3.00    0.00    0.00    0.00   94.25
12:18:13 AM  all    0.00    0.00    3.76    0.00    0.00    1.75    0.00    0.00    0.00   94.49
12:18:14 AM  all    0.00    0.00    2.79    0.00    0.00    1.78    0.00    0.00    0.00   95.43
12:18:15 AM  all    0.25    0.00    2.24    0.00    0.00    3.73    0.00    0.00    0.00   93.78
12:18:16 AM  all    0.00    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.26
12:18:17 AM  all    0.00    0.00    1.76    0.00    0.00    3.53    0.00    0.00    0.00   94.71
12:18:18 AM  all    0.25    0.00    2.26    0.00    0.00    2.76    0.00    0.00    0.00   94.72
12:18:19 AM  all    0.00    0.00    2.77    0.00    0.00    2.77    0.00    0.00    0.00   94.46
12:18:20 AM  all    0.00    0.00    1.51    0.00    0.00    3.78    0.00    0.00    0.00   94.71
12:18:21 AM  all    0.00    0.00    2.26    0.00    0.00    3.51    0.00    0.00    0.00   94.24
12:18:22 AM  all    0.00    0.00    3.02    0.00    0.00    2.51    0.00    0.00    0.00   94.47
12:18:23 AM  all    0.25    0.00    3.01    0.00    0.00    2.51    0.00    0.00    0.00   94.24
12:18:24 AM  all    0.00    0.00    2.51    0.00    0.00    3.27    0.00    0.00    0.00   94.22
12:18:25 AM  all    0.25    0.00    2.26    0.00    0.00    3.02    0.00    0.00    0.00   94.47
12:18:26 AM  all    0.00    0.00    2.00    0.00    0.00    3.75    0.00    0.00    0.00   94.25
12:18:27 AM  all    0.00    0.00    2.26    0.00    0.00    3.52    0.00    0.00    0.00   94.22
12:18:28 AM  all    0.50    0.00    3.48    0.00    0.00    2.49    0.00    0.00    0.00   93.53
12:18:29 AM  all    0.25    0.00    2.99    0.00    0.00    2.74    0.00    0.00    0.00   94.03
12:18:30 AM  all    0.00    0.00    2.76    0.00    0.00    3.01    0.00    0.00    0.00   94.24
12:18:31 AM  all    0.25    0.00    2.77    0.00    0.00    3.02    0.00    0.00    0.00   93.95
12:18:32 AM  all    0.00    0.00    1.77    0.00    0.00    2.78    0.00    0.00    0.00   95.44
