Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

06:00:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:00:14 AM  all    2.94    0.00    6.37    0.00    0.00    2.21    0.00    0.00    0.00   88.48
06:00:15 AM  all    1.24    0.00    5.22    0.00    0.00    2.49    0.00    0.00    0.00   91.04
06:00:16 AM  all    1.99    0.00    5.72    0.00    0.00    1.99    0.00    0.00    0.00   90.30
06:00:17 AM  all    1.01    0.00    4.04    0.00    0.00    2.53    0.00    0.00    0.00   92.42
06:00:18 AM  all    1.49    0.00    5.22    0.00    0.00    2.49    0.00    0.00    0.00   90.80
06:00:19 AM  all    2.21    0.00    4.41    0.00    0.00    3.68    0.00    0.00    0.00   89.71
06:00:20 AM  all    1.01    0.00    4.77    0.00    0.00    2.01    0.00    0.00    0.00   92.21
06:00:21 AM  all    1.75    0.00    5.01    0.00    0.00    1.75    0.00    0.00    0.00   91.48
06:00:22 AM  all    1.75    0.00    3.99    0.00    0.00    2.99    0.00    0.00    0.00   91.27
06:00:23 AM  all    1.76    0.00    4.53    0.00    0.00    2.27    0.00    0.00    0.00   91.44
06:00:24 AM  all    1.02    0.00    3.31    0.00    0.00    2.54    0.00    0.00    0.00   93.13
06:00:25 AM  all    2.24    0.00    5.24    0.00    0.00    2.00    0.00    0.00    0.00   90.52
06:00:26 AM  all    1.75    0.00    5.26    0.00    0.00    1.50    0.00    0.00    0.00   91.48
06:00:27 AM  all    2.46    0.00    4.93    0.00    0.00    2.71    0.00    0.00    0.00   89.90
06:00:28 AM  all    1.02    0.00    3.83    0.00    0.00    2.30    0.00    0.00    0.00   92.86
06:00:29 AM  all    2.48    0.00    4.71    0.00    0.00    1.74    0.00    0.00    0.00   91.07
06:00:30 AM  all    2.94    0.00    4.66    0.00    0.00    2.70    0.00    0.00    0.00   89.71
06:00:31 AM  all    0.77    0.00    3.06    0.00    0.00    2.81    0.00    0.00    0.00   93.37
06:00:32 AM  all    2.94    0.00    5.15    0.00    0.00    2.70    0.00    0.00    0.00   89.22
06:00:33 AM  all    1.76    0.00    4.77    0.00    0.00    2.01    0.00    0.00    0.00   91.46
06:00:34 AM  all    1.75    0.00    3.75    0.00    0.00    3.25    0.00    0.00    0.00   91.25
06:00:35 AM  all    2.25    0.00    4.00    0.00    0.00    2.00    0.00    0.00    0.00   91.75
06:00:36 AM  all    2.73    0.00    4.96    0.00    0.00    1.99    0.00    0.00    0.00   90.32
06:00:37 AM  all    1.53    0.00    3.83    0.00    0.00    1.79    0.00    0.00    0.00   92.86
06:00:38 AM  all    2.46    0.00    5.67    0.00    0.00    1.23    0.00    0.00    0.00   90.64
06:00:39 AM  all    2.48    0.00    4.70    0.00    0.00    2.23    0.00    0.00    0.00   90.59
06:00:40 AM  all    3.71    0.00    4.95    0.99    0.00    2.97    0.00    0.00    0.00   87.38
06:00:41 AM  all    1.25    0.00    5.24    0.00    0.00    2.74    0.00    0.00    0.00   90.77
06:00:42 AM  all    1.76    0.00    4.03    0.00    0.00    1.51    0.00    0.00    0.00   92.70
06:00:43 AM  all    1.27    0.00    2.54    0.00    0.00    3.05    0.00    0.00    0.00   93.15
06:00:44 AM  all    1.78    0.00    2.80    0.00    0.00    2.29    0.00    0.00    0.00   93.13
06:00:45 AM  all    2.28    0.00    4.81    0.00    0.00    1.27    0.00    0.00    0.00   91.65
06:00:46 AM  all    1.25    0.00    4.50    0.00    0.00    3.75    0.00    0.00    0.00   90.50
06:00:47 AM  all    2.00    0.00    4.99    0.00    0.00    2.00    0.00    0.00    0.00   91.02
06:00:48 AM  all    1.73    0.00    4.70    0.00    0.00    2.48    0.00    0.00    0.00   91.09
06:00:49 AM  all    0.77    0.00    3.34    0.00    0.00    2.06    0.00    0.00    0.00   93.83
06:00:50 AM  all    2.23    0.00    5.21    0.00    0.00    1.49    0.00    0.00    0.00   91.07
06:00:51 AM  all    1.01    0.00    5.04    0.00    0.00    2.77    0.00    0.00    0.00   91.18
06:00:52 AM  all    1.53    0.00    4.33    0.00    0.00    1.53    0.00    0.00    0.00   92.62
06:00:53 AM  all    1.50    0.00    5.50    0.00    0.00    1.50    0.00    0.00    0.00   91.50
06:00:54 AM  all    1.27    0.00    3.29    0.00    0.00    3.04    0.00    0.00    0.00   92.41
06:00:55 AM  all    1.02    0.00    4.82    0.00    0.00    2.03    0.00    0.00    0.00   92.13
06:00:56 AM  all    1.52    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   93.43
06:00:57 AM  all    1.26    0.00    5.53    0.00    0.00    2.51    0.00    0.00    0.00   90.70
06:00:58 AM  all    1.27    0.00    4.30    0.00    0.00    1.77    0.00    0.00    0.00   92.66
06:00:59 AM  all    2.23    0.00    3.97    0.00    0.00    2.73    0.00    0.00    0.00   91.07
