Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

04:18:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:18:25 AM  all    6.75    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   88.25
04:18:26 AM  all    7.42    0.00    2.05    0.00    0.00    3.58    0.00    0.00    0.00   86.96
04:18:27 AM  all    7.97    0.00    1.80    0.00    0.00    2.83    0.00    0.00    0.00   87.40
04:18:28 AM  all    9.25    0.00    1.54    0.00    0.00    3.60    0.00    0.00    0.00   85.60
04:18:29 AM  all    6.91    0.00    2.05    0.26    0.00    3.58    0.00    0.00    0.00   87.21
04:18:30 AM  all   10.34    0.00    1.55    0.00    0.00    3.62    0.00    0.00    0.00   84.50
04:18:31 AM  all    7.73    0.00    1.55    0.00    0.00    3.87    0.00    0.00    0.00   86.86
04:18:32 AM  all    7.61    0.00    2.54    0.00    0.00    4.82    0.00    0.00    0.00   85.03
04:18:33 AM  all    7.46    0.00    1.80    0.00    0.00    3.08    0.00    0.00    0.00   87.66
04:18:34 AM  all    7.16    0.00    1.53    0.00    0.00    4.60    0.00    0.00    0.00   86.70
04:18:35 AM  all    8.48    0.00    1.54    0.00    0.00    4.11    0.00    0.00    0.00   85.86
04:18:36 AM  all    7.91    0.00    1.53    0.00    0.00    3.83    0.00    0.00    0.00   86.73
04:18:37 AM  all    9.00    0.00    1.80    0.00    0.00    3.60    0.00    0.00    0.00   85.60
04:18:38 AM  all    7.49    0.00    1.81    0.00    0.00    2.84    0.00    0.00    0.00   87.86
04:18:39 AM  all    7.71    0.00    1.54    0.00    0.00    4.11    0.00    0.00    0.00   86.63
04:18:40 AM  all    7.67    0.00    1.53    0.00    0.00    3.84    0.00    0.00    0.00   86.96
04:18:41 AM  all    6.55    0.00    1.51    0.00    0.00    4.53    0.00    0.00    0.00   87.41
04:18:42 AM  all    7.75    0.00    1.03    0.00    0.00    2.84    0.00    0.00    0.00   88.37
04:18:43 AM  all    7.71    0.00    1.03    0.00    0.00    3.60    0.00    0.00    0.00   87.66
04:18:44 AM  all    6.17    0.00    1.29    0.00    0.00    3.34    0.00    0.00    0.00   89.20
04:18:45 AM  all    7.93    0.00    0.77    0.00    0.00    3.84    0.00    0.00    0.00   87.47
04:18:46 AM  all    7.18    0.00    1.79    0.00    0.00    3.33    0.00    0.00    0.00   87.69
