Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

07:22:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:22:50 AM  all    0.50    0.00    3.53    0.00    0.00    4.28    0.00    0.00    0.00   91.69
07:22:51 AM  all    0.00    0.00    3.28    0.00    0.00    5.30    0.00    0.00    0.00   91.41
07:22:52 AM  all    0.00    0.00    3.02    0.00    0.00    5.04    0.00    0.00    0.00   91.94
07:22:53 AM  all    0.76    0.00    4.56    3.54    0.00    4.56    0.00    0.00    0.00   86.58
07:22:54 AM  all    0.00    0.00    3.79    0.00    0.00    4.80    0.00    0.00    0.00   91.41
07:22:55 AM  all    0.00    0.00    3.28    0.00    0.00    4.55    0.00    0.00    0.00   92.17
07:22:56 AM  all    0.00    0.00    3.27    0.00    0.00    5.28    0.00    0.00    0.00   91.46
07:22:57 AM  all    0.00    0.00    3.52    0.00    0.00    5.28    0.00    0.00    0.00   91.21
07:22:58 AM  all    0.00    0.00    3.52    0.00    0.00    4.52    0.00    0.00    0.00   91.96
07:22:59 AM  all    0.00    0.00    4.03    0.00    0.00    4.28    0.00    0.00    0.00   91.69
07:23:00 AM  all    0.00    0.00    4.01    0.00    0.00    5.26    0.00    0.00    0.00   90.73
07:23:01 AM  all    0.00    0.00    3.01    0.00    0.00    5.76    0.00    0.00    0.00   91.23
07:23:02 AM  all    0.00    0.00    4.26    0.00    0.00    5.01    0.00    0.00    0.00   90.73
07:23:03 AM  all    0.00    0.00    3.27    0.00    0.00    5.79    0.00    0.00    0.00   90.93
07:23:04 AM  all    0.00    0.00    4.24    0.00    0.00    4.99    0.00    0.00    0.00   90.77
07:23:05 AM  all    0.25    0.00    2.54    0.00    0.00    5.08    0.00    0.00    0.00   92.13
07:23:06 AM  all    0.25    0.00    3.76    0.00    0.00    5.51    0.00    0.00    0.00   90.48
07:23:07 AM  all    0.00    0.00    4.02    0.00    0.00    5.03    0.00    0.00    0.00   90.95
07:23:08 AM  all    0.00    0.00    3.05    0.00    0.00    4.57    0.00    0.00    0.00   92.39
07:23:09 AM  all    0.00    0.00    3.27    0.00    0.00    5.29    0.00    0.00    0.00   91.44
07:23:10 AM  all    1.27    0.00    4.30    0.00    0.00    4.05    0.00    0.00    0.00   90.38
07:23:11 AM  all    0.00    0.00    4.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
07:23:12 AM  all    0.25    0.00    3.78    0.00    0.00    4.53    0.00    0.00    0.00   91.44
07:23:13 AM  all    0.00    0.00    4.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
07:23:14 AM  all    0.00    0.00    3.76    0.00    0.00    5.26    0.00    0.00    0.00   90.98
07:23:15 AM  all    0.00    0.00    4.03    0.00    0.00    4.79    0.00    0.00    0.00   91.18
07:23:16 AM  all    0.00    0.00    3.53    0.00    0.00    4.79    0.00    0.00    0.00   91.69
07:23:17 AM  all    0.25    0.00    3.48    0.00    0.00    4.98    0.00    0.00    0.00   91.29
07:23:18 AM  all    0.25    0.00    3.50    0.00    0.00    5.00    0.00    0.00    0.00   91.25
07:23:19 AM  all    0.00    0.00    2.78    0.00    0.00    5.32    0.00    0.00    0.00   91.90
07:23:20 AM  all    0.00    0.00    4.46    0.25    0.00    6.19    0.00    0.00    0.00   89.11
07:23:21 AM  all    0.00    0.00    3.75    0.00    0.00    5.75    0.00    0.00    0.00   90.50
07:23:22 AM  all    0.00    0.00    3.58    0.00    0.00    3.07    0.00    0.00    0.00   93.35
07:23:23 AM  all    0.25    0.00    3.53    0.00    0.00    4.53    0.00    0.00    0.00   91.69
07:23:24 AM  all    0.00    0.00    3.50    0.00    0.00    5.50    0.00    0.00    0.00   91.00
07:23:25 AM  all    0.00    0.00    3.29    0.00    0.00    5.06    0.00    0.00    0.00   91.65
07:23:26 AM  all    0.25    0.00    3.76    0.00    0.00    4.51    0.00    0.00    0.00   91.48
07:23:27 AM  all    0.00    0.00    3.54    0.00    0.00    4.55    0.00    0.00    0.00   91.92
07:23:28 AM  all    0.00    0.00    3.98    0.00    0.00    5.47    0.00    0.00    0.00   90.55
07:23:29 AM  all    0.00    0.00    4.06    0.00    0.00    3.55    0.00    0.00    0.00   92.39
07:23:30 AM  all    0.00    0.00    3.55    0.00    0.00    4.31    0.00    0.00    0.00   92.13
07:23:31 AM  all    0.00    0.00    3.74    0.00    0.00    5.49    0.00    0.00    0.00   90.77
07:23:32 AM  all    0.00    0.00    3.54    0.00    0.00    4.56    0.00    0.00    0.00   91.90
07:23:33 AM  all    0.00    0.00    4.24    0.00    0.00    5.24    0.00    0.00    0.00   90.52
07:23:34 AM  all    0.00    0.00    3.02    0.00    0.00    5.28    0.00    0.00    0.00   91.71
07:23:35 AM  all    0.00    0.00    3.53    0.00    0.00    4.79    0.00    0.00    0.00   91.69
07:23:36 AM  all    0.00    0.00    2.57    0.00    0.00    4.11    0.00    0.00    0.00   93.32
07:23:37 AM  all    0.25    0.00    3.27    0.00    0.00    4.79    0.00    0.00    0.00   91.69
07:23:38 AM  all    0.00    0.00    2.78    0.00    0.00    4.81    0.00    0.00    0.00   92.41
07:23:39 AM  all    0.00    0.00    4.25    0.00    0.00    4.75    0.00    0.00    0.00   91.00
07:23:40 AM  all    0.00    0.00    3.80    0.00    0.00    3.54    0.00    0.00    0.00   92.66
07:23:41 AM  all    0.00    0.00    3.28    0.00    0.00    5.30    0.00    0.00    0.00   91.41
07:23:42 AM  all    0.00    0.00    3.24    0.00    0.00    5.74    0.00    0.00    0.00   91.02
07:23:43 AM  all    0.00    0.00    3.08    0.00    0.00    2.83    0.00    0.00    0.00   94.09
07:23:44 AM  all    0.00    0.00    1.82    0.00    0.00    3.12    0.00    0.00    0.00   95.06
07:23:45 AM  all    0.00    0.00    3.00    0.25    0.00    5.00    0.00    0.00    0.00   91.75
07:23:46 AM  all    0.00    0.00    4.03    0.00    0.00    4.03    0.00    0.00    0.00   91.94
07:23:47 AM  all    0.00    0.00    4.07    0.00    0.00    4.58    0.00    0.00    0.00   91.35
07:23:48 AM  all    0.25    0.00    3.53    0.00    0.00    4.28    0.00    0.00    0.00   91.94
07:23:49 AM  all    0.00    0.00    2.52    0.00    0.00    5.29    0.00    0.00    0.00   92.19
07:23:50 AM  all    0.00    0.00    3.73    0.00    0.00    5.97    0.00    0.00    0.00   90.30
07:23:51 AM  all    0.00    0.00    3.28    0.00    0.00    5.05    0.00    0.00    0.00   91.67
07:23:52 AM  all    0.25    0.00    4.23    0.00    0.00    4.73    0.00    0.00    0.00   90.80
07:23:53 AM  all    0.00    0.00    4.04    0.00    0.00    4.29    0.00    0.00    0.00   91.67
07:23:54 AM  all    0.00    0.00    3.52    0.00    0.00    5.53    0.00    0.00    0.00   90.95
07:23:55 AM  all    0.00    0.00    3.26    0.00    0.00    5.51    0.00    0.00    0.00   91.23
07:23:56 AM  all    0.25    0.00    3.27    0.00    0.00    5.29    0.00    0.00    0.00   91.18
07:23:57 AM  all    0.00    0.00    3.53    0.00    0.00    4.53    0.00    0.00    0.00   91.94
07:23:58 AM  all    0.00    0.00    3.80    0.00    0.00    4.05    0.00    0.00    0.00   92.15
07:23:59 AM  all    0.00    0.00    4.05    0.00    0.00    4.30    0.00    0.00    0.00   91.65
07:24:00 AM  all    0.25    0.00    3.51    0.00    0.00    4.76    0.00    0.00    0.00   91.48
07:24:01 AM  all    0.00    0.00    3.72    0.00    0.00    5.71    0.00    0.00    0.00   90.57
07:24:02 AM  all    0.00    0.00    4.25    0.00    0.00    5.25    0.00    0.00    0.00   90.50
07:24:03 AM  all    0.00    0.00    2.78    0.00    0.00    5.30    0.00    0.00    0.00   91.92
07:24:04 AM  all    0.00    0.00    3.02    0.00    0.00    5.53    0.00    0.00    0.00   91.46
07:24:05 AM  all    0.00    0.00    3.52    0.00    0.00    5.28    0.00    0.00    0.00   91.21
07:24:06 AM  all    0.00    0.00    3.25    0.00    0.00    5.50    0.00    0.00    0.00   91.25
07:24:07 AM  all    0.00    0.00    3.29    0.00    0.00    5.32    0.00    0.00    0.00   91.39
07:24:08 AM  all    0.25    0.00    3.69    0.00    0.00    6.40    0.00    0.00    0.00   89.66
07:24:09 AM  all    0.00    0.00    4.22    0.00    0.00    5.71    0.00    0.00    0.00   90.07
07:24:10 AM  all    1.24    0.00    4.73    0.00    0.00    4.98    0.00    0.00    0.00   89.05
07:24:11 AM  all    0.00    0.00    4.11    0.00    0.00    2.57    0.00    0.00    0.00   93.32
07:24:12 AM  all    0.00    0.00    3.98    0.00    0.00    5.97    0.00    0.00    0.00   90.05
07:24:13 AM  all    0.00    0.00    3.53    0.00    0.00    4.79    0.00    0.00    0.00   91.69
07:24:14 AM  all    0.00    0.00    3.03    0.00    0.00    5.30    0.00    0.00    0.00   91.67
07:24:15 AM  all    0.25    0.00    4.00    0.00    0.00    4.50    0.00    0.00    0.00   91.25
07:24:16 AM  all    0.25    0.00    3.74    0.00    0.00    5.24    0.00    0.00    0.00   90.77
07:24:17 AM  all    0.00    0.00    2.78    0.00    0.00    5.32    0.00    0.00    0.00   91.90
07:24:18 AM  all    0.00    0.00    4.44    0.00    0.00    5.68    0.00    0.00    0.00   89.88
07:24:19 AM  all    0.00    0.00    3.83    0.00    0.00    4.08    0.00    0.00    0.00   92.09
07:24:20 AM  all    0.00    0.00    4.23    0.00    0.00    4.98    0.00    0.00    0.00   90.80
07:24:21 AM  all    0.00    0.00    3.31    0.00    0.00    4.83    0.00    0.00    0.00   91.86
07:24:22 AM  all    0.00    0.00    3.25    0.25    0.00    5.50    0.00    0.00    0.00   91.00
07:24:23 AM  all    0.00    0.00    3.55    0.00    0.00    4.06    0.00    0.00    0.00   92.39
07:24:24 AM  all    0.00    0.00    4.27    0.00    0.00    5.03    0.00    0.00    0.00   90.70
07:24:25 AM  all    0.00    0.00    3.06    0.00    0.00    4.08    0.00    0.00    0.00   92.86
07:24:26 AM  all    0.25    0.00    3.23    0.00    0.00    5.71    0.00    0.00    0.00   90.82
07:24:27 AM  all    0.00    0.00    4.03    0.00    0.00    4.28    0.00    0.00    0.00   91.69
07:24:28 AM  all    0.00    0.00    3.72    0.00    0.00    6.20    0.00    0.00    0.00   90.07
07:24:29 AM  all    0.00    0.00    3.98    0.00    0.00    6.22    0.00    0.00    0.00   89.80
07:24:30 AM  all    0.00    0.00    4.01    0.00    0.00    4.51    0.00    0.00    0.00   91.48
07:24:31 AM  all    0.26    0.00    3.32    0.26    0.00    3.83    0.00    0.00    0.00   92.35
07:24:32 AM  all    0.25    0.00    3.51    0.00    0.00    4.51    0.00    0.00    0.00   91.73
07:24:33 AM  all    0.00    0.00    4.52    0.00    0.00    5.03    0.00    0.00    0.00   90.45
07:24:34 AM  all    0.00    0.00    3.54    0.00    0.00    3.79    0.00    0.00    0.00   92.68
07:24:35 AM  all    0.00    0.00    3.73    0.00    0.00    5.22    0.00    0.00    0.00   91.04
07:24:36 AM  all    0.00    0.00    3.27    0.00    0.00    4.53    0.00    0.00    0.00   92.19
07:24:37 AM  all    0.00    0.00    2.72    0.00    0.00    6.19    0.00    0.00    0.00   91.09
07:24:38 AM  all    0.00    0.00    3.28    0.00    0.00    5.30    0.00    0.00    0.00   91.41
07:24:39 AM  all    0.00    0.00    3.73    0.00    0.00    5.72    0.00    0.00    0.00   90.55
07:24:40 AM  all    0.00    0.00    3.04    0.00    0.00    4.56    0.00    0.00    0.00   92.41
07:24:41 AM  all    0.00    0.00    3.50    0.00    0.00    4.50    0.00    0.00    0.00   92.00
07:24:42 AM  all    0.25    0.00    3.74    0.00    0.00    5.74    0.00    0.00    0.00   90.27
07:24:43 AM  all    0.00    0.00    3.76    0.00    0.00    4.76    0.00    0.00    0.00   91.48
07:24:44 AM  all    0.00    0.00    3.74    0.00    0.00    5.74    0.00    0.00    0.00   90.52
07:24:45 AM  all    0.00    0.00    3.53    0.00    0.00    4.79    0.00    0.00    0.00   91.69
07:24:46 AM  all    0.00    0.00    4.25    0.00    0.00    5.00    0.00    0.00    0.00   90.75
07:24:47 AM  all    0.00    0.00    3.29    0.00    0.00    4.05    0.00    0.00    0.00   92.66
07:24:48 AM  all    0.00    0.00    3.27    0.00    0.00    4.28    0.00    0.00    0.00   92.44
07:24:49 AM  all    0.00    0.00    3.25    0.00    0.00    6.50    0.00    0.00    0.00   90.25
07:24:50 AM  all    0.00    0.00    3.02    0.00    0.00    5.54    0.00    0.00    0.00   91.44
07:24:51 AM  all    0.00    0.00    2.99    0.00    0.00    5.74    0.00    0.00    0.00   91.27
07:24:52 AM  all    0.00    0.00    3.05    0.00    0.00    4.58    0.00    0.00    0.00   92.37
07:24:53 AM  all    0.51    0.00    3.79    0.00    0.00    5.56    0.00    0.00    0.00   90.15
07:24:54 AM  all    0.00    0.00    3.98    0.00    0.00    4.73    0.00    0.00    0.00   91.29
07:24:55 AM  all    0.00    0.00    3.77    0.00    0.00    5.28    0.00    0.00    0.00   90.95
07:24:56 AM  all    0.00    0.00    3.73    0.00    0.00    6.22    0.00    0.00    0.00   90.05
07:24:57 AM  all    0.25    0.00    3.02    0.00    0.00    5.53    0.00    0.00    0.00   91.21
07:24:58 AM  all    0.00    0.00    3.54    0.00    0.00    4.05    0.00    0.00    0.00   92.41
07:24:59 AM  all    0.00    0.00    2.79    0.00    0.00    5.08    0.00    0.00    0.00   92.13
07:25:00 AM  all    0.00    0.00    2.30    0.00    0.00    4.59    0.00    0.00    0.00   93.11
07:25:01 AM  all    0.25    0.00    4.50    0.50    0.00    4.50    0.00    0.00    0.00   90.25
07:25:02 AM  all    0.00    0.00    3.28    0.00    0.00    5.05    0.00    0.00    0.00   91.67
07:25:03 AM  all    0.00    0.00    3.08    0.00    0.00    4.10    0.00    0.00    0.00   92.82
07:25:04 AM  all    0.00    0.00    4.23    0.00    0.00    5.22    0.00    0.00    0.00   90.55
07:25:05 AM  all    0.00    0.00    4.23    0.00    0.00    4.73    0.00    0.00    0.00   91.04
07:25:06 AM  all    0.00    0.00    3.52    0.00    0.00    5.53    0.00    0.00    0.00   90.95
07:25:07 AM  all    0.00    0.00    3.49    0.00    0.00    5.24    0.00    0.00    0.00   91.27
07:25:08 AM  all    0.00    0.00    3.02    0.00    0.00    6.03    0.00    0.00    0.00   90.95
07:25:09 AM  all    0.25    0.00    3.26    0.00    0.00    5.26    0.00    0.00    0.00   91.23
07:25:10 AM  all    0.99    0.00    3.97    0.00    0.00    5.46    0.00    0.00    0.00   89.58
07:25:11 AM  all    0.00    0.00    3.79    0.00    0.00    5.05    0.00    0.00    0.00   91.16
07:25:12 AM  all    0.00    0.00    3.04    0.25    0.00    4.81    0.00    0.00    0.00   91.90
07:25:13 AM  all    0.00    0.00    3.27    0.00    0.00    5.04    0.00    0.00    0.00   91.69
07:25:14 AM  all    0.00    0.00    3.50    0.00    0.00    4.75    0.00    0.00    0.00   91.75
07:25:15 AM  all    0.00    0.00    2.78    0.00    0.00    4.80    0.00    0.00    0.00   92.42
07:25:16 AM  all    0.00    0.00    4.50    0.00    0.00    5.00    0.00    0.00    0.00   90.50
07:25:17 AM  all    0.25    0.00    3.79    0.00    0.00    3.79    0.00    0.00    0.00   92.17
07:25:18 AM  all    0.00    0.00    3.99    0.00    0.00    5.24    0.00    0.00    0.00   90.77
07:25:19 AM  all    0.00    0.00    3.79    0.00    0.00    4.29    0.00    0.00    0.00   91.92
07:25:20 AM  all    0.00    0.00    3.56    0.00    0.00    3.82    0.00    0.00    0.00   92.62
07:25:21 AM  all    0.00    0.00    2.99    0.00    0.00    5.49    0.00    0.00    0.00   91.52
07:25:22 AM  all    0.25    0.00    3.51    0.00    0.00    4.76    0.00    0.00    0.00   91.48
07:25:23 AM  all    0.00    0.00    3.27    0.00    0.00    5.28    0.00    0.00    0.00   91.46
07:25:24 AM  all    0.00    0.00    3.54    0.00    0.00    4.30    0.00    0.00    0.00   92.15
07:25:25 AM  all    0.00    0.00    4.00    0.00    0.00    4.50    0.00    0.00    0.00   91.50
07:25:26 AM  all    0.00    0.00    3.52    0.00    0.00    5.28    0.00    0.00    0.00   91.21
07:25:27 AM  all    0.00    0.00    4.01    0.00    0.00    5.01    0.00    0.00    0.00   90.98
07:25:28 AM  all    0.00    0.00    3.27    0.00    0.00    5.04    0.00    0.00    0.00   91.69
07:25:29 AM  all    0.00    0.00    3.49    0.00    0.00    5.49    0.00    0.00    0.00   91.02
07:25:30 AM  all    0.00    0.00    2.82    0.00    0.00    4.10    0.00    0.00    0.00   93.08
07:25:31 AM  all    0.00    0.00    3.99    0.00    0.00    4.99    0.00    0.00    0.00   91.02
07:25:32 AM  all    0.00    0.00    4.01    0.00    0.00    4.26    0.00    0.00    0.00   91.73
07:25:33 AM  all    0.00    0.00    3.27    0.00    0.00    4.79    0.00    0.00    0.00   91.94
07:25:34 AM  all    0.25    0.00    3.79    0.00    0.00    4.29    0.00    0.00    0.00   91.67
07:25:35 AM  all    0.00    0.00    3.31    0.00    0.00    4.33    0.00    0.00    0.00   92.37
07:25:36 AM  all    0.00    0.00    3.02    0.00    0.00    5.79    0.00    0.00    0.00   91.18
07:25:37 AM  all    0.00    0.00    4.04    1.01    0.00    5.05    0.00    0.00    0.00   89.90
07:25:38 AM  all    0.00    0.00    3.02    0.00    0.00    5.29    0.00    0.00    0.00   91.69
07:25:39 AM  all    0.00    0.00    4.70    0.00    0.00    5.45    0.00    0.00    0.00   89.85
07:25:40 AM  all    0.25    0.00    3.23    0.00    0.00    6.47    0.00    0.00    0.00   90.05
07:25:41 AM  all    0.00    0.00    4.04    0.00    0.00    4.04    0.00    0.00    0.00   91.92
07:25:42 AM  all    0.25    0.00    4.03    0.25    0.00    4.53    0.00    0.00    0.00   90.93
07:25:43 AM  all    0.00    0.00    3.99    0.00    0.00    5.24    0.00    0.00    0.00   90.77
