Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

12:06:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:06:04 AM  all    0.00    0.00    2.81    0.00    0.00    3.84    0.00    0.00    0.00   93.35
12:06:05 AM  all    0.00    0.00    1.79    0.00    0.00    2.81    0.00    0.00    0.00   95.41
12:06:06 AM  all    0.00    0.00    2.05    0.00    0.00    2.56    0.00    0.00    0.00   95.38
12:06:07 AM  all    0.00    0.00    2.84    0.00    0.00    3.09    0.00    0.00    0.00   94.07
12:06:08 AM  all    4.74    0.00   16.71    0.00    0.00    4.99    0.00    0.00    0.00   73.57
12:06:09 AM  all    0.00    0.00    2.57    0.00    0.00    3.60    0.00    0.00    0.00   93.83
12:06:10 AM  all    0.76    0.00    3.31    0.00    0.00    3.31    0.00    0.00    0.00   92.62
12:06:11 AM  all    0.00    0.00    3.53    0.00    0.00    5.04    0.00    0.00    0.00   91.44
12:06:12 AM  all    0.00    0.00    2.76    0.00    0.00    5.03    0.00    0.00    0.00   92.21
12:06:13 AM  all    0.00    0.00    2.76    0.25    0.00    4.52    0.00    0.00    0.00   92.46
12:06:14 AM  all    0.00    0.00    3.29    0.00    0.00    4.05    0.00    0.00    0.00   92.66
12:06:15 AM  all    0.00    0.00    3.32    0.00    0.00    2.30    0.00    0.00    0.00   94.37
12:06:16 AM  all    0.25    0.00    3.02    0.00    0.00    4.03    0.00    0.00    0.00   92.70
12:06:17 AM  all    0.00    0.00    2.54    0.00    0.00    3.82    0.00    0.00    0.00   93.64
12:06:18 AM  all    0.00    0.00    3.08    0.00    0.00    2.06    0.00    0.00    0.00   94.86
12:06:19 AM  all    0.00    0.00    3.30    0.00    0.00    4.82    0.00    0.00    0.00   91.88
12:06:20 AM  all    0.00    0.00    3.99    0.00    0.00    5.99    0.00    0.00    0.00   90.02
12:06:21 AM  all    0.00    0.00    3.02    0.00    0.00    4.53    0.00    0.00    0.00   92.44
12:06:22 AM  all    0.00    0.00    2.82    0.00    0.00    3.08    0.00    0.00    0.00   94.10
12:06:23 AM  all    0.00    0.00    3.50    0.00    0.00    5.50    0.00    0.00    0.00   91.00
12:06:24 AM  all    0.00    0.00    3.80    0.00    0.00    4.56    0.00    0.00    0.00   91.65
12:06:25 AM  all    0.00    0.00    2.59    0.00    0.00    2.85    0.00    0.00    0.00   94.56
12:06:26 AM  all    0.00    0.00    3.77    0.00    0.00    5.03    0.00    0.00    0.00   91.21
12:06:27 AM  all    0.00    0.00    2.81    0.00    0.00    3.32    0.00    0.00    0.00   93.88
12:06:28 AM  all    0.00    0.00    3.05    0.00    0.00    4.07    0.00    0.00    0.00   92.88
12:06:29 AM  all    0.00    0.00    4.02    0.00    0.00    4.77    0.00    0.00    0.00   91.21
12:06:30 AM  all    0.00    0.00    3.97    0.00    0.00    6.20    0.00    0.00    0.00   89.83
12:06:31 AM  all    0.00    0.00    4.00    0.25    0.00    4.00    0.00    0.00    0.00   91.75
12:06:32 AM  all    0.00    0.00    3.29    0.00    0.00    4.30    0.00    0.00    0.00   92.41
12:06:33 AM  all    0.00    0.00    3.28    0.00    0.00    3.79    0.00    0.00    0.00   92.93
12:06:34 AM  all    0.25    0.00    2.51    0.00    0.00    4.76    0.00    0.00    0.00   92.48
12:06:35 AM  all    0.00    0.00    3.99    0.00    0.00    5.24    0.00    0.00    0.00   90.77
12:06:36 AM  all    0.00    0.00    3.82    0.00    0.00    5.34    0.00    0.00    0.00   90.84
12:06:37 AM  all    0.00    0.00    3.03    0.00    0.00    5.05    0.00    0.00    0.00   91.92
12:06:38 AM  all    0.00    0.00    3.33    0.00    0.00    3.59    0.00    0.00    0.00   93.08
12:06:39 AM  all    0.00    0.00    2.51    0.00    0.00    5.01    0.00    0.00    0.00   92.48
12:06:40 AM  all    0.00    0.00    2.56    0.00    0.00    3.08    0.00    0.00    0.00   94.36
12:06:41 AM  all    0.25    0.00    2.53    0.25    0.00    4.05    0.00    0.00    0.00   92.91
12:06:42 AM  all    0.00    0.00    3.06    0.00    0.00    3.32    0.00    0.00    0.00   93.62
12:06:43 AM  all    0.00    0.00    3.59    0.00    0.00    2.31    0.00    0.00    0.00   94.10
12:06:44 AM  all    0.00    0.00    2.80    0.00    0.00    3.56    0.00    0.00    0.00   93.64
12:06:45 AM  all    0.00    0.00    3.50    0.00    0.00    5.75    0.00    0.00    0.00   90.75
12:06:46 AM  all    0.00    0.00    2.76    0.00    0.00    5.01    0.00    0.00    0.00   92.23
12:06:47 AM  all    0.00    0.00    4.04    0.00    0.00    4.55    0.00    0.00    0.00   91.41
12:06:48 AM  all    0.00    0.00    3.72    0.00    0.00    4.71    0.00    0.00    0.00   91.56
12:06:49 AM  all    0.00    0.00    3.23    0.00    0.00    5.22    0.00    0.00    0.00   91.54
12:06:50 AM  all    0.00    0.00    2.30    0.00    0.00    3.83    0.00    0.00    0.00   93.88
12:06:51 AM  all    0.00    0.00    4.28    0.00    0.00    5.04    0.00    0.00    0.00   90.68
