Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

06:21:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:21:35 AM  all   41.06    0.00    5.04    0.00    0.00    3.27    0.00    0.00    0.00   50.63
06:21:36 AM  all   40.00    0.00    2.03    0.00    0.00    5.82    0.00    0.00    0.00   52.15
06:21:37 AM  all   37.22    0.00    2.78    0.00    0.00    5.57    0.00    0.00    0.00   54.43
06:21:38 AM  all   38.71    0.00    3.23    0.00    0.00    3.97    0.00    0.00    0.00   54.09
06:21:39 AM  all   42.72    0.00    2.72    0.00    0.00    4.94    0.00    0.00    0.00   49.63
06:21:40 AM  all   40.74    0.00    2.72    0.00    0.00    4.20    0.00    0.00    0.00   52.35
06:21:41 AM  all   39.85    0.00    2.93    0.00    0.00    3.91    0.00    0.00    0.00   53.30
06:21:42 AM  all   38.75    0.00    4.25    0.00    0.00    5.00    0.00    0.00    0.00   52.00
06:21:43 AM  all   37.44    0.00    3.33    0.00    0.00    3.59    0.00    0.00    0.00   55.64
06:21:44 AM  all   39.95    0.00    2.98    0.00    0.00    4.22    0.00    0.00    0.00   52.85
06:21:45 AM  all   40.84    0.00    3.71    0.00    0.00    6.19    0.00    0.00    0.00   49.26
06:21:46 AM  all   41.09    0.00    2.58    0.00    0.00    3.62    0.00    0.00    0.00   52.71
06:21:47 AM  all   42.71    0.00    4.02    0.00    0.00    3.77    0.00    0.00    0.00   49.50
06:21:48 AM  all   40.80    0.00    2.49    0.00    0.00    4.48    0.00    0.00    0.00   52.24
06:21:49 AM  all   39.33    0.00    3.60    0.00    0.00    3.86    0.00    0.00    0.00   53.21
06:21:50 AM  all   41.13    0.00    2.46    0.00    0.00    4.19    0.00    0.00    0.00   52.22
06:21:51 AM  all   39.21    0.00    2.73    0.00    0.00    4.47    0.00    0.00    0.00   53.60
06:21:52 AM  all   42.11    0.00    3.51    0.00    0.00    4.01    0.00    0.00    0.00   50.38
06:21:53 AM  all   39.75    0.00    2.00    0.00    0.00    4.00    0.00    0.00    0.00   54.25
06:21:54 AM  all   40.05    0.00    3.48    0.00    0.00    3.73    0.00    0.00    0.00   52.74
06:21:55 AM  all   39.04    0.00    2.77    0.00    0.00    4.79    0.00    0.00    0.00   53.40
06:21:56 AM  all   42.96    0.00    2.76    0.00    0.00    4.77    0.00    0.00    0.00   49.50
06:21:57 AM  all   41.06    0.00    3.53    0.00    0.00    4.28    0.00    0.00    0.00   51.13
06:21:58 AM  all   44.44    0.00    2.53    0.00    0.00    4.55    0.00    0.00    0.00   48.48
06:21:59 AM  all   40.98    0.00    4.39    0.00    0.00    3.90    0.00    0.00    0.00   50.73
06:22:00 AM  all   41.10    0.00    2.26    0.00    0.00    5.26    0.00    0.00    0.00   51.38
06:22:01 AM  all   42.14    0.00    2.74    0.00    0.00    4.99    0.00    0.00    0.00   50.12
06:22:02 AM  all   34.53    0.00    3.32    0.00    0.00    3.58    0.00    0.00    0.00   58.57
06:22:03 AM  all   38.96    0.00    3.23    0.00    0.00    5.21    0.00    0.00    0.00   52.61
06:22:04 AM  all   40.60    0.00    3.01    0.00    0.00    4.76    0.00    0.00    0.00   51.63
06:22:05 AM  all   43.46    0.00    3.95    0.00    0.00    3.95    0.00    0.00    0.00   48.64
06:22:06 AM  all   44.44    0.00    3.70    0.00    0.00    4.44    0.00    0.00    0.00   47.41
06:22:07 AM  all   39.02    0.00    4.15    0.00    0.00    3.66    0.00    0.00    0.00   53.17
06:22:08 AM  all   41.31    0.00    2.77    0.00    0.00    5.54    0.00    0.00    0.00   50.38
06:22:09 AM  all   43.55    0.00    2.43    0.00    0.00    3.89    0.00    0.00    0.00   50.12
06:22:10 AM  all   43.36    0.00    4.26    0.00    0.00    4.51    0.00    0.00    0.00   47.87
06:22:11 AM  all   37.90    0.00    2.69    0.00    0.00    3.67    0.00    0.00    0.00   55.75
06:22:12 AM  all   38.31    0.00    3.73    0.00    0.00    5.22    0.00    0.00    0.00   52.74
06:22:13 AM  all   39.65    0.00    2.24    0.00    0.00    4.24    0.00    0.00    0.00   53.87
06:22:14 AM  all   40.24    0.00    3.86    0.00    0.00    4.10    0.00    0.00    0.00   51.81
