Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

02:35:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:35:13 AM  all    9.61    0.00    4.43   83.25    0.00    0.99    0.00    0.00    0.00    1.72
02:35:14 AM  all    4.28    0.00    1.51   94.21    0.00    0.00    0.00    0.00    0.00    0.00
02:35:15 AM  all    3.77    0.00    2.01   93.97    0.00    0.25    0.00    0.00    0.00    0.00
02:35:16 AM  all    4.25    0.00    2.50   92.75    0.00    0.50    0.00    0.00    0.00    0.00
02:35:17 AM  all    4.74    0.00    1.50   93.02    0.00    0.75    0.00    0.00    0.00    0.00
02:35:18 AM  all    3.54    0.00    1.52   94.68    0.00    0.25    0.00    0.00    0.00    0.00
02:35:19 AM  all    3.32    0.00    1.53   94.90    0.00    0.26    0.00    0.00    0.00    0.00
02:35:20 AM  all    4.25    0.00    2.25   93.00    0.00    0.50    0.00    0.00    0.00    0.00
02:35:21 AM  all    3.30    0.00    1.27   94.92    0.00    0.51    0.00    0.00    0.00    0.00
02:35:22 AM  all    3.27    0.00    1.76   94.71    0.00    0.25    0.00    0.00    0.00    0.00
02:35:23 AM  all    4.07    0.00    1.02   94.91    0.00    0.00    0.00    0.00    0.00    0.00
02:35:24 AM  all    4.69    0.00    2.22   92.84    0.00    0.25    0.00    0.00    0.00    0.00
02:35:25 AM  all    2.55    0.00    1.79   95.41    0.00    0.26    0.00    0.00    0.00    0.00
02:35:26 AM  all    3.76    0.00    3.01   76.94    0.00    0.00    0.00    0.00    0.00   16.29
02:35:27 AM  all    1.24    0.00    1.74   56.58    0.00    0.00    0.00    0.00    0.00   40.45
02:35:28 AM  all    0.51    0.00    1.26   24.49    0.00    0.00    0.00    0.00    0.00   73.74
02:35:29 AM  all    1.24    0.00    1.49   24.13    0.00    0.00    0.00    0.00    0.00   73.13
02:35:30 AM  all    1.01    0.00    1.26   23.37    0.00    0.00    0.00    0.00    0.00   74.37
02:35:31 AM  all    0.25    0.00    0.76   23.92    0.00    0.00    0.00    0.00    0.00   75.06
02:35:32 AM  all    1.00    0.00    0.75   23.81    0.00    0.00    0.00    0.00    0.00   74.44
02:35:33 AM  all    0.51    0.00    0.25   23.86    0.00    0.00    0.00    0.00    0.00   75.38
02:35:34 AM  all    0.25    0.00    0.51   24.11    0.00    0.00    0.00    0.00    0.00   75.13
02:35:35 AM  all    0.50    0.00    1.26   23.62    0.00    0.25    0.00    0.00    0.00   74.37
02:35:36 AM  all    0.50    0.00    1.26   23.87    0.00    0.00    0.00    0.00    0.00   74.37
02:35:37 AM  all    0.76    0.00    1.26   23.43    0.00    0.00    0.00    0.00    0.00   74.56
02:35:38 AM  all    0.25    0.00    1.26   23.87    0.00    0.00    0.00    0.00    0.00   74.62
02:35:39 AM  all    1.00    0.00    1.50   23.56    0.00    0.00    0.00    0.00    0.00   73.93
02:35:40 AM  all    0.50    0.00    1.51   23.62    0.00    0.00    0.00    0.00    0.00   74.37
02:35:41 AM  all    0.51    0.00    0.76   23.99    0.00    0.00    0.00    0.00    0.00   74.75
