Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

03:26:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:26:57 AM  all    3.27    0.00    1.51   90.93    0.00    0.00    0.00    0.00    0.00    4.28
03:26:58 AM  all    1.80    0.00    1.54   95.37    0.00    0.00    0.00    0.00    0.00    1.29
03:26:59 AM  all    2.53    0.00    1.27   91.14    0.00    0.00    0.00    0.00    0.00    5.06
03:27:00 AM  all    3.02    0.00    1.51   93.20    0.00    0.25    0.00    0.00    0.00    2.02
03:27:01 AM  all    2.54    0.00    1.78   92.64    0.00    0.00    0.00    0.00    0.00    3.05
03:27:02 AM  all    2.54    0.00    1.78   94.16    0.00    0.00    0.00    0.00    0.00    1.52
03:27:03 AM  all    2.04    0.00    1.02   95.67    0.00    0.51    0.00    0.00    0.00    0.76
03:27:04 AM  all    2.78    0.00    1.77   93.43    0.00    0.00    0.00    0.00    0.00    2.02
03:27:05 AM  all    2.80    0.00    1.78   94.66    0.00    0.00    0.00    0.00    0.00    0.76
03:27:06 AM  all    2.76    0.00    2.51   92.21    0.00    0.00    0.00    0.00    0.00    2.51
03:27:07 AM  all    2.31    0.00    1.03   95.64    0.00    0.00    0.00    0.00    0.00    1.03
03:27:08 AM  all    2.02    0.00    1.26   87.41    0.00    0.25    0.00    0.00    0.00    9.07
03:27:09 AM  all    2.52    0.00    1.51   95.97    0.00    0.00    0.00    0.00    0.00    0.00
03:27:10 AM  all    3.81    0.00    1.78   90.86    0.00    0.00    0.00    0.00    0.00    3.55
03:27:11 AM  all    3.05    0.00    1.27   94.42    0.00    0.25    0.00    0.00    0.00    1.02
03:27:12 AM  all    3.77    0.00    1.26   93.97    0.00    0.25    0.00    0.00    0.00    0.75
03:27:13 AM  all    2.28    0.00    2.03   92.15    0.00    0.00    0.00    0.00    0.00    3.54
03:27:14 AM  all    2.53    0.00    1.26   95.71    0.00    0.00    0.00    0.00    0.00    0.51
03:27:15 AM  all    3.04    0.00    1.52   94.18    0.00    0.25    0.00    0.00    0.00    1.01
03:27:16 AM  all    3.30    0.00    1.52   94.92    0.00    0.00    0.00    0.00    0.00    0.25
03:27:17 AM  all    3.50    0.00    2.25   92.50    0.00    0.50    0.00    0.00    0.00    1.25
03:27:18 AM  all    1.02    0.00    0.76   28.43    0.00    0.00    0.00    0.00    0.00   69.80
03:27:19 AM  all    1.25    0.00    1.00   23.81    0.00    0.00    0.00    0.00    0.00   73.93
03:27:20 AM  all    0.99    0.00    1.99   23.57    0.00    0.00    0.00    0.00    0.00   73.45
03:27:21 AM  all    0.51    0.00    1.77   23.48    0.00    0.25    0.00    0.00    0.00   73.99
03:27:22 AM  all    0.00    0.00    1.02   24.11    0.00    0.00    0.00    0.00    0.00   74.87
03:27:23 AM  all    1.01    0.00    1.51   23.43    0.00    0.00    0.00    0.00    0.00   74.06
03:27:24 AM  all    0.75    0.00    2.26   23.31    0.00    0.00    0.00    0.00    0.00   73.68
03:27:25 AM  all    0.51    0.00    1.52   23.54    0.00    0.00    0.00    0.00    0.00   74.43
03:27:26 AM  all    0.51    0.00    1.27   23.66    0.00    0.00    0.00    0.00    0.00   74.55
03:27:27 AM  all    0.75    0.00    2.00   23.44    0.00    0.00    0.00    0.00    0.00   73.82
03:27:28 AM  all    0.51    0.00    1.27   23.80    0.00    0.00    0.00    0.00    0.00   74.43
03:27:29 AM  all    1.00    0.00    2.00   23.50    0.00    0.00    0.00    0.00    0.00   73.50
03:27:30 AM  all    0.25    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   74.56
03:27:31 AM  all    0.51    0.00    1.27   23.80    0.00    0.00    0.00    0.00    0.00   74.43
03:27:32 AM  all    1.24    0.00    1.99   23.57    0.00    0.00    0.00    0.00    0.00   73.20
03:27:33 AM  all    0.51    0.00    1.77   23.48    0.00    0.00    0.00    0.00    0.00   74.24
03:27:34 AM  all    0.51    0.00    1.01   23.99    0.00    0.00    0.00    0.00    0.00   74.49
03:27:35 AM  all    0.76    0.00    1.52   23.48    0.00    0.00    0.00    0.00    0.00   74.24
03:27:36 AM  all    0.51    0.00    0.76   24.11    0.00    0.00    0.00    0.00    0.00   74.62
