Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

06:49:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:49:08 AM  all    0.00    0.00    2.81    0.00    0.00    2.56    0.00    0.00    0.00   94.63
06:49:09 AM  all    0.00    0.00    2.85    0.00    0.00    1.30    0.00    0.00    0.00   95.85
06:49:10 AM  all    0.76    0.00    3.54    0.00    0.00    5.30    0.00    0.00    0.00   90.40
06:49:11 AM  all    0.00    0.00    4.08    0.00    0.00    2.81    0.00    0.00    0.00   93.11
06:49:12 AM  all    4.83    0.00   17.56    0.00    0.00    3.31    0.00    0.00    0.00   74.30
06:49:13 AM  all    0.00    0.00    3.06    0.00    0.00    2.81    0.00    0.00    0.00   94.13
06:49:14 AM  all    0.00    0.00    3.50    0.00    0.00    4.50    0.00    0.00    0.00   92.00
06:49:15 AM  all    0.00    0.00    4.31    0.00    0.00    4.57    0.00    0.00    0.00   91.12
06:49:16 AM  all    0.00    0.00    2.79    0.00    0.00    3.81    0.00    0.00    0.00   93.40
06:49:17 AM  all    0.00    0.00    3.30    0.00    0.00    3.55    0.00    0.00    0.00   93.15
06:49:18 AM  all    0.00    0.00    3.96    0.25    0.00    4.46    0.00    0.00    0.00   91.34
06:49:19 AM  all    0.25    0.00    2.29    0.00    0.00    4.07    0.00    0.00    0.00   93.38
06:49:20 AM  all    0.00    0.00    4.10    0.00    0.00    2.56    0.00    0.00    0.00   93.33
06:49:21 AM  all    0.00    0.00    3.05    0.00    0.00    4.06    0.00    0.00    0.00   92.89
06:49:22 AM  all    0.00    0.00    3.04    0.00    0.00    4.30    0.00    0.00    0.00   92.66
06:49:23 AM  all    0.00    0.00    3.05    0.00    0.00    3.30    0.00    0.00    0.00   93.65
06:49:24 AM  all    0.00    0.00    2.53    0.00    0.00    4.29    0.00    0.00    0.00   93.18
06:49:25 AM  all    0.00    0.00    4.27    0.00    0.00    4.52    0.00    0.00    0.00   91.21
06:49:26 AM  all    0.00    0.00    3.56    0.00    0.00    4.83    0.00    0.00    0.00   91.60
06:49:27 AM  all    0.00    0.00    2.78    0.00    0.00    3.80    0.00    0.00    0.00   93.42
06:49:28 AM  all    0.00    0.00    2.82    0.00    0.00    2.56    0.00    0.00    0.00   94.62
06:49:29 AM  all    0.00    0.00    2.51    0.00    0.00    5.26    0.00    0.00    0.00   92.23
06:49:30 AM  all    0.00    0.00    4.30    0.00    0.00    4.56    0.00    0.00    0.00   91.14
06:49:31 AM  all    0.00    0.00    2.54    0.00    0.00    4.07    0.00    0.00    0.00   93.38
06:49:32 AM  all    0.00    0.00    4.95    0.00    0.00    5.94    0.00    0.00    0.00   89.11
06:49:33 AM  all    0.00    0.00    2.81    0.00    0.00    3.32    0.00    0.00    0.00   93.86
06:49:34 AM  all    0.00    0.00    4.48    0.00    0.00    6.47    0.00    0.00    0.00   89.05
06:49:35 AM  all    0.26    0.00    3.08    0.00    0.00    2.56    0.00    0.00    0.00   94.10
06:49:36 AM  all    0.00    0.00    4.57    0.00    0.00    4.57    0.00    0.00    0.00   90.86
06:49:37 AM  all    0.00    0.00    4.27    0.00    0.00    4.52    0.00    0.00    0.00   91.21
06:49:38 AM  all    0.00    0.00    4.50    0.00    0.00    3.75    0.00    0.00    0.00   91.75
06:49:39 AM  all    0.25    0.00    2.79    0.00    0.00    4.57    0.00    0.00    0.00   92.39
06:49:40 AM  all    0.25    0.00    4.55    0.00    0.00    3.03    0.00    0.00    0.00   92.17
06:49:41 AM  all    0.00    0.00    2.55    0.00    0.00    3.83    0.00    0.00    0.00   93.62
06:49:42 AM  all    0.00    0.00    3.54    0.00    0.00    5.32    0.00    0.00    0.00   91.14
06:49:43 AM  all    0.00    0.00    4.58    0.00    0.00    5.09    0.00    0.00    0.00   90.33
06:49:44 AM  all    0.00    0.00    3.78    0.00    0.00    5.04    0.00    0.00    0.00   91.18
06:49:45 AM  all    0.00    0.00    2.57    0.00    0.00    3.60    0.00    0.00    0.00   93.83
06:49:46 AM  all    0.00    0.00    3.81    0.00    0.00    4.06    0.00    0.00    0.00   92.13
06:49:47 AM  all    0.25    0.00    4.03    0.00    0.00    5.29    0.00    0.00    0.00   90.43
06:49:48 AM  all    0.00    0.00    2.80    0.00    0.00    3.82    0.00    0.00    0.00   93.38
06:49:49 AM  all    0.00    0.00    4.07    0.00    0.00    4.83    0.00    0.00    0.00   91.09
06:49:50 AM  all    0.00    0.00    3.31    0.00    0.00    4.07    0.00    0.00    0.00   92.62
06:49:51 AM  all    0.00    0.00    3.28    0.00    0.00    3.54    0.00    0.00    0.00   93.18
06:49:52 AM  all    0.00    0.00    4.81    0.00    0.00    4.56    0.00    0.00    0.00   90.63
06:49:53 AM  all    0.00    0.00    3.77    0.00    0.00    5.28    0.00    0.00    0.00   90.95
06:49:54 AM  all    0.00    0.00    3.53    0.00    0.00    4.28    0.00    0.00    0.00   92.19
06:49:55 AM  all    0.00    0.00    2.03    0.00    0.00    4.57    0.00    0.00    0.00   93.40
06:49:56 AM  all    0.00    0.00    3.29    0.00    0.00    4.56    0.00    0.00    0.00   92.15
06:49:57 AM  all    0.00    0.00    2.84    0.00    0.00    3.61    0.00    0.00    0.00   93.56
