Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

03:10:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:10:22 AM  all    5.37    0.00    2.56   90.54    0.00    0.51    0.00    0.00    0.00    1.02
03:10:23 AM  all    2.53    0.00    2.02   95.20    0.00    0.25    0.00    0.00    0.00    0.00
03:10:24 AM  all    3.29    0.00    1.77   94.94    0.00    0.00    0.00    0.00    0.00    0.00
03:10:25 AM  all    3.52    0.00    2.01   94.22    0.00    0.25    0.00    0.00    0.00    0.00
03:10:26 AM  all    3.05    0.00    2.03   94.92    0.00    0.00    0.00    0.00    0.00    0.00
03:10:27 AM  all    3.05    0.00    1.52   95.18    0.00    0.25    0.00    0.00    0.00    0.00
03:10:28 AM  all    2.80    0.00    1.78   95.17    0.00    0.25    0.00    0.00    0.00    0.00
03:10:29 AM  all    4.28    0.00    1.26   94.46    0.00    0.00    0.00    0.00    0.00    0.00
03:10:30 AM  all    2.77    0.00    1.76   94.96    0.00    0.50    0.00    0.00    0.00    0.00
03:10:31 AM  all    3.56    0.00    1.78   94.66    0.00    0.00    0.00    0.00    0.00    0.00
03:10:32 AM  all    4.03    0.00    1.26   94.21    0.00    0.50    0.00    0.00    0.00    0.00
03:10:33 AM  all    4.00    0.00    1.75   93.75    0.00    0.50    0.00    0.00    0.00    0.00
03:10:34 AM  all    2.78    0.00    2.78   94.44    0.00    0.00    0.00    0.00    0.00    0.00
03:10:35 AM  all    3.78    0.00    1.76   94.21    0.00    0.25    0.00    0.00    0.00    0.00
03:10:36 AM  all    2.26    0.00    2.01   53.38    0.00    0.25    0.00    0.00    0.00   42.11
03:10:37 AM  all    0.76    0.00    0.76   24.69    0.00    0.00    0.00    0.00    0.00   73.80
03:10:38 AM  all    0.25    0.00    1.26   23.74    0.00    0.00    0.00    0.00    0.00   74.75
03:10:39 AM  all    0.51    0.00    0.76   23.54    0.00    0.25    0.00    0.00    0.00   74.94
03:10:40 AM  all    1.00    0.00    1.00   23.81    0.00    0.00    0.00    0.00    0.00   74.19
03:10:41 AM  all    0.50    0.00    1.25   23.81    0.00    0.25    0.00    0.00    0.00   74.19
03:10:42 AM  all    0.50    0.00    1.26   23.93    0.00    0.00    0.00    0.00    0.00   74.31
03:10:43 AM  all    0.50    0.00    1.75   23.50    0.00    0.00    0.00    0.00    0.00   74.25
03:10:44 AM  all    0.51    0.00    0.76   23.99    0.00    0.00    0.00    0.00    0.00   74.75
03:10:45 AM  all    1.24    0.00    1.99   23.13    0.00    0.00    0.00    0.00    0.00   73.63
03:10:46 AM  all    0.75    0.00    1.50   23.75    0.00    0.25    0.00    0.00    0.00   73.75
03:10:47 AM  all    0.76    0.00    1.01   23.68    0.00    0.00    0.00    0.00    0.00   74.56
03:10:48 AM  all    0.50    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   74.19
03:10:49 AM  all    0.51    0.00    1.27   23.54    0.00    0.00    0.00    0.00    0.00   74.68
03:10:50 AM  all    1.00    0.00    2.00   23.19    0.00    0.00    0.00    0.00    0.00   73.82
03:10:51 AM  all    0.50    0.00    1.51   23.62    0.00    0.00    0.00    0.00    0.00   74.37
03:10:52 AM  all    0.50    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   74.19
03:10:53 AM  all    0.25    0.00    1.01   23.99    0.00    0.00    0.00    0.00    0.00   74.75
03:10:54 AM  all    1.24    0.00    2.24   23.13    0.00    0.00    0.00    0.00    0.00   73.38
03:10:55 AM  all    1.25    0.00    1.00   23.56    0.00    0.00    0.00    0.00    0.00   74.19
03:10:56 AM  all    0.25    0.00    1.26   23.68    0.00    0.00    0.00    0.00    0.00   74.81
03:10:57 AM  all    0.75    0.00    2.00   23.69    0.00    0.25    0.00    0.00    0.00   73.32
03:10:58 AM  all    0.50    0.00    1.50   23.56    0.00    0.00    0.00    0.00    0.00   74.44
03:10:59 AM  all    0.51    0.00    1.02   23.41    0.00    0.00    0.00    0.00    0.00   75.06
03:11:00 AM  all    0.51    0.00    0.51   24.11    0.00    0.00    0.00    0.00    0.00   74.87
03:11:01 AM  all    0.25    0.00    0.51   24.05    0.00    0.00    0.00    0.00    0.00   75.19
03:11:02 AM  all    0.50    0.00    1.50   24.50    0.00    0.00    0.00    0.00    0.00   73.50
03:11:03 AM  all    1.01    0.00    1.01   23.43    0.00    0.00    0.00    0.00    0.00   74.56
