Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

06:55:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:55:03 AM  all   41.71    0.00    6.59    0.00    0.00    5.12    0.00    0.00    0.00   46.59
06:55:04 AM  all   41.61    0.00    3.16    0.00    0.00    3.89    0.00    0.00    0.00   51.34
06:55:05 AM  all   42.79    0.00    4.33    0.00    0.00    5.05    0.00    0.00    0.00   47.84
06:55:06 AM  all   39.51    0.00    2.93    0.00    0.00    4.39    0.00    0.00    0.00   53.17
06:55:07 AM  all   40.29    0.00    3.44    0.00    0.00    4.91    0.00    0.00    0.00   51.35
06:55:08 AM  all   42.04    0.00    2.49    0.00    0.00    4.48    0.00    0.00    0.00   51.00
06:55:09 AM  all   41.48    0.00    2.96    0.00    0.00    4.94    0.00    0.00    0.00   50.62
06:55:10 AM  all   39.28    0.00    3.36    0.00    0.00    4.13    0.00    0.00    0.00   53.23
06:55:11 AM  all   41.00    0.00    3.75    0.00    0.00    3.00    0.00    0.00    0.00   52.25
06:55:12 AM  all   39.33    0.00    2.31    0.00    0.00    3.08    0.00    0.00    0.00   55.27
06:55:13 AM  all   41.81    0.00    2.77    0.00    0.00    5.04    0.00    0.00    0.00   50.38
06:55:14 AM  all   41.34    0.00    4.21    0.00    0.00    4.21    0.00    0.00    0.00   50.25
06:55:15 AM  all   41.31    0.00    3.02    0.00    0.00    3.78    0.00    0.00    0.00   51.89
06:55:16 AM  all   42.36    0.00    2.96    0.00    0.00    5.17    0.00    0.00    0.00   49.51
06:55:17 AM  all   41.16    0.00    3.39    0.00    0.00    4.36    0.00    0.00    0.00   51.09
06:55:18 AM  all   38.94    0.00    3.02    0.00    0.00    5.28    0.00    0.00    0.00   52.76
06:55:19 AM  all   40.20    0.00    3.68    0.25    0.00    5.64    0.00    0.00    0.00   50.25
06:55:20 AM  all   42.48    0.00    3.64    0.00    0.00    4.61    0.00    0.00    0.00   49.27
06:55:21 AM  all   41.25    0.00    2.75    0.00    0.00    5.00    0.00    0.00    0.00   51.00
06:55:22 AM  all   42.40    0.00    2.45    0.00    0.00    4.90    0.00    0.00    0.00   50.25
06:55:23 AM  all   39.95    0.00    2.73    0.00    0.00    5.96    0.00    0.00    0.00   51.36
06:55:24 AM  all   41.19    0.00    3.23    0.00    0.00    3.97    0.00    0.00    0.00   51.61
06:55:25 AM  all   42.89    0.00    2.28    0.00    0.00    3.30    0.00    0.00    0.00   51.52
06:55:26 AM  all   43.00    0.00    3.19    0.00    0.00    4.42    0.00    0.00    0.00   49.39
06:55:27 AM  all   42.21    0.00    2.76    0.00    0.00    4.02    0.00    0.00    0.00   51.01
06:55:28 AM  all   39.36    0.00    2.48    0.00    0.00    4.46    0.00    0.00    0.00   53.71
06:55:29 AM  all   42.93    0.00    2.78    0.00    0.00    4.55    0.00    0.00    0.00   49.75
06:55:30 AM  all   40.85    0.00    2.51    0.00    0.00    4.51    0.00    0.00    0.00   52.13
06:55:31 AM  all   41.64    0.00    3.71    0.00    0.00    2.39    0.00    0.00    0.00   52.25
06:55:32 AM  all   39.85    0.00    3.71    0.00    0.00    3.22    0.00    0.00    0.00   53.22
06:55:33 AM  all   42.54    0.00    3.48    0.00    0.00    5.72    0.00    0.00    0.00   48.26
06:55:34 AM  all   44.78    0.00    3.23    0.00    0.00    3.98    0.00    0.00    0.00   48.01
06:55:35 AM  all   38.23    0.00    3.29    0.00    0.00    5.57    0.00    0.00    0.00   52.91
06:55:36 AM  all   42.11    0.00    3.26    0.00    0.00    5.01    0.00    0.00    0.00   49.62
06:55:37 AM  all   44.06    0.00    1.98    0.00    0.00    5.20    0.00    0.00    0.00   48.76
06:55:38 AM  all   37.82    0.00    3.30    0.00    0.00    5.58    0.00    0.00    0.00   53.30
06:55:39 AM  all   42.39    0.00    3.74    0.00    0.00    3.74    0.00    0.00    0.00   50.12
06:55:40 AM  all   41.13    0.00    2.83    0.00    0.00    3.86    0.00    0.00    0.00   52.19
06:55:41 AM  all   44.67    0.00    2.54    0.00    0.00    5.33    0.00    0.00    0.00   47.46
06:55:42 AM  all   38.02    0.00    2.86    0.00    0.00    3.39    0.00    0.00    0.00   55.73
06:55:43 AM  all   42.71    0.00    3.52    0.00    0.00    3.52    0.00    0.00    0.00   50.25
06:55:44 AM  all   42.71    0.00    3.02    0.00    0.00    5.28    0.00    0.00    0.00   48.99
06:55:45 AM  all   40.40    0.00    3.24    0.00    0.00    5.24    0.00    0.00    0.00   51.12
06:55:46 AM  all   41.85    0.00    4.51    0.00    0.00    3.01    0.00    0.00    0.00   50.63
06:55:47 AM  all   42.96    0.00    2.96    0.00    0.00    4.44    0.00    0.00    0.00   49.63
06:55:48 AM  all   42.43    0.00    2.98    0.00    0.00    4.47    0.00    0.00    0.00   50.12
06:55:49 AM  all   39.21    0.00    1.99    0.00    0.00    3.72    0.00    0.00    0.00   55.09
06:55:50 AM  all   42.47    0.00    3.46    0.00    0.00    3.70    0.00    0.00    0.00   50.37
06:55:51 AM  all   38.11    0.00    3.07    0.00    0.00    5.88    0.00    0.00    0.00   52.94
06:55:52 AM  all   42.96    0.00    2.72    0.00    0.00    4.94    0.00    0.00    0.00   49.38
06:55:53 AM  all   36.82    0.00    3.48    0.00    0.00    4.98    0.00    0.00    0.00   54.73
06:55:54 AM  all   44.00    0.00    2.75    0.00    0.00    4.00    0.00    0.00    0.00   49.25
06:55:55 AM  all   43.33    0.00    2.31    0.00    0.00    4.62    0.00    0.00    0.00   49.74
06:55:56 AM  all   40.71    0.00    3.33    0.00    0.00    4.76    0.00    0.00    0.00   51.19
