Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

02:20:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:20:12 AM  all    0.50    0.00    2.77    0.00    0.00    4.28    0.00    0.00    0.00   92.44
02:20:13 AM  all    0.00    0.00    3.02    0.00    0.00    4.03    0.00    0.00    0.00   92.95
02:20:14 AM  all    0.00    0.00    3.50    0.00    0.00    4.25    0.00    0.00    0.00   92.25
02:20:15 AM  all    0.00    0.00    3.23    0.00    0.00    4.73    0.00    0.00    0.00   92.04
02:20:16 AM  all    0.00    0.00    1.76    0.25    0.00    4.79    0.00    0.00    0.00   93.20
02:20:17 AM  all    0.00    0.00    3.26    0.00    0.00    4.51    0.00    0.00    0.00   92.23
02:20:18 AM  all    0.00    0.00    3.50    0.00    0.00    4.00    0.00    0.00    0.00   92.50
02:20:19 AM  all    0.00    0.00    3.49    0.00    0.00    4.49    0.00    0.00    0.00   92.02
02:20:20 AM  all    0.00    0.00    2.52    0.00    0.00    4.28    0.00    0.00    0.00   93.20
02:20:21 AM  all    0.00    0.00    3.53    0.00    0.00    4.03    0.00    0.00    0.00   92.44
02:20:22 AM  all    0.00    0.00    2.54    0.00    0.00    3.30    0.00    0.00    0.00   94.16
02:20:23 AM  all    0.51    0.00    2.29    0.00    0.00    3.31    0.00    0.00    0.00   93.89
02:20:24 AM  all    1.01    0.00    3.27    1.01    0.00    5.03    0.00    0.00    0.00   89.70
02:20:25 AM  all    0.00    0.00    3.04    0.00    0.00    3.29    0.00    0.00    0.00   93.67
02:20:26 AM  all    0.00    0.00    2.80    0.00    0.00    3.56    0.00    0.00    0.00   93.64
02:20:27 AM  all    0.00    0.00    2.25    0.00    0.00    5.25    0.00    0.00    0.00   92.50
02:20:28 AM  all    0.00    0.00    2.78    0.00    0.00    4.04    0.00    0.00    0.00   93.18
02:20:29 AM  all    0.00    0.00    3.76    0.00    0.00    3.51    0.00    0.00    0.00   92.73
02:20:30 AM  all    0.00    0.00    2.53    0.00    0.00    4.05    0.00    0.00    0.00   93.42
02:20:31 AM  all    0.00    0.00    3.06    0.00    0.00    2.55    0.00    0.00    0.00   94.39
02:20:32 AM  all    0.00    0.00    3.50    0.00    0.00    4.25    0.00    0.00    0.00   92.25
02:20:33 AM  all    0.00    0.00    2.32    0.00    0.00    2.84    0.00    0.00    0.00   94.85
02:20:34 AM  all    0.00    0.00    3.03    0.00    0.00    3.54    0.00    0.00    0.00   93.43
02:20:35 AM  all    0.25    0.00    2.26    0.00    0.00    4.52    0.00    0.00    0.00   92.96
02:20:36 AM  all    0.00    0.00    3.26    0.00    0.00    4.51    0.00    0.00    0.00   92.23
02:20:37 AM  all    0.00    0.00    2.31    0.00    0.00    3.08    0.00    0.00    0.00   94.62
02:20:38 AM  all    0.00    0.00    3.84    0.00    0.00    2.05    0.00    0.00    0.00   94.12
02:20:39 AM  all    0.00    0.00    2.28    0.00    0.00    4.05    0.00    0.00    0.00   93.67
02:20:40 AM  all    0.25    0.00    3.47    0.00    0.00    4.22    0.00    0.00    0.00   92.06
02:20:41 AM  all    0.00    0.00    2.74    0.00    0.00    5.49    0.00    0.00    0.00   91.77
02:20:42 AM  all    0.00    0.00    2.52    0.00    0.00    4.53    0.00    0.00    0.00   92.95
02:20:43 AM  all    0.00    0.00    3.23    0.00    0.00    5.21    0.00    0.00    0.00   91.56
02:20:44 AM  all    0.00    0.00    3.28    0.00    0.00    3.54    0.00    0.00    0.00   93.18
02:20:45 AM  all    0.00    0.00    2.78    0.00    0.00    3.80    0.00    0.00    0.00   93.42
02:20:46 AM  all    0.00    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   93.94
02:20:47 AM  all    0.25    0.00    2.28    0.00    0.00    4.30    0.00    0.00    0.00   93.16
02:20:48 AM  all    0.00    0.00    2.25    0.00    0.00    5.00    0.00    0.00    0.00   92.75
02:20:49 AM  all    0.00    0.00    3.21    0.00    0.00    6.17    0.00    0.00    0.00   90.62
02:20:50 AM  all    0.00    0.00    2.05    0.00    0.00    3.33    0.00    0.00    0.00   94.62
02:20:51 AM  all    0.00    0.00    2.25    0.00    0.00    4.75    0.00    0.00    0.00   93.00
02:20:52 AM  all    0.00    0.00    2.77    0.00    0.00    4.03    0.00    0.00    0.00   93.20
02:20:53 AM  all    0.00    0.00    2.82    0.00    0.00    2.82    0.00    0.00    0.00   94.36
02:20:54 AM  all    0.25    0.00    2.53    0.00    0.00    3.03    0.00    0.00    0.00   94.19
02:20:55 AM  all    0.25    0.00    2.54    0.00    0.00    3.56    0.00    0.00    0.00   93.64
02:20:56 AM  all    0.00    0.00    3.27    0.00    0.00    3.77    0.00    0.00    0.00   92.96
02:20:57 AM  all    0.00    0.00    3.02    0.25    0.00    3.77    0.00    0.00    0.00   92.96
02:20:58 AM  all    0.00    0.00    2.30    0.00    0.00    3.32    0.00    0.00    0.00   94.39
02:20:59 AM  all    0.00    0.00    3.50    0.00    0.00    4.00    0.00    0.00    0.00   92.50
02:21:00 AM  all    0.00    0.00    3.29    0.00    0.00    3.80    0.00    0.00    0.00   92.91
02:21:01 AM  all    0.00    0.00    3.05    0.00    0.00    3.05    0.00    0.00    0.00   93.91
02:21:02 AM  all    0.00    0.00    2.53    0.00    0.00    4.29    0.00    0.00    0.00   93.18
02:21:03 AM  all    0.00    0.00    2.76    0.00    0.00    4.27    0.00    0.00    0.00   92.96
02:21:04 AM  all    0.00    0.00    2.26    0.00    0.00    4.51    0.00    0.00    0.00   93.23
02:21:05 AM  all    0.25    0.00    2.78    0.00    0.00    3.80    0.00    0.00    0.00   93.16
02:21:06 AM  all    0.25    0.00    2.51    0.00    0.00    4.52    0.00    0.00    0.00   92.71
02:21:07 AM  all    0.00    0.00    2.31    0.00    0.00    3.08    0.00    0.00    0.00   94.62
02:21:08 AM  all    0.00    0.00    2.78    0.00    0.00    3.54    0.00    0.00    0.00   93.69
02:21:09 AM  all    0.00    0.00    2.07    0.00    0.00    2.84    0.00    0.00    0.00   95.09
02:21:10 AM  all    1.01    0.00    3.28    0.00    0.00    4.04    0.00    0.00    0.00   91.67
02:21:11 AM  all    0.00    0.00    3.98    0.00    0.00    5.47    0.00    0.00    0.00   90.55
02:21:12 AM  all    0.00    0.00    2.80    0.00    0.00    4.58    0.00    0.00    0.00   92.62
02:21:13 AM  all    0.00    0.00    3.27    0.00    0.00    6.78    0.00    0.00    0.00   89.95
02:21:14 AM  all    0.00    0.00    3.97    0.00    0.00    5.46    0.00    0.00    0.00   90.57
02:21:15 AM  all    0.00    0.00    3.04    0.00    0.00    4.81    0.00    0.00    0.00   92.15
02:21:16 AM  all    0.00    0.00    4.28    0.00    0.00    4.03    0.00    0.00    0.00   91.69
02:21:17 AM  all    0.00    0.00    3.55    0.00    0.00    4.06    0.00    0.00    0.00   92.39
02:21:18 AM  all    0.00    0.00    4.06    0.00    0.00    4.06    0.00    0.00    0.00   91.88
02:21:19 AM  all    0.00    0.00    3.27    0.00    0.00    5.04    0.00    0.00    0.00   91.69
02:21:20 AM  all    0.00    0.00    4.00    0.00    0.00    5.75    0.00    0.00    0.00   90.25
02:21:21 AM  all    0.00    0.00    4.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
02:21:22 AM  all    0.25    0.00    3.23    0.00    0.00    5.72    0.00    0.00    0.00   90.80
02:21:23 AM  all    0.25    0.00    3.54    0.00    0.00    4.80    0.00    0.00    0.00   91.41
02:21:24 AM  all    0.00    0.00    4.58    0.00    0.00    3.82    0.00    0.00    0.00   91.60
02:21:25 AM  all    0.00    0.00    3.52    0.00    0.00    4.77    0.00    0.00    0.00   91.71
02:21:26 AM  all    0.00    0.00    4.02    0.00    0.00    4.77    0.00    0.00    0.00   91.21
02:21:27 AM  all    0.00    0.00    3.24    0.25    0.00    6.23    0.00    0.00    0.00   90.27
02:21:28 AM  all    0.00    0.00    3.79    0.00    0.00    4.04    0.00    0.00    0.00   92.17
02:21:29 AM  all    0.25    0.00    3.77    0.00    0.00    4.27    0.00    0.00    0.00   91.71
02:21:30 AM  all    0.00    0.00    3.25    0.00    0.00    6.00    0.00    0.00    0.00   90.75
02:21:31 AM  all    0.00    0.00    3.54    0.00    0.00    4.80    0.00    0.00    0.00   91.67
02:21:32 AM  all    0.00    0.00    4.00    0.00    0.00    5.00    0.00    0.00    0.00   91.00
02:21:33 AM  all    0.00    0.00    3.48    0.00    0.00    5.97    0.00    0.00    0.00   90.55
02:21:34 AM  all    0.00    0.00    3.27    0.00    0.00    5.53    0.00    0.00    0.00   91.21
02:21:35 AM  all    0.00    0.00    4.00    0.00    0.00    5.25    0.00    0.00    0.00   90.75
02:21:36 AM  all    0.00    0.00    4.02    0.00    0.00    5.28    0.00    0.00    0.00   90.70
