Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

05:47:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:47:05 AM  all    1.75    0.00    2.24    0.00    0.00    2.24    0.00    0.00    0.00   93.77
05:47:06 AM  all    0.76    0.00    2.52    0.00    0.00    2.02    0.00    0.00    0.00   94.71
05:47:07 AM  all    1.74    0.00    2.99    0.00    0.00    3.23    0.00    0.00    0.00   92.04
05:47:08 AM  all    0.99    0.00    2.97    0.00    0.00    3.22    0.00    0.00    0.00   92.82
05:47:09 AM  all    1.00    0.00    2.50    0.00    0.00    2.50    0.00    0.00    0.00   94.00
05:47:10 AM  all    1.25    0.00    3.01    0.25    0.00    2.26    0.00    0.00    0.00   93.23
05:47:11 AM  all    1.74    0.00    3.98    0.00    0.00    2.49    0.00    0.00    0.00   91.79
05:47:12 AM  all    0.74    0.00    4.47    0.00    0.00    3.23    0.00    0.00    0.00   91.56
05:47:13 AM  all    0.25    0.00    3.03    0.00    0.00    1.77    0.00    0.00    0.00   94.95
05:47:14 AM  all    0.75    0.00    3.24    0.00    0.00    2.74    0.00    0.00    0.00   93.27
05:47:15 AM  all    0.51    0.00    2.78    0.25    0.00    1.77    0.00    0.00    0.00   94.68
05:47:16 AM  all    0.50    0.00    3.53    0.00    0.00    2.02    0.00    0.00    0.00   93.95
05:47:17 AM  all    1.74    0.00    3.47    0.00    0.00    2.73    0.00    0.00    0.00   92.06
05:47:18 AM  all    0.00    0.00    2.56    0.00    0.00    2.05    0.00    0.00    0.00   95.40
05:47:19 AM  all    0.50    0.00    4.96    0.00    0.00    2.48    0.00    0.00    0.00   92.06
05:47:20 AM  all    0.75    0.00    2.50    0.00    0.00    3.00    0.00    0.00    0.00   93.75
05:47:21 AM  all    2.01    0.00    2.76    0.00    0.00    2.51    0.00    0.00    0.00   92.73
05:47:22 AM  all    0.77    0.00    2.81    0.00    0.00    2.04    0.00    0.00    0.00   94.39
05:47:23 AM  all    1.25    0.00    3.49    0.00    0.00    2.00    0.00    0.00    0.00   93.27
05:47:24 AM  all    1.01    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   93.94
05:47:25 AM  all    1.73    0.00    3.71    0.00    0.00    1.73    0.00    0.00    0.00   92.82
05:47:26 AM  all    0.76    0.00    3.78    0.00    0.00    2.52    0.00    0.00    0.00   92.95
05:47:27 AM  all    1.71    0.00    4.16    0.00    0.00    2.44    0.00    0.00    0.00   91.69
05:47:28 AM  all    1.49    0.00    3.47    0.00    0.00    2.73    0.00    0.00    0.00   92.31
05:47:29 AM  all    0.76    0.00    2.78    0.00    0.00    2.27    0.00    0.00    0.00   94.19
05:47:30 AM  all    0.51    0.00    1.77    0.00    0.00    1.26    0.00    0.00    0.00   96.46
05:47:31 AM  all    1.26    0.00    2.52    0.25    0.00    1.76    0.00    0.00    0.00   94.21
05:47:32 AM  all    0.25    0.00    3.00    0.00    0.00    2.50    0.00    0.00    0.00   94.25
05:47:33 AM  all    0.76    0.00    3.53    0.00    0.00    2.27    0.00    0.00    0.00   93.45
05:47:34 AM  all    0.74    0.00    2.72    0.00    0.00    3.47    0.00    0.00    0.00   93.07
05:47:35 AM  all    1.25    0.00    3.25    0.00    0.00    2.25    0.00    0.00    0.00   93.25
05:47:36 AM  all    0.50    0.00    3.97    0.00    0.00    2.98    0.00    0.00    0.00   92.56
05:47:37 AM  all    0.99    0.00    3.47    0.00    0.00    2.48    0.00    0.00    0.00   93.07
05:47:38 AM  all    0.50    0.00    4.00    0.00    0.00    2.75    0.00    0.00    0.00   92.75
05:47:39 AM  all    1.49    0.00    3.73    0.00    0.00    1.24    0.00    0.00    0.00   93.53
05:47:40 AM  all    0.75    0.00    3.25    0.00    0.00    3.25    0.00    0.00    0.00   92.75
05:47:41 AM  all    0.74    0.00    4.66    0.00    0.00    2.70    0.00    0.00    0.00   91.91
05:47:42 AM  all    0.74    0.00    3.23    0.00    0.00    2.98    0.00    0.00    0.00   93.05
05:47:43 AM  all    1.27    0.00    2.78    0.00    0.00    1.77    0.00    0.00    0.00   94.18
05:47:44 AM  all    0.75    0.00    2.99    0.00    0.00    2.99    0.00    0.00    0.00   93.27
05:47:45 AM  all    1.99    0.00    3.48    0.00    0.00    2.24    0.00    0.00    0.00   92.29
05:47:46 AM  all    0.99    0.00    2.98    0.00    0.00    2.48    0.00    0.00    0.00   93.55
05:47:47 AM  all    1.25    0.00    3.24    0.00    0.00    2.74    0.00    0.00    0.00   92.77
05:47:48 AM  all    0.75    0.00    3.99    0.00    0.00    2.24    0.00    0.00    0.00   93.02
05:47:49 AM  all    1.25    0.00    3.24    0.00    0.00    2.49    0.00    0.00    0.00   93.02
05:47:50 AM  all    1.23    0.00    3.94    0.00    0.00    3.20    0.00    0.00    0.00   91.63
