Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

06:36:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:36:21 AM  all    0.25    0.00    0.25   24.37    0.00    0.00    0.00    0.00    0.00   75.13
06:36:22 AM  all    0.00    0.00    0.00   25.31    0.00    0.00    0.00    0.00    0.00   74.69
06:36:23 AM  all    0.00    0.00    0.00   33.58    0.00    0.00    0.00    0.00    0.00   66.42
06:36:24 AM  all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
06:36:25 AM  all    0.00    0.00    0.25   38.85    0.00    0.00    0.00    0.00    0.00   60.90
06:36:26 AM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
06:36:27 AM  all    0.25    0.00    0.25   24.94    0.00    0.25    0.00    0.00    0.00   74.31
06:36:28 AM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
06:36:29 AM  all    0.00    0.00    0.00   25.31    0.00    0.00    0.00    0.00    0.00   74.69
06:36:30 AM  all    0.00    0.00    0.25   29.07    0.00    0.00    0.00    0.00    0.00   70.68
06:36:31 AM  all    0.00    0.00    0.50   24.69    0.00    0.00    0.00    0.00    0.00   74.81
06:36:32 AM  all    0.00    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   75.00
06:36:33 AM  all    0.00    0.00    0.00   25.38    0.00    0.00    0.00    0.00    0.00   74.62
06:36:34 AM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
06:36:35 AM  all    0.25    0.00    0.25   24.69    0.00    0.00    0.00    0.00    0.00   74.81
06:36:36 AM  all    0.00    0.00    0.00   38.75    0.00    0.00    0.00    0.00    0.00   61.25
06:36:37 AM  all    0.00    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   75.00
06:36:38 AM  all    0.00    0.00    0.00   31.33    0.00    0.00    0.00    0.00    0.00   68.67
06:36:39 AM  all    0.00    0.00    0.25   25.06    0.00    0.00    0.00    0.00    0.00   74.69
06:36:40 AM  all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
06:36:41 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
06:36:42 AM  all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
06:36:43 AM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
06:36:44 AM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
06:36:45 AM  all    0.00    0.00    0.50   24.88    0.00    0.00    0.00    0.00    0.00   74.63
06:36:46 AM  all    0.76    0.00    1.51   26.70    0.00    0.00    0.00    0.00    0.00   71.03
06:36:47 AM  all    0.00    0.00    0.00   38.75    0.00    0.00    0.00    0.00    0.00   61.25
06:36:48 AM  all    0.00    0.00    0.50   24.94    0.00    0.00    0.00    0.00    0.00   74.56
06:36:49 AM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
06:36:50 AM  all    0.00    0.00    0.50   24.69    0.00    0.00    0.00    0.00    0.00   74.81
06:36:51 AM  all    0.00    0.00    0.25   25.25    0.00    0.00    0.00    0.00    0.00   74.50
06:36:52 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
06:36:53 AM  all    0.25    0.00    0.25   24.69    0.00    0.00    0.00    0.00    0.00   74.81
06:36:54 AM  all    0.00    0.00    0.00   34.50    0.00    0.00    0.00    0.00    0.00   65.50
06:36:55 AM  all    0.25    0.00    0.00   25.81    0.00    0.00    0.00    0.00    0.00   73.93
06:36:56 AM  all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
06:36:57 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
06:36:58 AM  all    0.00    0.00    0.25   25.19    0.00    0.25    0.00    0.00    0.00   74.31
06:36:59 AM  all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
06:37:00 AM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
06:37:01 AM  all    0.00    0.00    0.25   36.50    0.00    0.00    0.00    0.00    0.00   63.25
06:37:02 AM  all    0.00    0.00    0.00   25.81    0.00    0.00    0.00    0.00    0.00   74.19
06:37:03 AM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
06:37:04 AM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
06:37:05 AM  all    0.00    0.00    0.00   40.60    0.00    0.00    0.00    0.00    0.00   59.40
06:37:06 AM  all    0.00    0.00    0.00   27.39    0.00    0.00    0.00    0.00    0.00   72.61
06:37:07 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
06:37:08 AM  all    0.25    0.00    0.00   24.94    0.00    0.00    0.00    0.00    0.00   74.81
06:37:09 AM  all    0.00    0.00    0.50   25.19    0.00    0.00    0.00    0.00    0.00   74.31
06:37:10 AM  all    1.26    0.00    0.00   24.62    0.00    0.25    0.00    0.00    0.00   73.87
06:37:11 AM  all    0.00    0.00    0.25   24.75    0.00    0.00    0.00    0.00    0.00   75.00
06:37:12 AM  all    0.00    0.00    0.00   36.59    0.00    0.00    0.00    0.00    0.00   63.41
06:37:13 AM  all    0.00    0.00    0.00   27.14    0.00    0.00    0.00    0.00    0.00   72.86
06:37:14 AM  all    0.00    0.00    0.00   24.94    0.00    0.00    0.00    0.00    0.00   75.06
06:37:15 AM  all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
06:37:16 AM  all    0.00    0.00    0.00   40.60    0.00    0.00    0.00    0.00    0.00   59.40
06:37:17 AM  all    0.00    0.00    0.00   27.32    0.00    0.00    0.00    0.00    0.00   72.68
06:37:18 AM  all    0.25    0.00    0.00   24.75    0.00    0.00    0.00    0.00    0.00   75.00
06:37:19 AM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
06:37:20 AM  all    0.00    0.00    0.25   25.06    0.00    0.00    0.00    0.00    0.00   74.69
06:37:21 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
06:37:22 AM  all    0.25    0.00    0.00   24.75    0.00    0.00    0.00    0.00    0.00   75.00
06:37:23 AM  all    0.00    0.00    0.25   36.25    0.00    0.00    0.00    0.00    0.00   63.50
06:37:24 AM  all    0.00    0.00    0.25   27.25    0.00    0.00    0.00    0.00    0.00   72.50
06:37:25 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
06:37:26 AM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
06:37:27 AM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
06:37:28 AM  all    0.00    0.00    0.00   33.50    0.00    0.00    0.00    0.00    0.00   66.50
06:37:29 AM  all    0.00    0.00    0.25   27.00    0.00    0.00    0.00    0.00    0.00   72.75
06:37:30 AM  all    0.00    0.00    0.25   25.00    0.00    0.00    0.00    0.00    0.00   74.75
06:37:31 AM  all    0.25    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.56
06:37:32 AM  all    0.00    0.00    0.25   25.00    0.00    0.00    0.00    0.00    0.00   74.75
06:37:33 AM  all    0.00    0.00    0.00   25.13    0.00    0.00    0.00    0.00    0.00   74.87
