Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

02:30:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:30:33 AM  all    2.49    0.00    5.49    0.00    0.00    2.24    0.00    0.00    0.00   89.78
02:30:34 AM  all    1.52    0.00    3.30    0.00    0.00    1.52    0.00    0.00    0.00   93.65
02:30:35 AM  all    1.76    0.00    5.54    0.00    0.00    1.26    0.00    0.00    0.00   91.44
02:30:36 AM  all    1.28    0.00    3.57    0.00    0.00    1.53    0.00    0.00    0.00   93.62
02:30:37 AM  all    2.02    0.00    3.79    0.00    0.00    1.52    0.00    0.00    0.00   92.68
02:30:38 AM  all    1.74    0.00    5.97    0.00    0.00    1.74    0.00    0.00    0.00   90.55
02:30:39 AM  all    2.02    0.00    5.30    0.00    0.00    1.52    0.00    0.00    0.00   91.16
02:30:40 AM  all    2.02    0.00    4.79    0.00    0.00    1.76    0.00    0.00    0.00   91.44
02:30:41 AM  all    2.24    0.00    5.22    0.00    0.00    1.74    0.00    0.00    0.00   90.80
02:30:42 AM  all    2.00    0.00    4.75    0.00    0.00    1.75    0.00    0.00    0.00   91.50
02:30:43 AM  all    1.77    0.00    4.04    0.00    0.00    0.76    0.00    0.00    0.00   93.43
02:30:44 AM  all    2.01    0.00    5.53    0.00    0.00    1.51    0.00    0.00    0.00   90.95
02:30:45 AM  all    2.48    0.00    3.97    0.00    0.00    2.48    0.00    0.00    0.00   91.07
02:30:46 AM  all    2.00    0.00    6.25    0.00    0.00    1.00    0.00    0.00    0.00   90.75
02:30:47 AM  all    1.99    0.00    5.22    0.00    0.00    1.74    0.00    0.00    0.00   91.04
02:30:48 AM  all    2.96    0.00    4.69    0.00    0.00    1.98    0.00    0.00    0.00   90.37
02:30:49 AM  all    1.72    0.00    5.65    0.00    0.00    2.21    0.00    0.00    0.00   90.42
02:30:50 AM  all    1.52    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   92.42
02:30:51 AM  all    1.50    0.00    5.24    0.00    0.00    2.00    0.00    0.00    0.00   91.27
02:30:52 AM  all    1.53    0.00    3.84    0.00    0.00    1.02    0.00    0.00    0.00   93.61
02:30:53 AM  all    1.73    0.00    6.17    0.00    0.00    1.73    0.00    0.00    0.00   90.37
02:30:54 AM  all    1.73    0.00    5.93    0.00    0.00    2.22    0.00    0.00    0.00   90.12
02:30:55 AM  all    1.75    0.00    3.00    0.00    0.00    3.25    0.00    0.00    0.00   92.00
02:30:56 AM  all    2.00    0.00    5.25    0.00    0.00    1.50    0.00    0.00    0.00   91.25
02:30:57 AM  all    2.23    0.00    5.46    0.00    0.00    1.99    0.00    0.00    0.00   90.32
02:30:58 AM  all    1.48    0.00    6.42    0.00    0.00    1.48    0.00    0.00    0.00   90.62
02:30:59 AM  all    2.03    0.00    3.81    0.00    0.00    1.52    0.00    0.00    0.00   92.64
02:31:00 AM  all    2.74    0.00    3.49    0.00    0.00    1.75    0.00    0.00    0.00   92.02
02:31:01 AM  all    3.16    0.00    6.07    0.00    0.00    2.18    0.00    0.00    0.00   88.59
02:31:02 AM  all    1.53    0.00    4.07    0.00    0.00    1.53    0.00    0.00    0.00   92.88
02:31:03 AM  all    1.78    0.00    4.31    0.00    0.00    1.78    0.00    0.00    0.00   92.13
02:31:04 AM  all    1.50    0.00    4.25    0.00    0.00    3.00    0.00    0.00    0.00   91.25
02:31:05 AM  all    2.26    0.00    4.77    0.00    0.00    1.76    0.00    0.00    0.00   91.21
02:31:06 AM  all    1.76    0.00    4.02    0.00    0.00    2.01    0.00    0.00    0.00   92.21
02:31:07 AM  all    2.51    0.00    3.77    0.00    0.00    1.51    0.00    0.00    0.00   92.21
02:31:08 AM  all    0.76    0.00    4.07    0.00    0.00    1.78    0.00    0.00    0.00   93.38
02:31:09 AM  all    1.78    0.00    3.81    0.00    0.00    2.03    0.00    0.00    0.00   92.39
02:31:10 AM  all    2.74    0.00    4.48    0.25    0.00    1.74    0.00    0.00    0.00   90.80
02:31:11 AM  all    2.29    0.00    4.58    0.00    0.00    1.27    0.00    0.00    0.00   91.86
02:31:12 AM  all    2.25    0.00    4.75    0.00    0.00    2.25    0.00    0.00    0.00   90.75
