Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

12:52:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:13 AM  all    0.51    0.00    0.25   98.48    0.00    0.00    0.00    0.00    0.00    0.76
12:52:14 AM  all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
12:52:15 AM  all    0.00    0.00    0.50   78.36    0.00    0.00    0.00    0.00    0.00   21.14
12:52:16 AM  all    0.00    0.00    0.00   99.25    0.00    0.00    0.00    0.00    0.00    0.75
12:52:17 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:18 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
12:52:19 AM  all    0.00    0.00    0.00   77.50    0.00    0.00    0.00    0.00    0.00   22.50
12:52:20 AM  all    0.25    0.00    0.25   74.44    0.00    0.00    0.00    0.00    0.00   25.06
12:52:21 AM  all    0.00    0.00    0.25   98.75    0.00    0.00    0.00    0.00    0.00    1.00
12:52:22 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:23 AM  all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
12:52:24 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:25 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:26 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:27 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:28 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
12:52:29 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:30 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
12:52:31 AM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
12:52:32 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:33 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:34 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:35 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:36 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:37 AM  all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
12:52:38 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:39 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:40 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:41 AM  all    0.00    0.00    0.00   78.25    0.00    0.00    0.00    0.00    0.00   21.75
12:52:42 AM  all    0.00    0.00    1.00   98.51    0.00    0.00    0.00    0.00    0.00    0.50
12:52:43 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:44 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:45 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:46 AM  all    0.00    0.00    0.25   99.00    0.00    0.00    0.00    0.00    0.00    0.75
12:52:47 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:48 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:49 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:50 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:51 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:52 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
12:52:53 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:54 AM  all    0.75    0.00    1.25   97.51    0.00    0.00    0.00    0.00    0.00    0.50
12:52:55 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:56 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:52:57 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:52:58 AM  all    0.00    0.00    0.25   77.69    0.00    0.00    0.00    0.00    0.00   22.06
12:52:59 AM  all    0.00    0.00    0.25   74.81    0.00    0.00    0.00    0.00    0.00   24.94
12:53:00 AM  all    0.00    0.00    0.00   75.06    0.00    0.00    0.00    0.00    0.00   24.94
12:53:01 AM  all    0.25    0.00    0.25   74.63    0.00    0.00    0.00    0.00    0.00   24.88
12:53:02 AM  all    0.00    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   25.13
12:53:03 AM  all    0.00    0.00    0.25   74.69    0.00    0.00    0.00    0.00    0.00   25.06
12:53:04 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
12:53:05 AM  all    0.25    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   24.81
12:53:06 AM  all    0.00    0.00    0.25   74.75    0.00    0.00    0.00    0.00    0.00   25.00
12:53:07 AM  all    0.00    0.00    0.25   74.75    0.00    0.00    0.00    0.00    0.00   25.00
12:53:08 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
12:53:09 AM  all    0.00    0.00    0.25   74.81    0.00    0.00    0.00    0.00    0.00   24.94
12:53:10 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
12:53:11 AM  all    1.01    0.00    0.25   92.96    0.00    0.25    0.00    0.00    0.00    5.53
12:53:12 AM  all    0.25    0.00    0.25   75.31    0.00    0.00    0.00    0.00    0.00   24.19
12:53:13 AM  all    0.25    0.00    0.25   74.75    0.00    0.00    0.00    0.00    0.00   24.75
12:53:14 AM  all    0.25    0.00    0.50   74.56    0.00    0.00    0.00    0.00    0.00   24.69
12:53:15 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
12:53:16 AM  all    0.25    0.00    0.25   77.75    0.00    0.00    0.00    0.00    0.00   21.75
12:53:17 AM  all    0.00    0.00    0.25   75.63    0.00    0.00    0.00    0.00    0.00   24.12
12:53:18 AM  all    0.25    0.00    0.00   95.76    0.00    0.00    0.00    0.00    0.00    3.99
12:53:19 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:20 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:21 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:53:22 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:23 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:24 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:53:25 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:53:26 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:27 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:28 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:29 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:53:30 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:31 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
12:53:32 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:53:33 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:34 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:53:35 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
12:53:36 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:53:37 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:38 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:39 AM  all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
12:53:40 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:41 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:42 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:43 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
12:53:44 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
12:53:45 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
