Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

12:24:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:34 AM  all    4.21    0.00    0.74    0.00    0.00    0.74    0.00    0.00    0.00   94.31
12:24:35 AM  all    3.75    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   95.75
12:24:36 AM  all    3.73    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   95.52
12:24:37 AM  all    2.54    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   97.21
12:24:38 AM  all    2.53    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   96.71
12:24:39 AM  all    2.52    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   96.98
12:24:40 AM  all    3.99    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.51
12:24:41 AM  all    2.99    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   96.01
12:24:42 AM  all    4.23    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.52
12:24:43 AM  all    4.90    0.00    0.49    0.00    0.00    0.49    0.00    0.00    0.00   94.12
12:24:44 AM  all    3.51    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.24
12:24:45 AM  all    2.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.46
12:24:46 AM  all    3.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.98
12:24:47 AM  all    2.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
12:24:48 AM  all    3.00    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   96.25
12:24:49 AM  all    3.72    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   95.29
12:24:50 AM  all    2.75    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   96.50
12:24:51 AM  all    2.51    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   97.24
12:24:52 AM  all    3.26    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   95.99
