Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

03:19:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:19:01 AM  all    6.38    0.00    4.08   88.27    0.00    0.51    0.00    0.00    0.00    0.77
03:19:02 AM  all    2.32    0.00    1.03   96.39    0.00    0.26    0.00    0.00    0.00    0.00
03:19:03 AM  all    2.81    0.00    1.02   95.41    0.00    0.77    0.00    0.00    0.00    0.00
03:19:04 AM  all    4.01    0.00    1.75   94.24    0.00    0.00    0.00    0.00    0.00    0.00
03:19:05 AM  all    3.81    0.00    1.02   95.18    0.00    0.00    0.00    0.00    0.00    0.00
03:19:06 AM  all    1.79    0.00    2.05   95.90    0.00    0.26    0.00    0.00    0.00    0.00
03:19:07 AM  all    4.28    0.00    0.76   94.71    0.00    0.25    0.00    0.00    0.00    0.00
03:19:08 AM  all    4.50    0.00    2.25   93.00    0.00    0.25    0.00    0.00    0.00    0.00
03:19:09 AM  all    4.26    0.00    1.50   93.98    0.00    0.25    0.00    0.00    0.00    0.00
03:19:10 AM  all    3.79    0.00    1.77   94.44    0.00    0.00    0.00    0.00    0.00    0.00
03:19:11 AM  all    4.31    0.00    1.52   93.65    0.00    0.51    0.00    0.00    0.00    0.00
03:19:12 AM  all    4.69    0.00    2.22   92.59    0.00    0.49    0.00    0.00    0.00    0.00
03:19:13 AM  all    3.51    0.00    2.51   93.98    0.00    0.00    0.00    0.00    0.00    0.00
03:19:14 AM  all    1.79    0.00    2.55   95.41    0.00    0.26    0.00    0.00    0.00    0.00
03:19:15 AM  all    3.53    0.00    1.51   94.71    0.00    0.25    0.00    0.00    0.00    0.00
03:19:16 AM  all    3.31    0.00    1.78   94.91    0.00    0.00    0.00    0.00    0.00    0.00
03:19:17 AM  all    3.75    0.00    2.25   83.25    0.00    0.25    0.00    0.00    0.00   10.50
03:19:18 AM  all    0.50    0.00    0.50   45.64    0.00    0.00    0.00    0.00    0.00   53.37
03:19:19 AM  all    1.01    0.00    0.76   26.26    0.00    0.00    0.00    0.00    0.00   71.97
03:19:20 AM  all    0.76    0.00    0.76   23.60    0.00    0.00    0.00    0.00    0.00   74.87
03:19:21 AM  all    0.75    0.00    1.99   23.38    0.00    0.25    0.00    0.00    0.00   73.63
03:19:22 AM  all    0.25    0.00    1.27   23.80    0.00    0.00    0.00    0.00    0.00   74.68
03:19:23 AM  all    1.01    0.00    1.01   23.48    0.00    0.00    0.00    0.00    0.00   74.49
03:19:24 AM  all    0.25    0.00    1.01   24.05    0.00    0.00    0.00    0.00    0.00   74.68
03:19:25 AM  all    0.50    0.00    1.26   23.43    0.00    0.00    0.00    0.00    0.00   74.81
03:19:26 AM  all    1.00    0.00    2.00   23.44    0.00    0.00    0.00    0.00    0.00   73.57
03:19:27 AM  all    1.00    0.00    1.75   23.50    0.00    0.00    0.00    0.00    0.00   73.75
03:19:28 AM  all    1.01    0.00    1.26   23.17    0.00    0.00    0.00    0.00    0.00   74.56
03:19:29 AM  all    0.00    0.00    0.51   24.23    0.00    0.00    0.00    0.00    0.00   75.26
03:19:30 AM  all    1.23    0.00    2.96   22.96    0.00    0.00    0.00    0.00    0.00   72.84
03:19:31 AM  all    0.75    0.00    1.25   23.81    0.00    0.00    0.00    0.00    0.00   74.19
03:19:32 AM  all    1.25    0.00    2.00   23.25    0.00    0.00    0.00    0.00    0.00   73.50
03:19:33 AM  all    0.25    0.00    2.75   23.25    0.00    0.00    0.00    0.00    0.00   73.75
03:19:34 AM  all    1.00    0.00    1.50   23.31    0.00    0.00    0.00    0.00    0.00   74.19
03:19:35 AM  all    1.24    0.00    2.23   23.33    0.00    0.00    0.00    0.00    0.00   73.20
03:19:36 AM  all    1.25    0.00    1.50   23.19    0.00    0.50    0.00    0.00    0.00   73.57
03:19:37 AM  all    0.25    0.00    1.02   23.86    0.00    0.00    0.00    0.00    0.00   74.87
03:19:38 AM  all    1.24    0.00    2.23   23.08    0.00    0.00    0.00    0.00    0.00   73.45
03:19:39 AM  all    0.75    0.00    1.75   23.50    0.00    0.00    0.00    0.00    0.00   74.00
03:19:40 AM  all    1.25    0.00    1.50   23.31    0.00    0.00    0.00    0.00    0.00   73.93
03:19:41 AM  all    0.75    0.00    1.50   23.56    0.00    0.00    0.00    0.00    0.00   74.19
03:19:42 AM  all    0.51    0.00    0.51   23.79    0.00    0.00    0.00    0.00    0.00   75.19
03:19:43 AM  all    0.50    0.00    1.26   23.68    0.00    0.00    0.00    0.00    0.00   74.56
03:19:44 AM  all    0.76    0.00    0.51   23.66    0.00    0.00    0.00    0.00    0.00   75.06
03:19:45 AM  all    1.00    0.00    1.50   23.75    0.00    0.00    0.00    0.00    0.00   73.75
03:19:46 AM  all    0.51    0.00    1.77   23.48    0.00    0.00    0.00    0.00    0.00   74.24
03:19:47 AM  all    0.75    0.00    1.75   23.56    0.00    0.00    0.00    0.00    0.00   73.93
03:19:48 AM  all    0.50    0.00    2.74   23.13    0.00    0.00    0.00    0.00    0.00   73.63
03:19:49 AM  all    0.51    0.00    1.52   23.48    0.00    0.00    0.00    0.00    0.00   74.49
03:19:50 AM  all    0.75    0.00    1.25   23.56    0.00    0.25    0.00    0.00    0.00   74.19
03:19:51 AM  all    0.50    0.00    0.75   25.00    0.00    0.00    0.00    0.00    0.00   73.75
03:19:52 AM  all    0.75    0.00    1.51   23.62    0.00    0.00    0.00    0.00    0.00   74.12
03:19:53 AM  all    0.51    0.00    1.52   23.48    0.00    0.00    0.00    0.00    0.00   74.49
03:19:54 AM  all    0.51    0.00    1.27   23.54    0.00    0.00    0.00    0.00    0.00   74.68
03:19:55 AM  all    0.50    0.00    1.51   23.62    0.00    0.00    0.00    0.00    0.00   74.37
03:19:56 AM  all    1.25    0.00    2.00   23.25    0.00    0.00    0.00    0.00    0.00   73.50
03:19:57 AM  all    0.76    0.00    1.01   23.43    0.00    0.00    0.00    0.00    0.00   74.81
03:19:58 AM  all    0.75    0.00    2.01   23.56    0.00    0.00    0.00    0.00    0.00   73.68
03:19:59 AM  all    0.75    0.00    1.26   23.62    0.00    0.25    0.00    0.00    0.00   74.12
03:20:00 AM  all    0.76    0.00    1.51   23.17    0.00    0.00    0.00    0.00    0.00   74.56
