Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/17/2026 	_x86_64_	(4 CPU)

07:29:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:29:15 AM  all    2.28    0.00    2.54   93.15    0.00    0.25    0.00    0.00    0.00    1.78
07:29:16 AM  all    2.54    0.00    1.27   95.42    0.00    0.25    0.00    0.00    0.00    0.51
07:29:17 AM  all    2.78    0.00    2.28   93.67    0.00    0.25    0.00    0.00    0.00    1.01
07:29:18 AM  all    3.79    0.00    1.52   92.93    0.00    0.25    0.00    0.00    0.00    1.52
07:29:19 AM  all    2.54    0.00    1.78   94.67    0.00    0.00    0.00    0.00    0.00    1.02
07:29:20 AM  all    2.54    0.00    2.28   89.59    0.00    0.00    0.00    0.00    0.00    5.58
07:29:21 AM  all    3.04    0.00    2.03   94.94    0.00    0.00    0.00    0.00    0.00    0.00
07:29:22 AM  all    2.54    0.00    2.03   92.89    0.00    0.25    0.00    0.00    0.00    2.28
07:29:23 AM  all    2.79    0.00    1.52   94.67    0.00    0.25    0.00    0.00    0.00    0.76
07:29:24 AM  all    3.04    0.00    1.27   94.94    0.00    0.00    0.00    0.00    0.00    0.76
07:29:25 AM  all    3.53    0.00    1.76   93.70    0.00    0.25    0.00    0.00    0.00    0.76
07:29:26 AM  all    2.04    0.00    2.04   93.62    0.00    0.26    0.00    0.00    0.00    2.04
07:29:27 AM  all    4.01    0.00    1.25   94.49    0.00    0.00    0.00    0.00    0.00    0.25
07:29:28 AM  all    3.27    0.00    2.27   90.68    0.00    0.00    0.00    0.00    0.00    3.78
07:29:29 AM  all    3.02    0.00    2.01   93.47    0.00    0.00    0.00    0.00    0.00    1.51
07:29:30 AM  all    3.02    0.00    1.51   92.95    0.00    0.25    0.00    0.00    0.00    2.27
07:29:31 AM  all    3.53    0.00    1.76   94.21    0.00    0.00    0.00    0.00    0.00    0.50
07:29:32 AM  all    2.30    0.00    1.79   94.90    0.00    0.26    0.00    0.00    0.00    0.77
07:29:33 AM  all    2.76    0.00    2.51   93.22    0.00    0.00    0.00    0.00    0.00    1.51
07:29:34 AM  all    2.03    0.00    2.03   86.84    0.00    0.25    0.00    0.00    0.00    8.86
07:29:35 AM  all    0.76    0.00    1.01   24.69    0.00    0.00    0.00    0.00    0.00   73.55
