Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

12:14:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:14:37 AM  all    0.25    0.00    0.25   24.31    0.00    0.25    0.00    0.00    0.00   74.94
12:14:38 AM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
12:14:39 AM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
12:14:40 AM  all    0.00    0.00    0.00   24.94    0.00    0.00    0.00    0.00    0.00   75.06
12:14:41 AM  all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
12:14:42 AM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
12:14:43 AM  all    0.25    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   74.75
12:14:44 AM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
12:14:45 AM  all    0.00    0.00    0.50   24.88    0.00    0.00    0.00    0.00    0.00   74.63
12:14:46 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
12:14:47 AM  all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
12:14:48 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
12:14:49 AM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
12:14:50 AM  all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
12:14:51 AM  all    0.00    0.00    0.50   24.81    0.00    0.00    0.00    0.00    0.00   74.69
12:14:52 AM  all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
12:14:53 AM  all    0.00    0.00    0.25   24.81    0.00    0.00    0.00    0.00    0.00   74.94
12:14:54 AM  all    0.00    0.00    0.75   24.88    0.00    0.00    0.00    0.00    0.00   74.38
12:14:55 AM  all    0.25    0.00    0.00   24.75    0.00    0.00    0.00    0.00    0.00   75.00
12:14:56 AM  all    0.00    0.00    0.00   25.00    0.00    0.00    0.00    0.00    0.00   75.00
12:14:57 AM  all    0.00    0.00    0.50   24.75    0.00    0.00    0.00    0.00    0.00   74.75
12:14:58 AM  all    0.00    0.00    0.00   25.06    0.00    0.00    0.00    0.00    0.00   74.94
12:14:59 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
12:15:00 AM  all    0.25    0.00    0.25   24.88    0.00    0.00    0.00    0.00    0.00   74.63
12:15:01 AM  all    0.00    0.00    0.00   24.69    0.00    0.00    0.00    0.00    0.00   75.31
12:15:02 AM  all    0.00    0.00    0.25   25.06    0.00    0.00    0.00    0.00    0.00   74.69
12:15:03 AM  all    0.00    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   75.19
12:15:04 AM  all    0.00    0.00    0.25   24.94    0.00    0.00    0.00    0.00    0.00   74.81
12:15:05 AM  all    0.25    0.00    0.00   24.81    0.00    0.00    0.00    0.00    0.00   74.94
12:15:06 AM  all    0.00    0.00    0.25   25.19    0.00    0.00    0.00    0.00    0.00   74.56
12:15:07 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
12:15:08 AM  all    0.00    0.00    0.25   25.00    0.00    0.00    0.00    0.00    0.00   74.75
12:15:09 AM  all    0.00    0.00    0.00   24.87    0.00    0.00    0.00    0.00    0.00   75.13
12:15:10 AM  all    1.00    0.00    0.50   23.88    0.00    0.25    0.00    0.00    0.00   74.38
12:15:11 AM  all    0.00    0.00    0.00   25.13    0.00    0.00    0.00    0.00    0.00   74.87
12:15:12 AM  all    0.25    0.00    0.00   24.75    0.00    0.00    0.00    0.00    0.00   75.00
