Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

03:46:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:46:06 AM  all    1.76    0.00    4.53    0.00    0.00    2.52    0.00    0.00    0.00   91.18
03:46:07 AM  all    2.28    0.00    4.30    0.00    0.00    1.77    0.00    0.00    0.00   91.65
03:46:08 AM  all    1.96    0.00    6.13    0.00    0.00    2.45    0.00    0.00    0.00   89.46
03:46:09 AM  all    2.23    0.00    5.45    0.00    0.00    2.23    0.00    0.00    0.00   90.10
03:46:10 AM  all    3.67    0.00    5.13    0.00    0.00    3.18    0.00    0.00    0.00   88.02
03:46:11 AM  all    1.25    0.00    5.00    0.00    0.00    2.75    0.00    0.00    0.00   91.00
03:46:12 AM  all    1.49    0.00    5.45    0.00    0.00    2.72    0.00    0.00    0.00   90.35
03:46:13 AM  all    1.49    0.00    5.46    0.00    0.00    2.23    0.00    0.00    0.00   90.82
03:46:14 AM  all    2.24    0.00    4.49    0.00    0.00    2.74    0.00    0.00    0.00   90.52
03:46:15 AM  all    1.26    0.00    5.03    0.00    0.00    2.01    0.00    0.00    0.00   91.71
03:46:16 AM  all    1.75    0.00    5.49    0.25    0.00    1.50    0.00    0.00    0.00   91.02
03:46:17 AM  all    1.74    0.00    4.73    0.00    0.00    3.23    0.00    0.00    0.00   90.30
03:46:18 AM  all    1.49    0.00    4.23    0.00    0.00    3.23    0.00    0.00    0.00   91.04
03:46:19 AM  all    1.78    0.00    4.07    0.00    0.00    1.78    0.00    0.00    0.00   92.37
03:46:20 AM  all    1.01    0.00    4.55    0.00    0.00    2.27    0.00    0.00    0.00   92.17
03:46:21 AM  all    1.25    0.00    5.25    0.00    0.00    2.25    0.00    0.00    0.00   91.25
03:46:22 AM  all    2.51    0.00    4.02    0.00    0.00    1.76    0.00    0.00    0.00   91.71
03:46:23 AM  all    2.74    0.00    5.24    0.00    0.00    2.00    0.00    0.00    0.00   90.02
03:46:24 AM  all    1.50    0.00    5.01    0.00    0.00    2.51    0.00    0.00    0.00   90.98
03:46:25 AM  all    1.49    0.00    5.47    0.00    0.00    1.99    0.00    0.00    0.00   91.04
03:46:26 AM  all    1.26    0.00    4.55    0.00    0.00    2.02    0.00    0.00    0.00   92.17
03:46:27 AM  all    2.23    0.00    5.46    0.00    0.00    2.48    0.00    0.00    0.00   89.83
03:46:28 AM  all    1.75    0.00    5.51    0.00    0.00    2.51    0.00    0.00    0.00   90.23
03:46:29 AM  all    2.74    0.00    4.98    0.00    0.00    1.00    0.00    0.00    0.00   91.29
03:46:30 AM  all    2.01    0.00    4.77    0.00    0.00    2.01    0.00    0.00    0.00   91.21
03:46:31 AM  all    1.75    0.00    5.26    0.00    0.00    1.50    0.00    0.00    0.00   91.48
03:46:32 AM  all    2.72    0.00    4.95    0.00    0.00    2.23    0.00    0.00    0.00   90.10
03:46:33 AM  all    2.27    0.00    4.55    0.00    0.00    2.53    0.00    0.00    0.00   90.66
03:46:34 AM  all    1.53    0.00    4.07    0.00    0.00    1.27    0.00    0.00    0.00   93.13
03:46:35 AM  all    2.22    0.00    5.43    0.00    0.00    2.22    0.00    0.00    0.00   90.12
03:46:36 AM  all    1.26    0.00    4.55    0.00    0.00    2.27    0.00    0.00    0.00   91.92
03:46:37 AM  all    2.25    0.00    3.75    0.00    0.00    3.25    0.00    0.00    0.00   90.75
03:46:38 AM  all    1.50    0.00    4.76    0.00    0.00    3.76    0.00    0.00    0.00   89.97
03:46:39 AM  all    1.02    0.00    3.32    0.00    0.00    2.30    0.00    0.00    0.00   93.37
03:46:40 AM  all    1.50    0.00    5.74    0.00    0.00    1.50    0.00    0.00    0.00   91.27
03:46:41 AM  all    2.49    0.00    3.98    0.00    0.00    2.49    0.00    0.00    0.00   91.04
03:46:42 AM  all    1.51    0.00    4.77    0.00    0.00    2.26    0.00    0.00    0.00   91.46
03:46:43 AM  all    1.75    0.00    5.25    0.00    0.00    2.25    0.00    0.00    0.00   90.75
03:46:44 AM  all    1.73    0.00    5.19    0.00    0.00    3.46    0.00    0.00    0.00   89.63
03:46:45 AM  all    2.93    0.00    5.38    0.00    0.00    2.44    0.00    0.00    0.00   89.24
03:46:46 AM  all    0.51    0.00    5.30    0.00    0.00    2.02    0.00    0.00    0.00   92.17
03:46:47 AM  all    1.26    0.00    4.04    0.00    0.00    2.27    0.00    0.00    0.00   92.42
03:46:48 AM  all    1.74    0.00    5.72    0.00    0.00    2.49    0.00    0.00    0.00   90.05
03:46:49 AM  all    1.27    0.00    4.56    0.00    0.00    1.77    0.00    0.00    0.00   92.41
03:46:50 AM  all    1.98    0.00    5.43    0.00    0.00    2.47    0.00    0.00    0.00   90.12
03:46:51 AM  all    0.75    0.00    3.77    0.25    0.00    3.77    0.00    0.00    0.00   91.46
03:46:52 AM  all    1.76    0.00    4.03    0.00    0.00    2.27    0.00    0.00    0.00   91.94
03:46:53 AM  all    1.76    0.00    3.53    0.00    0.00    2.77    0.00    0.00    0.00   91.94
03:46:54 AM  all    1.77    0.00    3.28    0.00    0.00    2.27    0.00    0.00    0.00   92.68
03:46:55 AM  all    1.01    0.00    4.52    0.00    0.00    3.77    0.00    0.00    0.00   90.70
03:46:56 AM  all    1.26    0.00    4.52    0.00    0.00    1.76    0.00    0.00    0.00   92.46
03:46:57 AM  all    3.19    0.00    5.16    0.00    0.00    2.21    0.00    0.00    0.00   89.43
03:46:58 AM  all    0.76    0.00    5.81    0.00    0.00    2.02    0.00    0.00    0.00   91.41
03:46:59 AM  all    1.54    0.00    1.79    0.00    0.00    2.05    0.00    0.00    0.00   94.62
03:47:00 AM  all    1.75    0.00    4.25    0.00    0.00    2.75    0.00    0.00    0.00   91.25
03:47:01 AM  all    0.76    0.00    2.29    0.00    0.00    2.04    0.00    0.00    0.00   94.91
03:47:02 AM  all    2.96    0.00    6.42    0.00    0.00    3.46    0.00    0.00    0.00   87.16
03:47:03 AM  all    1.01    0.00    3.28    0.00    0.00    2.53    0.00    0.00    0.00   93.18
03:47:04 AM  all    2.04    0.00    3.82    0.00    0.00    2.54    0.00    0.00    0.00   91.60
03:47:05 AM  all    1.77    0.00    2.78    0.00    0.00    3.03    0.00    0.00    0.00   92.42
03:47:06 AM  all    3.19    0.00    5.65    0.00    0.00    1.97    0.00    0.00    0.00   89.19
03:47:07 AM  all    1.79    0.00    2.81    0.00    0.00    2.04    0.00    0.00    0.00   93.37
03:47:08 AM  all    1.50    0.00    6.27    0.00    0.00    1.50    0.00    0.00    0.00   90.73
03:47:09 AM  all    1.50    0.00    4.49    0.00    0.00    2.49    0.00    0.00    0.00   91.52
03:47:10 AM  all    2.76    0.00    4.02    0.00    0.00    2.01    0.00    0.00    0.00   91.21
03:47:11 AM  all    3.27    0.00    4.28    0.00    0.00    2.77    0.00    0.00    0.00   89.67
03:47:12 AM  all    2.72    0.00    4.69    0.00    0.00    2.72    0.00    0.00    0.00   89.88
03:47:13 AM  all    2.21    0.00    5.15    0.00    0.00    2.70    0.00    0.00    0.00   89.95
03:47:14 AM  all    1.73    0.00    5.93    0.00    0.00    2.22    0.00    0.00    0.00   90.12
03:47:15 AM  all    1.75    0.00    5.25    0.00    0.00    2.00    0.00    0.00    0.00   91.00
03:47:16 AM  all    1.74    0.00    4.98    0.00    0.00    2.74    0.00    0.00    0.00   90.55
03:47:17 AM  all    1.99    0.00    4.22    0.00    0.00    2.48    0.00    0.00    0.00   91.32
03:47:18 AM  all    2.03    0.00    4.82    0.00    0.00    1.52    0.00    0.00    0.00   91.62
03:47:19 AM  all    0.76    0.00    3.04    0.00    0.00    3.29    0.00    0.00    0.00   92.91
03:47:20 AM  all    1.01    0.00    4.52    0.50    0.00    2.01    0.00    0.00    0.00   91.96
03:47:21 AM  all    2.23    0.00    4.96    0.00    0.00    1.99    0.00    0.00    0.00   90.82
03:47:22 AM  all    1.75    0.00    5.01    0.00    0.00    2.26    0.00    0.00    0.00   90.98
03:47:23 AM  all    1.01    0.00    4.53    0.00    0.00    2.52    0.00    0.00    0.00   91.94
03:47:24 AM  all    0.75    0.00    5.28    0.00    0.00    2.26    0.00    0.00    0.00   91.71
03:47:25 AM  all    2.72    0.00    4.44    0.00    0.00    2.47    0.00    0.00    0.00   90.37
03:47:26 AM  all    2.00    0.00    4.25    0.00    0.00    2.50    0.00    0.00    0.00   91.25
03:47:27 AM  all    1.77    0.00    3.54    0.00    0.00    2.53    0.00    0.00    0.00   92.15
03:47:28 AM  all    1.52    0.00    4.56    0.00    0.00    2.28    0.00    0.00    0.00   91.65
03:47:29 AM  all    1.52    0.00    4.04    0.00    0.00    2.02    0.00    0.00    0.00   92.42
03:47:30 AM  all    2.03    0.00    4.30    0.00    0.00    1.52    0.00    0.00    0.00   92.15
03:47:31 AM  all    1.26    0.00    4.02    0.00    0.00    3.52    0.00    0.00    0.00   91.21
03:47:32 AM  all    1.02    0.00    4.08    0.00    0.00    1.28    0.00    0.00    0.00   93.62
03:47:33 AM  all    1.77    0.00    3.80    0.00    0.00    2.28    0.00    0.00    0.00   92.15
03:47:34 AM  all    1.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   91.00
03:47:35 AM  all    1.26    0.00    4.27    0.00    0.00    3.02    0.00    0.00    0.00   91.46
03:47:36 AM  all    1.52    0.00    4.04    0.00    0.00    2.27    0.00    0.00    0.00   92.17
03:47:37 AM  all    1.74    0.00    5.22    0.00    0.00    2.49    0.00    0.00    0.00   90.55
03:47:38 AM  all    1.75    0.00    4.49    0.00    0.00    2.74    0.00    0.00    0.00   91.02
