Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

01:14:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:14:19 AM  all    3.05    0.00    1.02   91.12    0.00    0.00    0.00    0.00    0.00    4.82
01:14:20 AM  all    2.52    0.00    1.26   94.71    0.00    0.25    0.00    0.00    0.00    1.26
01:14:21 AM  all    2.28    0.00    2.03   94.68    0.00    0.00    0.00    0.00    0.00    1.01
01:14:22 AM  all    4.24    0.00    1.00   92.52    0.00    0.00    0.00    0.00    0.00    2.24
01:14:23 AM  all    2.28    0.00    2.03   93.42    0.00    0.25    0.00    0.00    0.00    2.03
01:14:24 AM  all    2.79    0.00    1.02   95.69    0.00    0.00    0.00    0.00    0.00    0.51
01:14:25 AM  all    2.53    0.00    1.27   94.18    0.00    0.00    0.00    0.00    0.00    2.03
01:14:26 AM  all    2.28    0.00    1.78   95.18    0.00    0.00    0.00    0.00    0.00    0.76
01:14:27 AM  all    2.29    0.00    1.53   93.13    0.00    0.00    0.00    0.00    0.00    3.05
01:14:28 AM  all    2.51    0.00    2.51   93.47    0.00    0.00    0.00    0.00    0.00    1.51
01:14:29 AM  all    2.53    0.00    2.02   94.44    0.00    0.00    0.00    0.00    0.00    1.01
01:14:30 AM  all    1.52    0.00    0.76   96.19    0.00    0.25    0.00    0.00    0.00    1.27
01:14:31 AM  all    1.79    0.00    1.28   94.88    0.00    0.00    0.00    0.00    0.00    2.05
01:14:32 AM  all    2.51    0.00    2.26   93.98    0.00    0.00    0.00    0.00    0.00    1.25
01:14:33 AM  all    3.26    0.00    1.25   94.49    0.00    0.00    0.00    0.00    0.00    1.00
01:14:34 AM  all    1.53    0.00    1.53   96.68    0.00    0.26    0.00    0.00    0.00    0.00
01:14:35 AM  all    3.77    0.00    1.26   87.44    0.00    0.00    0.00    0.00    0.00    7.54
01:14:36 AM  all    2.28    0.00    1.52   92.91    0.00    0.00    0.00    0.00    0.00    3.29
01:14:37 AM  all    2.76    0.00    2.01   90.98    0.00    0.25    0.00    0.00    0.00    4.01
01:14:38 AM  all    1.27    0.00    1.77   72.15    0.00    0.00    0.00    0.00    0.00   24.81
01:14:39 AM  all    0.75    0.00    1.25   24.56    0.00    0.00    0.00    0.00    0.00   73.43
01:14:40 AM  all    0.75    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   73.93
01:14:41 AM  all    0.51    0.00    0.51   23.86    0.00    0.00    0.00    0.00    0.00   75.13
01:14:42 AM  all    0.51    0.00    1.01   23.74    0.00    0.00    0.00    0.00    0.00   74.75
01:14:43 AM  all    1.23    0.00    3.21   22.96    0.00    0.00    0.00    0.00    0.00   72.59
01:14:44 AM  all    0.25    0.00    1.25   24.50    0.00    0.00    0.00    0.00    0.00   74.00
01:14:45 AM  all    0.51    0.00    0.76   23.74    0.00    0.25    0.00    0.00    0.00   74.75
01:14:46 AM  all    0.75    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   73.93
01:14:47 AM  all    0.00    0.00    0.76   24.17    0.00    0.00    0.00    0.00    0.00   75.06
01:14:48 AM  all    0.76    0.00    0.76   23.80    0.00    0.00    0.00    0.00    0.00   74.68
01:14:49 AM  all    0.50    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   74.19
01:14:50 AM  all    0.75    0.00    2.00   23.50    0.00    0.00    0.00    0.00    0.00   73.75
01:14:51 AM  all    0.75    0.00    1.75   23.69    0.00    0.00    0.00    0.00    0.00   73.82
01:14:52 AM  all    0.50    0.00    2.26   23.56    0.00    0.00    0.00    0.00    0.00   73.68
01:14:53 AM  all    1.00    0.00    2.00   23.69    0.00    0.00    0.00    0.00    0.00   73.32
01:14:54 AM  all    0.00    0.00    1.52   23.74    0.00    0.25    0.00    0.00    0.00   74.49
01:14:55 AM  all    0.25    0.00    0.76   24.05    0.00    0.00    0.00    0.00    0.00   74.94
01:14:56 AM  all    0.51    0.00    0.77   23.72    0.00    0.00    0.00    0.00    0.00   75.00
01:14:57 AM  all    0.74    0.00    2.23   23.51    0.00    0.00    0.00    0.00    0.00   73.51
01:14:58 AM  all    0.00    0.00    1.27   24.11    0.00    0.00    0.00    0.00    0.00   74.62
01:14:59 AM  all    0.75    0.00    1.26   23.87    0.00    0.00    0.00    0.00    0.00   74.12
01:15:00 AM  all    0.50    0.00    1.76   23.43    0.00    0.00    0.00    0.00    0.00   74.31
01:15:01 AM  all    0.75    0.00    1.50   23.69    0.00    0.00    0.00    0.00    0.00   74.06
01:15:02 AM  all    0.51    0.00    1.27   24.37    0.00    0.00    0.00    0.00    0.00   73.86
01:15:03 AM  all    0.25    0.00    1.26   23.93    0.00    0.00    0.00    0.00    0.00   74.56
01:15:04 AM  all    0.50    0.00    1.26   23.93    0.00    0.00    0.00    0.00    0.00   74.31
01:15:05 AM  all    0.75    0.00    1.51   23.62    0.00    0.00    0.00    0.00    0.00   74.12
01:15:06 AM  all    1.01    0.00    1.76   23.37    0.00    0.00    0.00    0.00    0.00   73.87
01:15:07 AM  all    0.50    0.00    1.26   23.87    0.00    0.00    0.00    0.00    0.00   74.37
01:15:08 AM  all    0.25    0.00    2.26   23.56    0.00    0.00    0.00    0.00    0.00   73.93
01:15:09 AM  all    0.75    0.00    1.75   23.56    0.00    0.25    0.00    0.00    0.00   73.68
01:15:10 AM  all    0.75    0.00    1.51   23.87    0.00    0.00    0.00    0.00    0.00   73.87
01:15:11 AM  all    1.51    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   73.30
01:15:12 AM  all    0.75    0.00    1.51   23.62    0.00    0.00    0.00    0.00    0.00   74.12
01:15:13 AM  all    0.75    0.00    1.01   23.87    0.00    0.00    0.00    0.00    0.00   74.37
01:15:14 AM  all    0.50    0.00    2.02   23.43    0.00    0.00    0.00    0.00    0.00   74.06
01:15:15 AM  all    0.75    0.00    1.00   24.31    0.00    0.00    0.00    0.00    0.00   73.93
01:15:16 AM  all    0.25    0.00    0.25   24.17    0.00    0.00    0.00    0.00    0.00   75.32
01:15:17 AM  all    0.51    0.00    0.76   24.05    0.00    0.00    0.00    0.00    0.00   74.68
01:15:18 AM  all    0.50    0.00    1.75   23.56    0.00    0.00    0.00    0.00    0.00   74.19
01:15:19 AM  all    0.75    0.00    1.26   23.62    0.00    0.25    0.00    0.00    0.00   74.12
01:15:20 AM  all    0.50    0.00    1.51   23.87    0.00    0.00    0.00    0.00    0.00   74.12
01:15:21 AM  all    0.75    0.00    1.01   24.12    0.00    0.00    0.00    0.00    0.00   74.12
01:15:22 AM  all    0.50    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   74.19
01:15:23 AM  all    0.51    0.00    1.01   23.74    0.00    0.00    0.00    0.00    0.00   74.75
01:15:24 AM  all    0.25    0.00    0.76   24.05    0.00    0.00    0.00    0.00    0.00   74.94
01:15:25 AM  all    0.51    0.00    1.26   23.74    0.00    0.00    0.00    0.00    0.00   74.49
01:15:26 AM  all    0.99    0.00    1.99   23.82    0.00    0.00    0.00    0.00    0.00   73.20
01:15:27 AM  all    1.00    0.00    2.01   23.06    0.00    0.25    0.00    0.00    0.00   73.68
01:15:28 AM  all    0.25    0.00    1.50   24.00    0.00    0.00    0.00    0.00    0.00   74.25
01:15:29 AM  all    0.25    0.00    1.01   24.05    0.00    0.00    0.00    0.00    0.00   74.68
01:15:30 AM  all    0.25    0.00    1.77   23.74    0.00    0.00    0.00    0.00    0.00   74.24
01:15:31 AM  all    1.25    0.00    1.50   23.69    0.00    0.00    0.00    0.00    0.00   73.57
01:15:32 AM  all    0.74    0.00    2.23   23.57    0.00    0.00    0.00    0.00    0.00   73.45
01:15:33 AM  all    0.51    0.00    1.01   23.80    0.00    0.00    0.00    0.00    0.00   74.68
01:15:34 AM  all    0.50    0.00    1.25   24.06    0.00    0.00    0.00    0.00    0.00   74.19
01:15:35 AM  all    1.01    0.00    1.26   23.48    0.00    0.00    0.00    0.00    0.00   74.24
01:15:36 AM  all    0.74    0.00    2.72   23.51    0.00    0.00    0.00    0.00    0.00   73.02
01:15:37 AM  all    0.50    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   74.31
01:15:38 AM  all    0.51    0.00    1.02   23.60    0.00    0.00    0.00    0.00    0.00   74.87
01:15:39 AM  all    0.75    0.00    2.00   23.69    0.00    0.00    0.00    0.00    0.00   73.57
