Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

03:27:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:27:18 AM  all    0.76    0.00    3.81    0.00    0.00    4.06    0.00    0.00    0.00   91.37
03:27:19 AM  all    0.25    0.00    3.27    0.00    0.00    5.04    0.00    0.00    0.00   91.44
03:27:20 AM  all    0.00    0.00    3.57    0.26    0.00    3.83    0.00    0.00    0.00   92.35
03:27:21 AM  all    0.00    0.00    3.50    0.00    0.00    5.75    0.00    0.00    0.00   90.75
03:27:22 AM  all    0.00    0.00    3.09    0.00    0.00    2.84    0.00    0.00    0.00   94.07
03:27:23 AM  all    0.00    0.00    4.56    0.00    0.00    3.80    0.00    0.00    0.00   91.65
03:27:24 AM  all    0.00    0.00    4.08    0.00    0.00    3.57    0.00    0.00    0.00   92.35
03:27:25 AM  all    0.00    0.00    3.98    0.00    0.00    5.72    0.00    0.00    0.00   90.30
03:27:26 AM  all    0.00    0.00    3.32    0.00    0.00    3.57    0.00    0.00    0.00   93.11
03:27:27 AM  all    0.00    0.00    3.05    0.00    0.00    3.82    0.00    0.00    0.00   93.13
03:27:28 AM  all    0.00    0.00    4.33    0.00    0.00    3.56    0.00    0.00    0.00   92.11
03:27:29 AM  all    0.00    0.00    3.48    0.00    0.00    5.97    0.00    0.00    0.00   90.55
03:27:30 AM  all    0.00    0.00    2.54    0.00    0.00    5.33    0.00    0.00    0.00   92.13
03:27:31 AM  all    0.00    0.00    3.31    0.00    0.00    4.33    0.00    0.00    0.00   92.37
03:27:32 AM  all    0.26    0.00    3.60    0.00    0.00    3.08    0.00    0.00    0.00   93.06
03:27:33 AM  all    0.00    0.00    2.81    0.00    0.00    4.09    0.00    0.00    0.00   93.09
03:27:34 AM  all    0.25    0.00    3.30    0.00    0.00    4.06    0.00    0.00    0.00   92.39
03:27:35 AM  all    0.00    0.00    4.51    0.00    0.00    5.26    0.00    0.00    0.00   90.23
03:27:36 AM  all    0.25    0.00    4.06    0.00    0.00    3.81    0.00    0.00    0.00   91.88
03:27:37 AM  all    0.25    0.00    3.30    0.00    0.00    4.57    0.00    0.00    0.00   91.88
03:27:38 AM  all    0.00    0.00    3.74    0.00    0.00    5.49    0.00    0.00    0.00   90.77
03:27:39 AM  all    0.00    0.00    3.10    0.00    0.00    2.58    0.00    0.00    0.00   94.32
03:27:40 AM  all    0.00    0.00    4.30    0.00    0.00    4.05    0.00    0.00    0.00   91.65
03:27:41 AM  all    0.00    0.00    3.53    0.00    0.00    4.53    0.00    0.00    0.00   91.94
03:27:42 AM  all    0.25    0.00    3.51    0.00    0.00    5.01    0.00    0.00    0.00   91.23
03:27:43 AM  all    0.00    0.00    3.60    0.00    0.00    2.57    0.00    0.00    0.00   93.83
03:27:44 AM  all    0.00    0.00    4.26    0.00    0.00    5.01    0.00    0.00    0.00   90.73
