Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/03/26 	_x86_64_	(4 CPU)

23:11:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:11:08     all    0.50    0.00    0.75   97.76    0.00    0.25    0.00    0.00    0.00    0.75
23:11:09     all    0.25    0.00    0.75   99.00    0.00    0.00    0.00    0.00    0.00    0.00
23:11:10     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:11     all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:12     all    0.25    0.00    0.50   99.00    0.00    0.25    0.00    0.00    0.00    0.00
23:11:13     all    0.25    0.00    0.50   99.24    0.00    0.00    0.00    0.00    0.00    0.00
23:11:14     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:15     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:16     all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
23:11:17     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
23:11:18     all    0.00    0.00    0.25   98.50    0.00    0.00    0.00    0.00    0.00    1.25
23:11:19     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:20     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:21     all    0.25    0.00    1.01   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:11:22     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
23:11:23     all    0.25    0.00    0.00   99.50    0.00    0.25    0.00    0.00    0.00    0.00
23:11:24     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:25     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
23:11:26     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:27     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:28     all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:29     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
23:11:30     all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:31     all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
23:11:32     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:33     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
23:11:34     all    0.25    0.00    0.75   99.00    0.00    0.00    0.00    0.00    0.00    0.00
23:11:35     all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:36     all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
23:11:37     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
23:11:38     all    0.25    0.00    0.75   98.75    0.00    0.25    0.00    0.00    0.00    0.00
23:11:39     all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:40     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:41     all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
23:11:42     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
23:11:43     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:44     all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
23:11:45     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:46     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:47     all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:48     all    0.25    0.00    0.75   99.00    0.00    0.00    0.00    0.00    0.00    0.00
23:11:49     all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:50     all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
23:11:51     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
23:11:52     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:53     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:11:54     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
23:11:55     all    0.00    0.00    1.00   98.76    0.00    0.25    0.00    0.00    0.00    0.00
23:11:56     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:57     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:11:58     all    0.00    0.00    0.75   99.00    0.00    0.25    0.00    0.00    0.00    0.00
23:11:59     all    0.50    0.00    0.50   99.00    0.00    0.00    0.00    0.00    0.00    0.00
23:12:00     all    0.50    0.00    0.00   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:12:01     all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
23:12:02     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:12:03     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:12:04     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
23:12:05     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
23:12:06     all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
