Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

21:38:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:38:20     all    0.26    0.00   26.63    1.04    0.00    1.04    0.00    0.00    0.00   71.02
21:38:21     all    0.79    0.00   40.42    0.00    0.00    1.84    0.00    0.00    0.00   56.96
21:38:22     all    0.52    0.00   40.00    0.00    0.00    1.82    0.00    0.00    0.00   57.66
21:38:23     all    0.00    0.00   36.22    0.00    0.00    1.31    0.00    0.00    0.00   62.47
21:38:24     all    0.52    0.00   33.51    0.00    0.00    1.56    0.00    0.00    0.00   64.42
21:38:25     all    0.26    0.00   41.10    0.00    0.00    2.09    0.00    0.00    0.00   56.54
21:38:26     all    0.26    0.00   40.79    0.00    0.00    1.32    0.00    0.00    0.00   57.63
21:38:27     all    0.78    0.00   41.97    0.00    0.00    1.81    0.00    0.00    0.00   55.44
21:38:28     all    0.26    0.00   40.16    0.00    0.00    1.57    0.00    0.00    0.00   58.01
21:38:29     all    0.26    0.00   40.00    0.00    0.00    1.58    0.00    0.00    0.00   58.16
21:38:30     all    0.00    0.00   41.15    0.00    0.00    1.30    0.00    0.00    0.00   57.55
21:38:31     all    0.78    0.00   39.74    0.00    0.00    1.30    0.00    0.00    0.00   58.18
21:38:32     all    0.00    0.00   39.47    0.26    0.00    1.84    0.00    0.00    0.00   58.42
21:38:33     all    0.26    0.00   40.57    0.00    0.00    1.29    0.00    0.00    0.00   57.88
21:38:34     all    0.52    0.00   41.45    0.00    0.00    1.55    0.00    0.00    0.00   56.48
21:38:35     all    0.52    0.00   38.64    0.00    0.00    1.57    0.00    0.00    0.00   59.27
21:38:36     all    0.00    0.00   39.43    0.00    0.00    1.31    0.00    0.00    0.00   59.27
21:38:37     all    0.26    0.00   37.34    0.00    0.00    1.31    0.00    0.00    0.00   61.10
21:38:38     all    0.51    0.00   39.07    0.00    0.00    1.80    0.00    0.00    0.00   58.61
21:38:39     all    0.52    0.00   37.86    0.00    0.00    1.57    0.00    0.00    0.00   60.05
21:38:40     all    0.26    0.00   37.60    0.00    0.00    1.04    0.00    0.00    0.00   61.10
21:38:41     all    0.26    0.00   35.86    0.00    0.00    1.05    0.00    0.00    0.00   62.83
21:38:42     all    0.78    0.00   35.51    0.00    0.00    1.57    0.00    0.00    0.00   62.14
21:38:43     all    0.00    0.00   36.84    0.00    0.00    1.32    0.00    0.00    0.00   61.84
21:38:44     all    0.77    0.00   38.92    0.00    0.00    1.29    0.00    0.00    0.00   59.02
21:38:45     all    0.26    0.00   32.72    0.00    0.00    1.06    0.00    0.00    0.00   65.96
21:38:46     all    0.26    0.00   41.47    0.00    0.00    1.05    0.00    0.00    0.00   57.22
21:38:47     all    0.00    0.00   41.84    0.00    0.00    1.58    0.00    0.00    0.00   56.58
21:38:48     all    0.78    0.00   40.16    0.00    0.00    1.55    0.00    0.00    0.00   57.51
21:38:49     all    0.00    0.00   41.78    0.00    0.00    1.31    0.00    0.00    0.00   56.92
21:38:50     all    0.26    0.00   41.86    0.00    0.00    1.81    0.00    0.00    0.00   56.07
21:38:51     all    0.27    0.00   39.52    0.00    0.00    1.33    0.00    0.00    0.00   58.89
21:38:52     all    0.52    0.00   41.34    0.00    0.00    1.55    0.00    0.00    0.00   56.59
21:38:53     all    0.26    0.00   40.37    0.00    0.00    1.85    0.00    0.00    0.00   57.52
21:38:54     all    0.53    0.00   39.47    0.00    0.00    1.32    0.00    0.00    0.00   58.68
21:38:55     all    0.26    0.00   41.56    0.00    0.00    1.82    0.00    0.00    0.00   56.36
21:38:56     all    0.52    0.00   38.76    0.00    0.00    1.03    0.00    0.00    0.00   59.69
21:38:57     all    0.00    0.00   38.28    0.00    0.00    1.56    0.00    0.00    0.00   60.16
21:38:58     all    0.78    0.00   40.10    0.00    0.00    1.30    0.00    0.00    0.00   57.81
21:38:59     all    0.00    0.00   40.94    0.00    0.00    1.84    0.00    0.00    0.00   57.22
21:39:00     all    0.26    0.00   24.35    0.00    0.00    0.79    0.00    0.00    0.00   74.61
21:39:01     all    0.78    0.00    9.82    0.78    0.00    1.03    0.00    0.00    0.00   87.60
21:39:02     all    0.26    0.00   15.67    0.00    0.00    0.78    0.00    0.00    0.00   83.29
21:39:03     all    0.26    0.00   21.20    0.00    0.00    1.05    0.00    0.00    0.00   77.49
21:39:04     all    0.52    0.00   28.76    0.00    0.00    0.78    0.00    0.00    0.00   69.95
21:39:05     all    0.52    0.00   31.09    0.00    0.00    0.78    0.00    0.00    0.00   67.62
21:39:06     all    0.00    0.00   38.18    0.00    0.00    1.30    0.00    0.00    0.00   60.52
21:39:07     all    0.52    0.00   47.41    0.00    0.00    1.04    0.00    0.00    0.00   51.04
21:39:08     all    0.26    0.00   54.03    0.00    0.00    1.56    0.00    0.00    0.00   44.16
21:39:09     all    0.26    0.00   62.63    0.00    0.00    1.55    0.00    0.00    0.00   35.57
21:39:10     all    0.26    0.00   64.78    0.00    0.00    1.80    0.00    0.00    0.00   33.16
21:39:11     all    0.52    0.00   68.04    0.00    0.00    1.55    0.00    0.00    0.00   29.90
21:39:12     all    0.26    0.00   67.96    0.00    0.00    0.78    0.00    0.00    0.00   31.01
21:39:13     all    0.26    0.00   70.95    0.00    0.00    1.29    0.00    0.00    0.00   27.51
21:39:14     all    0.00    0.00   72.54    0.00    0.00    1.55    0.00    0.00    0.00   25.91
21:39:15     all    0.77    0.00   75.77    0.00    0.00    1.79    0.00    0.00    0.00   21.68
21:39:16     all    0.26    0.00   75.64    0.00    0.00    1.28    0.00    0.00    0.00   22.82
21:39:17     all    0.25    0.00   79.13    0.00    0.00    1.27    0.00    0.00    0.00   19.34
21:39:18     all    0.26    0.00   80.36    0.00    0.00    1.28    0.00    0.00    0.00   18.11
21:39:19     all    0.00    0.00   79.95    0.00    0.00    1.02    0.00    0.00    0.00   19.04
21:39:20     all    0.00    0.00   82.43    0.00    0.00    1.55    0.00    0.00    0.00   16.02
21:39:21     all    0.51    0.00   79.70    0.00    0.00    1.02    0.00    0.00    0.00   18.78
21:39:22     all    0.26    0.00   84.50    0.00    0.00    1.55    0.00    0.00    0.00   13.70
21:39:23     all    0.26    0.00   90.75    0.00    0.00    1.29    0.00    0.00    0.00    7.71
21:39:24     all    0.26    0.00   86.99    0.00    0.00    1.53    0.00    0.00    0.00   11.22
21:39:25     all    0.26    0.00   89.74    0.00    0.00    0.77    0.00    0.00    0.00    9.23
21:39:26     all    0.26    0.00   89.03    0.00    0.00    1.53    0.00    0.00    0.00    9.18
21:39:27     all    0.00    0.00   89.51    0.00    0.00    1.28    0.00    0.00    0.00    9.21
21:39:28     all    0.00    0.00   91.92    0.00    0.00    1.26    0.00    0.00    0.00    6.82
21:39:29     all    0.25    0.00   90.61    0.00    0.00    1.27    0.00    0.00    0.00    7.87
21:39:30     all    0.25    0.00   92.66    0.00    0.00    1.27    0.00    0.00    0.00    5.82
21:39:31     all    0.25    0.00   87.91    0.00    0.00    1.26    0.00    0.00    0.00   10.58
21:39:32     all    0.25    0.00   95.42    0.00    0.00    1.02    0.00    0.00    0.00    3.31
21:39:33     all    0.00    0.00   95.69    0.00    0.00    1.52    0.00    0.00    0.00    2.79
21:39:34     all    0.51    0.00   94.16    0.00    0.00    1.02    0.00    0.00    0.00    4.31
21:39:35     all    0.00    0.00   95.19    0.00    0.00    1.01    0.00    0.00    0.00    3.80
21:39:36     all    0.25    0.00   94.71    0.00    0.00    1.26    0.00    0.00    0.00    3.78
21:39:37     all    0.00    0.00   96.18    0.00    0.00    0.76    0.00    0.00    0.00    3.05
21:39:38     all    0.25    0.00   95.75    0.00    0.00    1.00    0.00    0.00    0.00    3.00
21:39:39     all    0.76    0.00   94.21    0.00    0.00    0.76    0.00    0.00    0.00    4.28
21:39:40     all    0.00    0.00   97.48    0.00    0.00    0.76    0.00    0.00    0.00    1.76
21:39:41     all    0.00    0.00   96.96    0.25    0.00    1.27    0.00    0.00    0.00    1.52
21:39:42     all    0.00    0.00   96.95    0.00    0.00    1.52    0.00    0.00    0.00    1.52
21:39:43     all    0.25    0.00   95.73    0.00    0.00    0.75    0.00    0.00    0.00    3.27
21:39:44     all    0.25    0.00   96.74    0.00    0.00    0.50    0.00    0.00    0.00    2.51
21:39:45     all    0.25    0.00   96.47    0.00    0.00    1.26    0.00    0.00    0.00    2.02
21:39:46     all    0.00    0.00   96.97    0.00    0.00    1.01    0.00    0.00    0.00    2.02
21:39:47     all    0.25    0.00   97.25    0.00    0.00    1.00    0.00    0.00    0.00    1.50
21:39:48     all    0.00    0.00   96.98    0.00    0.00    1.26    0.00    0.00    0.00    1.76
21:39:49     all    0.25    0.00   96.96    0.00    0.00    0.51    0.00    0.00    0.00    2.28
