Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/03/26 	_x86_64_	(4 CPU)

22:41:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:41:39     all    3.26    0.00   18.80    0.00    0.00    6.02    0.00    0.00    0.00   71.93
22:41:40     all    3.49    0.00   19.70    0.25    0.00    5.74    0.00    0.00    0.00   70.82
22:41:41     all    3.25    0.00   19.50    0.00    0.00    5.75    0.00    0.00    0.00   71.50
22:41:42     all    2.53    0.00   18.99    0.00    0.00    5.82    0.00    0.00    0.00   72.66
22:41:43     all    3.79    0.00   18.43    0.00    0.00    5.56    0.00    0.00    0.00   72.22
22:41:44     all    2.76    0.00   18.59    0.00    0.00    6.28    0.00    0.00    0.00   72.36
22:41:45     all    3.54    0.00   18.23    0.00    0.00    5.57    0.00    0.00    0.00   72.66
22:41:46     all    3.05    0.00   18.07    0.00    0.00    5.60    0.00    0.00    0.00   73.28
22:41:47     all    3.51    0.00   18.30    0.00    0.00    5.26    0.00    0.00    0.00   72.93
22:41:48     all    3.50    0.00   18.75    0.00    0.00    5.00    0.00    0.00    0.00   72.75
22:41:49     all    3.00    0.00   18.25    0.00    0.00    5.75    0.00    0.00    0.00   73.00
22:41:50     all    3.54    0.00   18.73    0.00    0.00    5.57    0.00    0.00    0.00   72.15
22:41:51     all    3.73    0.00   18.91    0.00    0.00    4.98    0.00    0.00    0.00   72.39
22:41:52     all    2.99    0.00   19.15    0.00    0.00    5.22    0.00    0.00    0.00   72.64
22:41:53     all    3.76    0.00   18.30    0.00    0.00    5.01    0.00    0.00    0.00   72.93
22:41:54     all    3.00    0.00   18.75    0.00    0.00    6.00    0.00    0.00    0.00   72.25
22:41:55     all    3.28    0.00   18.69    0.00    0.00    5.05    0.00    0.00    0.00   72.98
22:41:56     all    3.27    0.00   18.34    0.00    0.00    5.03    0.00    0.00    0.00   73.37
22:41:57     all    2.76    0.00   17.84    0.00    0.00    5.78    0.00    0.00    0.00   73.62
22:41:58     all    2.78    0.00   17.42    0.00    0.00    5.56    0.00    0.00    0.00   74.24
22:41:59     all    3.78    0.00   19.40    0.00    0.00    5.04    0.00    0.00    0.00   71.79
22:42:00     all    3.28    0.00   20.71    0.00    0.00    6.06    0.00    0.00    0.00   69.95
22:42:01     all    3.27    0.00   19.60    0.00    0.00    5.78    0.00    0.00    0.00   71.36
22:42:02     all    3.77    0.00   18.84    0.00    0.00    5.53    0.00    0.00    0.00   71.86
22:42:03     all    2.99    0.00   19.15    0.50    0.00    5.72    0.00    0.00    0.00   71.64
22:42:04     all    3.27    0.00   19.60    0.00    0.00    5.28    0.00    0.00    0.00   71.86
22:42:05     all    3.49    0.00   18.95    0.00    0.00    6.23    0.00    0.00    0.00   71.32
22:42:06     all    2.54    0.00   19.29    0.00    0.00    5.33    0.00    0.00    0.00   72.84
22:42:07     all    3.04    0.00   18.48    0.00    0.00    6.08    0.00    0.00    0.00   72.41
22:42:08     all    3.25    0.00   19.25    0.00    0.00    6.75    0.00    0.00    0.00   70.75
22:42:09     all    4.03    0.00   18.64    0.00    0.00    6.30    0.00    0.00    0.00   71.03
22:42:10     all    2.74    0.00   20.40    0.25    0.00    6.22    0.00    0.00    0.00   70.40
22:42:11     all    3.47    0.00   18.61    0.00    0.00    5.96    0.00    0.00    0.00   71.96
22:42:12     all    3.70    0.00   19.01    0.00    0.00    6.17    0.00    0.00    0.00   71.11
22:42:13     all    3.77    0.00   17.34    0.00    0.00    5.53    0.00    0.00    0.00   73.37
22:42:14     all    3.53    0.00   18.39    0.00    0.00    5.79    0.00    0.00    0.00   72.29
22:42:15     all    3.75    0.00   18.75    0.00    0.00    5.50    0.00    0.00    0.00   72.00
22:42:16     all    3.76    0.00   18.80    0.00    0.00    5.26    0.00    0.00    0.00   72.18
22:42:17     all    2.76    0.00   19.60    0.00    0.00    5.78    0.00    0.00    0.00   71.86
22:42:18     all    3.46    0.00   19.01    0.00    0.00    6.17    0.00    0.00    0.00   71.36
22:42:19     all    3.72    0.00   17.37    0.00    0.00    5.71    0.00    0.00    0.00   73.20
22:42:20     all    3.25    0.00   18.50    0.00    0.00    6.50    0.00    0.00    0.00   71.75
22:42:21     all    3.51    0.00   19.05    0.00    0.00    6.27    0.00    0.00    0.00   71.18
22:42:22     all    2.74    0.00   19.65    0.00    0.00    5.72    0.00    0.00    0.00   71.89
22:42:23     all    3.73    0.00   17.91    0.00    0.00    5.72    0.00    0.00    0.00   72.64
22:42:24     all    3.52    0.00   19.60    0.00    0.00    5.78    0.00    0.00    0.00   71.11
22:42:25     all    3.02    0.00   17.84    0.00    0.00    6.53    0.00    0.00    0.00   72.61
22:42:26     all    3.79    0.00   18.94    0.00    0.00    5.56    0.00    0.00    0.00   71.72
22:42:27     all    3.29    0.00   17.97    0.25    0.00    5.32    0.00    0.00    0.00   73.16
22:42:28     all    3.27    0.00   18.89    0.00    0.00    5.29    0.00    0.00    0.00   72.54
22:42:29     all    3.02    0.00   19.35    0.00    0.00    5.78    0.00    0.00    0.00   71.86
22:42:30     all    3.49    0.00   19.20    0.00    0.00    6.73    0.00    0.00    0.00   70.57
22:42:31     all    2.50    0.00   20.25    0.00    0.00    6.50    0.00    0.00    0.00   70.75
22:42:32     all    3.50    0.00   18.25    0.00    0.00    5.25    0.00    0.00    0.00   73.00
22:42:33     all    3.54    0.00   19.24    0.00    0.00    5.82    0.00    0.00    0.00   71.39
22:42:34     all    3.24    0.00   20.95    0.00    0.00    5.74    0.00    0.00    0.00   70.07
22:42:35     all    2.53    0.00   18.94    0.00    0.00    5.81    0.00    0.00    0.00   72.73
22:42:36     all    3.23    0.00   19.90    0.00    0.00    5.47    0.00    0.00    0.00   71.39
22:42:37     all    2.77    0.00   19.40    0.00    0.00    5.54    0.00    0.00    0.00   72.29
22:42:38     all    3.51    0.00   19.80    0.00    0.00    5.76    0.00    0.00    0.00   70.93
22:42:39     all    3.26    0.00   18.55    0.25    0.00    5.76    0.00    0.00    0.00   72.18
22:42:40     all    3.23    0.00   19.35    0.00    0.00    5.46    0.00    0.00    0.00   71.96
22:42:41     all    3.22    0.00   19.55    0.00    0.00    7.18    0.00    0.00    0.00   70.05
22:42:42     all    3.74    0.00   18.20    0.00    0.00    5.24    0.00    0.00    0.00   72.82
22:42:43     all    2.78    0.00   18.23    0.00    0.00    6.08    0.00    0.00    0.00   72.91
